代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603223.SH,恒通股份,2015-06-30,N/A,11.97,11.97,11.97,11.97,17098,204663,N/A,N/A,11.97,0.057,359100000,N/A,1436400000,30000000,0,120000000,29.3621,4.3693,1.1825,169.9681,
603223.SH,恒通股份,2015-07-01,11.97,13.17,13.17,13.17,13.17,2999,39497,1.2,10.0251,13.1701,0.01,395100000,N/A,1580400000,30000000,0,120000000,32.3057,4.8073,1.3011,187.0075,
603223.SH,恒通股份,2015-07-02,13.17,14.49,14.49,14.49,14.49,20800,301392,1.32,10.0228,14.49,0.0693,434700000,N/A,1738800000,30000000,0,120000000,35.5436,5.2892,1.4315,205.7508,
603223.SH,恒通股份,2015-07-03,14.49,15.94,15.94,15.94,15.94,124113,1978361,1.45,10.0069,15.94,0.4137,478200000,N/A,1912800000,30000000,0,120000000,39.1004,5.8184,1.5747,226.3401,
603223.SH,恒通股份,2015-07-06,15.94,17.53,17.53,17.53,17.53,135971,2383572,1.59,9.9749,17.53,0.4532,525900000,N/A,2103600000,30000000,0,120000000,43.0007,6.3988,1.7318,248.9173,
603223.SH,恒通股份,2015-07-07,17.53,19.28,19.28,18.28,19.28,14268695,274156949,1.75,9.9829,19.2139,47.5623,578400000,N/A,2313600000,30000000,0,120000000,47.2934,7.0376,1.9047,273.7664,
603223.SH,恒通股份,2015-07-08,19.28,17.35,19.28,17.35,17.35,15848135,279260921,-1.93,-10.0104,17.6211,52.8271,520500000,N/A,2082000000,30000000,0,120000000,42.5591,6.3331,1.714,246.3614,
603223.SH,恒通股份,2015-07-09,17.35,15.65,19.09,15.65,19.09,6895769,124708956,1.74,10.0288,18.0849,22.9859,572700000,N/A,2290800000,30000000,0,120000000,46.8273,6.9683,1.8859,271.0685,
603223.SH,恒通股份,2015-07-10,19.09,21,21,21,21,299900,6297900,1.91,10.0052,21,0.9997,630000000,N/A,2520000000,30000000,0,120000000,51.5125,7.6654,2.0746,298.1896,
603223.SH,恒通股份,2015-07-13,21,23.1,23.1,23.1,23.1,231858,5355920,2.1,10,23.1,0.7729,693000000,N/A,2772000000,30000000,0,120000000,56.6637,8.432,2.2821,328.0085,
603223.SH,恒通股份,2015-07-14,23.1,25.41,25.41,24.5,25.41,7090607,180088308,2.31,10,25.3982,23.6354,762300000,N/A,3049200000,30000000,0,120000000,62.3301,9.2752,2.5103,360.8094,
603223.SH,恒通股份,2015-07-15,25.41,26.8,27.95,22.9,24.58,20092006,522747841,-0.83,-3.2664,26.0177,66.9734,737400000,N/A,2949600000,30000000,0,120000000,60.2941,8.9722,2.4283,349.0238,
603223.SH,恒通股份,2015-07-16,24.58,22.12,25.08,22.12,22.65,12871770,298243254,-1.93,-7.8519,23.1703,42.9059,679500000,N/A,2718000000,30000000,0,120000000,55.5599,8.2677,2.2376,321.6188,
603223.SH,恒通股份,2015-07-17,22.65,22.67,24.57,21.41,24.26,10880395,251011638,1.61,7.1082,23.0701,36.268,727800000,N/A,2911200000,30000000,0,120000000,59.5092,8.8554,2.3967,344.48,
603223.SH,恒通股份,2015-07-20,24.26,23.6,25.21,23,23.53,8690202,208711803,-0.73,-3.0091,24.0169,28.9673,705900000,N/A,2823600000,30000000,0,120000000,57.7185,8.589,2.3246,334.1143,
603223.SH,恒通股份,2015-07-21,23.53,22.8,25.88,22.5,25.87,10606970,260567624,2.34,9.9448,24.5657,35.3566,776100000,N/A,3104400000,30000000,0,120000000,63.4585,9.4431,2.5557,367.3412,
603223.SH,恒通股份,2015-07-22,25.87,25,26.18,24.7,25.28,8561760,216813396,-0.59,-2.2806,25.3235,28.5392,758400000,N/A,3033600000,30000000,0,120000000,62.0112,9.2277,2.4974,358.9635,
603223.SH,恒通股份,2015-07-23,25.28,25.1,27.81,25.05,27.81,5345208,141632645,2.53,10.0079,26.4971,17.8174,834300000,N/A,3337200000,30000000,0,120000000,68.2172,10.1512,2.7474,394.8882,
603223.SH,恒通股份,2015-07-24,27.81,30.11,30.59,29.7,30.59,12006894,366378963,2.78,9.9964,30.514,40.023,917700000,N/A,3670800000,30000000,0,120000000,75.0365,11.166,3.022,434.3628,
603223.SH,恒通股份,2015-07-27,30.59,31.68,33.65,31,31.63,13068598,432770087,1.04,3.3998,33.1153,43.562,948900000,N/A,3795600000,30000000,0,120000000,77.5876,11.5456,3.1248,449.1303,
603223.SH,恒通股份,2015-07-28,31.63,28.49,34.48,28.47,33.6,16253422,517701474,1.97,6.2283,31.8518,54.1781,1008000000,N/A,4032000000,30000000,0,120000000,82.42,12.2647,3.3194,477.1033,
603223.SH,恒通股份,2015-07-29,33.6,33.59,36.96,32.99,36.96,14484500,509288804,3.36,10,35.161,48.2817,1108800000,N/A,4435200000,30000000,0,120000000,90.662,13.4912,3.6513,524.8137,
603223.SH,恒通股份,2015-07-30,36.96,39,40.66,34.8,39.98,14234407,570732677,3.02,8.171,40.0953,47.448,1199400000,N/A,4797600000,30000000,0,120000000,98.07,14.5936,3.9497,567.6962,
603223.SH,恒通股份,2015-07-31,39.98,37.7,43.98,36.7,43.98,16458328,687631422,4,10.005,41.7802,54.8611,1319400000,N/A,5277600000,30000000,0,120000000,107.8819,16.0536,4.3448,624.4942,
603223.SH,恒通股份,2015-08-03,43.98,45.88,48.38,41.78,48.38,13397386,623400617,4.4,10.0045,46.5315,44.658,1451400000,N/A,5805600000,30000000,0,120000000,118.6749,17.6597,4.7795,686.972,
603223.SH,恒通股份,2015-08-04,48.38,50.2,53.22,43.54,43.54,18112417,844385477,-4.84,-10.0041,46.6191,60.3747,1306200000,N/A,5224800000,30000000,0,120000000,106.8025,15.893,4.3014,618.2464,
603223.SH,恒通股份,2015-08-05,43.54,39.6,47.5,39.19,45.21,16097368,698080562,1.67,3.8356,43.3661,53.6579,1356300000,N/A,5425200000,30000000,0,120000000,110.899,16.5026,4.4664,641.9596,
603223.SH,恒通股份,2015-08-06,45.21,42.9,44,40.69,40.69,12168668,506331141,-4.52,-9.9978,41.6094,40.5622,1220700000,N/A,4882800000,30000000,0,120000000,99.8116,14.8527,4.0198,577.7778,
603223.SH,恒通股份,2015-08-07,40.69,39.27,41.5,37.51,38.53,10503912,411159435,-2.16,-5.3084,39.1435,35.013,1155900000,N/A,4623600000,30000000,0,120000000,94.5131,14.0643,3.8064,547.1069,
603223.SH,恒通股份,2015-08-10,38.53,38.53,41,37.9,39.65,9478136,374196120,1.12,2.9068,39.4799,31.5938,1189500000,N/A,4758000000,30000000,0,120000000,97.2605,14.4731,3.9171,563.0103,
603223.SH,恒通股份,2015-08-11,39.65,39.3,41.5,39.01,39.9,8553133,344701162,0.25,0.6305,40.3012,28.5104,1197000000,N/A,4788000000,30000000,0,120000000,97.8737,14.5644,3.9418,566.5602,
603223.SH,恒通股份,2015-08-12,39.9,39.21,39.23,36.38,36.79,7839390,297481219,-3.11,-7.7945,37.947,26.1313,1103700000,N/A,4414800000,30000000,0,120000000,90.245,13.4291,3.6345,522.3998,
603223.SH,恒通股份,2015-08-13,36.79,36.61,38.3,36.16,37.83,6021087,225918251,1.04,2.8269,37.5212,20.0703,1134900000,N/A,4539600000,30000000,0,120000000,92.7961,13.8088,3.7373,537.1672,
603223.SH,恒通股份,2015-08-14,37.83,38.5,40.5,37,39.78,8859243,341655306,1.95,5.1546,38.5648,29.5308,1193400000,N/A,4773600000,30000000,0,120000000,97.5794,14.5206,3.9299,564.8563,
603223.SH,恒通股份,2015-08-17,39.78,38.68,39.3,36.6,36.69,6123930,229787062,-3.09,-7.7677,37.5228,20.4131,1100700000,N/A,4402800000,30000000,0,120000000,89.9997,13.3926,3.6247,520.9798,
603223.SH,恒通股份,2015-08-18,36.69,36.08,38.5,33.04,33.92,6833091,249424676,-2.77,-7.5497,36.5025,22.777,1017600000,N/A,4070400000,30000000,0,120000000,83.2049,12.3815,3.351,481.6472,
603223.SH,恒通股份,2015-08-19,33.92,33.01,34.84,30.71,33.76,5995488,196536401,-0.16,-0.4717,32.7807,19.985,1012800000,N/A,4051200000,30000000,0,120000000,82.8124,12.3231,3.3352,479.3753,
603223.SH,恒通股份,2015-08-20,33.76,32.91,33.12,30.38,30.38,4251141,135641125,-3.38,-10.0118,31.907,14.1705,911400000,N/A,3645600000,30000000,0,120000000,74.5214,11.0893,3.0013,431.381,
603223.SH,恒通股份,2015-08-21,30.38,29.8,29.81,27.34,27.35,4448921,127082487,-3.03,-9.9737,28.5648,14.8297,820500000,N/A,3282000000,30000000,0,120000000,67.0889,9.9833,2.7019,388.3564,
603223.SH,恒通股份,2015-08-24,27.35,26.01,26.08,24.62,24.62,3204201,79908641,-2.73,-9.9817,24.9387,10.6807,738600000,N/A,2954400000,30000000,0,120000000,60.3923,8.9868,2.4322,349.5918,
603223.SH,恒通股份,2015-08-25,24.62,22.75,26.74,22.16,22.46,7342134,174959380,-2.16,-8.7734,23.8295,24.4738,673800000,N/A,2695200000,30000000,0,120000000,55.0938,8.1984,2.2189,318.9209,
603223.SH,恒通股份,2015-08-26,22.46,23.2,24.71,22.91,24.71,4441864,107309858,2.25,10.0178,24.1587,14.8062,741300000,N/A,2965200000,30000000,0,120000000,60.613,9.0197,2.4411,350.8698,
603223.SH,恒通股份,2015-08-27,24.71,27.18,27.18,26.5,27.18,9604790,260122724,2.47,9.996,27.0826,32.016,815400000,N/A,3261600000,30000000,0,120000000,66.6719,9.9213,2.6851,385.9425,
603223.SH,恒通股份,2015-08-28,27.18,29,29.9,28.5,29.9,6793480,201329862,2.72,10.0074,29.6357,22.6449,897000000,N/A,3588000000,30000000,0,120000000,73.344,10.9141,2.9539,424.5652,
603223.SH,恒通股份,2015-08-31,29.9,31,32.89,28.57,30.42,11365673,355346875,0.52,1.7391,31.2649,37.8856,912600000,N/A,3650400000,30000000,0,120000000,74.6195,11.104,3.0052,431.9489,
603223.SH,恒通股份,2015-09-01,30.42,28.9,33.46,28.61,33.46,15504163,494698088,3.04,9.9934,31.9074,51.6805,1003800000,N/A,4015200000,30000000,0,120000000,82.0766,12.2136,3.3056,475.1154,
603223.SH,恒通股份,2015-09-02,33.46,30.15,36.3,30.11,30.11,16861565,551315927,-3.35,-10.012,32.6966,56.2052,903300000,N/A,3613200000,30000000,0,120000000,73.8591,10.9908,2.9746,427.5471,
603223.SH,恒通股份,2015-09-07,30.11,28.5,31.68,27.1,27.1,11907653,345648561,-3.01,-9.9967,29.0274,39.6922,813000000,N/A,3252000000,30000000,0,120000000,66.4756,9.8921,2.6772,384.8066,
603223.SH,恒通股份,2015-09-08,27.1,27.01,29.81,25.11,29.81,10701246,309706398,2.71,10,28.9412,35.6708,894300000,N/A,3577200000,30000000,0,120000000,73.1232,10.8813,2.945,423.2872,
603223.SH,恒通股份,2015-09-09,29.81,31.81,32.79,30.51,32.79,15660423,504767270,2.98,9.9966,32.232,52.2014,983700000,N/A,3934800000,30000000,0,120000000,80.4331,11.9691,3.2394,465.6017,
603223.SH,恒通股份,2015-09-10,32.79,30.9,33.79,30.06,30.51,12151674,386369724,-2.28,-6.9533,31.7956,40.5056,915300000,N/A,3661200000,30000000,0,120000000,74.8403,11.1368,3.0141,433.2269,
603223.SH,恒通股份,2015-09-11,30.51,29.85,33.15,29.3,31.88,9900027,307678863,1.37,4.4903,31.0786,33.0001,956400000,N/A,3825600000,30000000,0,120000000,78.2009,11.6369,3.1495,452.6802,
603223.SH,恒通股份,2015-09-14,31.88,31.78,35.07,30.68,35.07,17399525,601121413,3.19,10.0063,34.5482,57.9984,1052100000,N/A,4208400000,30000000,0,120000000,86.0258,12.8013,3.4646,497.9766,
603223.SH,恒通股份,2015-09-15,35.07,32,34.73,31.56,31.56,14323060,467903268,-3.51,-10.0086,32.6678,47.7435,946800000,N/A,3787200000,30000000,0,120000000,77.4159,11.5201,3.1179,448.1364,
603223.SH,恒通股份,2015-09-16,31.56,31.6,34.72,31.6,34.72,16330071,560345561,3.16,10.0127,34.3137,54.4336,1041600000,N/A,4166400000,30000000,0,120000000,85.1673,12.6735,3.43,493.0068,
603223.SH,恒通股份,2015-09-17,34.72,36,36.93,34.51,34.96,18179814,653642662,0.24,0.6912,35.9543,60.5994,1048800000,N/A,4195200000,30000000,0,120000000,85.756,12.7611,3.4537,496.4147,
603223.SH,恒通股份,2015-09-18,34.96,33.7,35.98,32.88,34.38,9474182,325799577,-0.58,-1.659,34.3881,31.5806,1031400000,N/A,4125600000,30000000,0,120000000,84.3333,12.5494,3.3964,488.179,
603223.SH,恒通股份,2015-09-21,34.38,33.36,37,32.5,36.92,10795364,374765698,2.54,7.388,34.7154,35.9845,1107600000,N/A,4430400000,30000000,0,120000000,90.5638,13.4766,3.6474,524.2457,
603223.SH,恒通股份,2015-09-22,36.92,36,38.5,36,37.63,12343093,460628578,0.71,1.9231,37.3187,41.1436,1128900000,N/A,4515600000,30000000,0,120000000,92.3055,13.7358,3.7175,534.3273,
603223.SH,恒通股份,2015-09-23,37.63,36,39,36,36.26,10067275,375997794,-1.37,-3.6407,37.3485,33.5576,1087800000,N/A,4351200000,30000000,0,120000000,88.9449,13.2357,3.5822,514.874,
603223.SH,恒通股份,2015-09-24,36.26,35.58,37.33,35,35.43,7988620,286106815,-0.83,-2.289,35.8143,26.6287,1062900000,N/A,4251600000,30000000,0,120000000,86.9089,12.9327,3.5002,503.0884,
603223.SH,恒通股份,2015-09-25,35.43,35.5,36.63,32,32.57,7284216,249174689,-2.86,-8.0723,34.2075,24.2807,977100000,N/A,3908400000,30000000,0,120000000,79.8934,11.8887,3.2176,462.4778,
603223.SH,恒通股份,2015-09-28,32.57,33,35,33,33.97,5629545,190876289,1.4,4.2984,33.9062,18.7651,1019100000,N/A,4076400000,30000000,0,120000000,83.3276,12.3998,3.3559,482.3571,
603223.SH,恒通股份,2015-09-29,33.97,33,33.2,32,32.28,5022447,162864617,-1.69,-4.975,32.4273,16.7415,968400000,N/A,3873600000,30000000,0,120000000,79.182,11.7829,3.189,458.36,
603223.SH,恒通股份,2015-09-30,32.28,32.93,33.5,31.7,32.01,3457562,111587303,-0.27,-0.8364,32.2734,11.5252,960300000,N/A,3841200000,30000000,0,120000000,78.5197,11.6843,3.1623,454.5261,
603223.SH,恒通股份,2015-10-08,32.01,33.5,34.65,32.51,33.8,5471773,183598518,1.79,5.592,33.5538,18.2392,1014000000,N/A,4056000000,30000000,0,120000000,82.9106,12.3377,3.3391,479.9432,
603223.SH,恒通股份,2015-10-09,33.8,33.12,36.6,32.8,36.13,10610944,373777242,2.33,6.8935,35.2256,35.3698,1083900000,N/A,4335600000,30000000,0,120000000,88.626,13.1882,3.5693,513.0281,
603223.SH,恒通股份,2015-10-12,36.13,36.13,38.13,35,37.54,10605146,390843045,1.41,3.9026,36.8541,35.3505,1126200000,N/A,4504800000,30000000,0,120000000,92.0847,13.7029,3.7086,533.0494,
603223.SH,恒通股份,2015-10-13,37.54,36.9,37.1,36.4,36.74,6457833,237223860,-0.8,-2.1311,36.7343,21.5261,1102200000,N/A,4408800000,30000000,0,120000000,90.1223,13.4109,3.6296,521.6898,
603223.SH,恒通股份,2015-10-14,36.74,36.3,38.54,35.88,35.97,6153986,227633918,-0.77,-2.0958,36.9897,20.5133,1079100000,N/A,4316400000,30000000,0,120000000,88.2335,13.1298,3.5535,510.7562,
603223.SH,恒通股份,2015-10-15,35.97,35.2,37.3,35.2,37.02,6160846,224202687,1.05,2.9191,36.3915,20.5362,1110600000,N/A,4442400000,30000000,0,120000000,90.8091,13.5131,3.6573,525.6656,
603223.SH,恒通股份,2015-10-16,37.02,37.58,37.58,36,36.41,5693243,208201514,-0.61,-1.6478,36.5699,18.9775,1092300000,N/A,4369200000,30000000,0,120000000,89.3128,13.2904,3.597,517.004,
603223.SH,恒通股份,2015-10-19,36.41,36.43,39.85,36.43,38.2,10261681,390311972,1.79,4.9162,38.0359,34.2056,1146000000,N/A,4584000000,30000000,0,120000000,93.7037,13.9438,3.7738,542.4211,
603223.SH,恒通股份,2015-10-20,38.2,37.5,38.05,36.5,37.94,6559138,244276633,-0.26,-0.6806,37.2422,21.8638,1138200000,N/A,4552800000,30000000,0,120000000,93.0659,13.8489,3.7481,538.7292,
603223.SH,恒通股份,2015-10-21,37.94,37.98,38.28,34.15,34.15,6289651,226895163,-3.79,-9.9895,36.0744,20.9655,1024500000,N/A,4098000000,30000000,0,120000000,83.7691,12.4655,3.3737,484.9131,
603223.SH,恒通股份,2015-10-22,34.15,33.4,34.95,32.5,34.6,6411126,217926698,0.45,1.3177,33.992,21.3704,1038000000,N/A,4152000000,30000000,0,120000000,84.8729,12.6297,3.4182,491.3029,
603223.SH,恒通股份,2015-10-23,34.6,34.42,35.2,33.61,34.28,5465384,187714572,-0.32,-0.9249,34.3461,18.2179,1028400000,N/A,4113600000,30000000,0,120000000,84.088,12.5129,3.3866,486.759,
603223.SH,恒通股份,2015-10-26,34.28,34.8,35.2,33.81,34.39,4372950,151135172,0.11,0.3209,34.5614,14.5765,1031700000,N/A,4126800000,30000000,0,120000000,84.3578,12.5531,3.3974,488.321,
603223.SH,恒通股份,2015-10-27,34.39,34.2,37.83,33.9,37.83,11228628,419613874,3.44,10.0029,37.37,37.4288,1134900000,N/A,4539600000,30000000,0,120000000,92.7961,13.8088,3.7373,537.1672,
603223.SH,恒通股份,2015-10-28,37.83,37.84,40.6,37.2,38.4,15316756,597741036,0.57,1.5067,39.0253,51.0559,1152000000,N/A,4608000000,30000000,0,120000000,94.1943,14.0168,3.7936,545.261,
603223.SH,恒通股份,2015-10-29,38.4,37.2,38.49,36.35,37.54,7632947,283378057,-0.86,-2.2396,37.1256,25.4432,1126200000,N/A,4504800000,30000000,0,120000000,92.0847,13.7029,3.7086,533.0494,
603223.SH,恒通股份,2015-10-30,37.54,37,38.15,36.23,36.84,5996901,223808329,-0.7,-1.8647,37.3207,19.9897,1105200000,N/A,4420800000,30000000,0,120000000,90.3676,13.4474,3.6395,523.1097,
603223.SH,恒通股份,2015-11-02,36.84,35.05,39,34,37.72,8194766,306568325,0.88,2.3887,37.4103,27.3159,1131600000,N/A,4526400000,30000000,0,120000000,92.5262,13.7686,3.7264,535.6053,
603223.SH,恒通股份,2015-11-03,37.72,37.2,41.49,37.2,41.49,11769920,469538161,3.77,9.9947,39.8931,39.2331,1244700000,N/A,4978800000,30000000,0,120000000,101.7739,15.1447,4.0989,589.1375,
603223.SH,恒通股份,2015-11-04,41.49,43,43,40,42.09,14937924,617692427,0.6,1.4461,41.3506,49.7931,1262700000,N/A,5050800000,30000000,0,120000000,103.2457,15.3638,4.1581,597.6571,
603223.SH,恒通股份,2015-11-05,42.09,41,44.87,41,41.63,12157802,517650267,-0.46,-1.0929,42.5776,40.526,1248900000,N/A,4995600000,30000000,0,120000000,102.1174,15.1958,4.1127,591.1254,
603223.SH,恒通股份,2015-11-06,41.63,41.02,43.62,40.79,42.44,9803434,413654323,0.81,1.9457,42.1948,32.6781,1273200000,N/A,5092800000,30000000,0,120000000,104.1043,15.4915,4.1927,602.627,
603223.SH,恒通股份,2015-11-09,42.44,41.48,45.2,40.65,44.2,10824247,469100964,1.76,4.147,43.338,36.0808,1326000000,N/A,5304000000,30000000,0,120000000,108.4215,16.1339,4.3666,627.6181,
603223.SH,恒通股份,2015-11-10,44.2,43.2,44.2,41.2,42.16,8789356,374095304,-2.04,-4.6154,42.5623,29.2979,1264800000,N/A,5059200000,30000000,0,120000000,103.4174,15.3893,4.165,598.6511,
603223.SH,恒通股份,2015-11-11,42.16,42.17,45.5,41.25,44.58,10250025,446943640,2.42,5.74,43.6042,34.1668,1337400000,N/A,5349600000,30000000,0,120000000,109.3536,16.2727,4.4041,633.0139,
603223.SH,恒通股份,2015-11-12,44.58,44.66,49.01,43.9,46.89,11434146,533901542,2.31,5.1817,46.6936,38.1138,1406700000,N/A,5626800000,30000000,0,120000000,115.02,17.1159,4.6323,665.8148,
603223.SH,恒通股份,2015-11-13,46.89,45.9,45.9,42.2,42.2,9590331,415751219,-4.69,-10.0021,43.3511,31.9678,1266000000,N/A,5064000000,30000000,0,120000000,103.5156,15.4039,4.169,599.2191,
603223.SH,恒通股份,2015-11-16,42.2,40.1,41.89,39.75,41.47,4601763,188081201,-0.73,-1.7299,40.8716,15.3392,1244100000,N/A,4976400000,30000000,0,120000000,101.7249,15.1374,4.0969,588.8535,
603223.SH,恒通股份,2015-11-17,41.47,41.6,42.47,40.88,40.93,4250490,177124678,-0.54,-1.3021,41.6716,14.1683,1227900000,N/A,4911600000,30000000,0,120000000,100.4003,14.9403,4.0435,581.1857,
603223.SH,恒通股份,2015-11-18,40.93,40.6,41.87,38.75,39.29,4430707,179710294,-1.64,-4.0068,40.5602,14.769,1178700000,N/A,4714800000,30000000,0,120000000,96.3774,14.3417,3.8815,557.8985,
603223.SH,恒通股份,2015-11-19,39.29,39.8,40.88,39.2,40.82,3432205,137193623,1.53,3.8941,39.9724,11.4407,1224600000,N/A,4898400000,30000000,0,120000000,100.1305,14.9002,4.0327,579.6238,
603223.SH,恒通股份,2015-11-20,40.82,41.2,41.6,40.6,41.22,3720221,153003083,0.4,0.9799,41.1274,12.4007,1236600000,N/A,4946400000,30000000,0,120000000,101.1116,15.0462,4.0722,585.3036,
603223.SH,恒通股份,2015-11-23,41.22,41,41.85,40.01,40.24,3046293,124255836,-0.98,-2.3775,40.7892,10.1543,1207200000,N/A,4828800000,30000000,0,120000000,98.7077,14.6885,3.9754,571.3881,
603223.SH,恒通股份,2015-11-24,40.24,40.01,42,39.92,41.95,3933727,162582712,1.71,4.2495,41.3305,13.1124,1258500000,N/A,5034000000,30000000,0,120000000,102.9023,15.3126,4.1443,595.6692,
603223.SH,恒通股份,2015-11-25,41.95,41.78,41.88,41,41.66,3672274,152211185,-0.29,-0.6913,41.4488,12.2409,1249800000,N/A,4999200000,30000000,0,120000000,102.191,15.2068,4.1156,591.5513,
603223.SH,恒通股份,2015-11-26,41.66,41.72,43.49,41.2,41.57,4496983,190074051,-0.09,-0.216,42.267,14.9899,1247100000,N/A,4988400000,30000000,0,120000000,101.9702,15.1739,4.1068,590.2734,
603223.SH,恒通股份,2015-11-27,41.57,40.2,41.1,37.41,37.41,4419682,173719987,-4.16,-10.0072,39.306,14.7323,1122300000,N/A,4489200000,30000000,0,120000000,91.7658,13.6555,3.6958,531.2034,
603223.SH,恒通股份,2015-11-30,37.41,37.41,38,34.03,37.94,3851212,141112518,0.53,1.4167,36.6411,12.8374,1138200000,N/A,4552800000,30000000,0,120000000,93.0659,13.8489,3.7481,538.7292,
603223.SH,恒通股份,2015-12-01,37.94,37.96,39.08,37.1,38.46,3315117,126798290,0.52,1.3706,38.2485,11.0504,1153800000,N/A,4615200000,30000000,0,120000000,94.3414,14.0387,3.7995,546.1129,
603223.SH,恒通股份,2015-12-02,38.46,38.6,38.6,35,37,2247003,83230416,-1.46,-3.7962,37.0406,7.49,1110000000,N/A,4440000000,30000000,0,120000000,90.7601,13.5058,3.6553,525.3817,
603223.SH,恒通股份,2015-12-03,37,37.02,40,37.02,38.97,3751315,146044147,1.97,5.3243,38.9315,12.5044,1169100000,N/A,4676400000,30000000,0,120000000,95.5924,14.2249,3.8499,553.3547,
603223.SH,恒通股份,2015-12-04,38.97,38.89,39.84,38.1,38.63,3217089,125704942,-0.34,-0.8725,39.0741,10.7236,1158900000,N/A,4635600000,30000000,0,120000000,94.7584,14.1008,3.8163,548.5269,
603223.SH,恒通股份,2015-12-07,38.63,38.4,39.3,38.4,38.88,2197257,85476627,0.25,0.6472,38.9015,7.3242,1166400000,N/A,4665600000,30000000,0,120000000,95.3717,14.192,3.841,552.0767,
603223.SH,恒通股份,2015-12-08,38.88,38.5,39.8,38.31,39.34,3311470,130085188,0.46,1.1831,39.2832,11.0382,1180200000,N/A,4720800000,30000000,0,120000000,96.5,14.3599,3.8865,558.6085,
603223.SH,恒通股份,2015-12-09,39.34,39.51,43.27,39.35,41.54,8428768,355354443,2.2,5.5923,42.1597,28.0959,1246200000,N/A,4984800000,30000000,0,120000000,101.8966,15.163,4.1038,589.8474,
603223.SH,恒通股份,2015-12-10,41.54,39.88,40.8,38.8,39.13,5512030,217761482,-2.41,-5.8016,39.5066,18.3734,1173900000,N/A,4695600000,30000000,0,120000000,95.9849,14.2833,3.8657,555.6266,
603223.SH,恒通股份,2015-12-11,39.13,38.72,38.72,37.01,37.19,3148324,118437635,-1.94,-4.9578,37.6193,10.4944,1115700000,N/A,4462800000,30000000,0,120000000,91.2262,13.5751,3.674,528.0796,
603223.SH,恒通股份,2015-12-14,37.19,37.01,37.93,36.57,37.93,1773416,66390460,0.74,1.9898,37.4365,5.9114,1137900000,N/A,4551600000,30000000,0,120000000,93.0414,13.8453,3.7472,538.5872,
603223.SH,恒通股份,2015-12-15,37.93,37.92,38.78,37.9,38.39,1941251,74677260,0.46,1.2128,38.4686,6.4708,1151700000,N/A,4606800000,30000000,0,120000000,94.1697,14.0132,3.7926,545.119,
