代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603223.SH,恒通股份,2015-12-16,38.39,38.45,39.55,38.24,38.94,2348175,91606554,0.55,1.4327,39.0118,7.8272,1168200000,N/A,4672800000,30000000,0,120000000,95.5189,14.2139,3.8469,552.9287,
603223.SH,恒通股份,2015-12-17,38.94,39.28,40.34,39.27,40.08,3085049,122871810,1.14,2.9276,39.8282,10.2835,1202400000,N/A,4809600000,30000000,0,120000000,98.3153,14.6301,3.9596,569.1161,
603223.SH,恒通股份,2015-12-18,40.08,39.9,40.26,38.81,39.06,2757829,108623893,-1.02,-2.5449,39.3875,9.1928,1171800000,N/A,4687200000,30000000,0,120000000,95.8132,14.2577,3.8588,554.6326,
603223.SH,恒通股份,2015-12-21,39.06,38.7,39.35,38.21,39.33,1537824,59785038,0.27,0.6912,38.8764,5.1261,1179900000,N/A,4719600000,30000000,0,120000000,96.4755,14.3563,3.8855,558.4665,
603223.SH,恒通股份,2015-12-22,39.33,39.5,39.99,39,39.98,2460140,97498630,0.65,1.6527,39.6313,8.2005,1199400000,N/A,4797600000,30000000,0,120000000,98.07,14.5936,3.9497,567.6962,
603223.SH,恒通股份,2015-12-23,39.98,40.49,43.98,40.16,40.81,6334882,266001116,0.83,2.076,41.9899,21.1163,1224300000,N/A,4897200000,30000000,0,120000000,100.1059,14.8965,4.0317,579.4818,
603223.SH,恒通股份,2015-12-24,40.81,39.62,41.68,39.62,41.28,4033841,164464780,0.47,1.1517,40.7713,13.4461,1238400000,N/A,4953600000,30000000,0,120000000,101.2588,15.0681,4.0781,586.1555,
603223.SH,恒通股份,2015-12-25,41.28,41.28,41.98,39.92,40.84,3186713,131241264,-0.44,-1.0659,41.1839,10.6224,1225200000,N/A,4900800000,30000000,0,120000000,100.1795,14.9075,4.0346,579.9078,
603223.SH,恒通股份,2015-12-28,40.84,40.86,41.3,38.9,39,3169502,127272376,-1.84,-4.5054,40.1553,10.565,1170000000,N/A,4680000000,30000000,0,120000000,95.666,14.2358,3.8529,553.7806,
603223.SH,恒通股份,2015-12-29,39,39.03,40.22,38.9,40.2,2093340,82998575,1.2,3.0769,39.6489,6.9778,1206000000,N/A,4824000000,30000000,0,120000000,98.6096,14.6739,3.9714,570.8201,
603223.SH,恒通股份,2015-12-30,40.2,40.48,40.6,39.88,40.18,1944331,78340775,-0.02,-0.0498,40.2919,6.4811,1205400000,N/A,4821600000,30000000,0,120000000,98.5605,14.6666,3.9694,570.5361,
603223.SH,恒通股份,2015-12-31,40.18,40.23,40.23,38.6,38.63,1824332,71464903,-1.55,-3.8576,39.1732,6.0811,1158900000,N/A,4635600000,30000000,0,120000000,94.7584,14.1008,3.8163,548.5269,
603223.SH,恒通股份,2016-01-04,38.63,38.2,38.62,34.77,34.77,1826776,66681573,-3.86,-9.9922,36.5023,6.0893,1043100000,N/A,4172400000,30000000,0,120000000,95.5084,7.1424,2.0629,87.7149,
603223.SH,恒通股份,2016-01-05,34.77,31.83,34.99,31.44,32.82,2534791,83974375,-1.95,-5.6083,33.1287,8.4493,984600000,N/A,3938400000,30000000,0,120000000,90.152,6.7418,1.9472,82.7956,
603223.SH,恒通股份,2016-01-06,32.82,33.08,35.34,32.88,35.11,2252770,76311293,2.29,6.9775,33.8744,7.5092,1053300000,N/A,4213200000,30000000,0,120000000,96.4423,7.2122,2.0831,88.5727,
603223.SH,恒通股份,2016-01-07,35.11,34.12,34.36,31.6,31.65,548600,18074234,-3.46,-9.8547,32.9461,1.8287,949500000,N/A,3798000000,30000000,0,120000000,86.9382,6.5015,1.8778,79.8441,
603223.SH,恒通股份,2016-01-08,31.65,32.7,33.38,29,31.48,2453083,77616856,-0.17,-0.5371,31.6405,8.1769,944400000,N/A,3777600000,30000000,0,120000000,86.4712,6.4666,1.8677,79.4152,
603223.SH,恒通股份,2016-01-11,31.48,30.5,31,28.33,28.33,2115807,62822728,-3.15,-10.0064,29.6921,7.0527,849900000,N/A,3399600000,30000000,0,120000000,77.8186,5.8195,1.6809,71.4686,
603223.SH,恒通股份,2016-01-12,28.33,28.34,29.3,27.35,29.08,2052544,58795395,0.75,2.6474,28.6451,6.8418,872400000,N/A,3489600000,30000000,0,120000000,79.8787,5.9736,1.7253,73.3607,
603223.SH,恒通股份,2016-01-13,29.08,29.1,29.63,27,27.11,1362651,39175338,-1.97,-6.7744,28.7494,4.5422,813300000,N/A,3253200000,30000000,0,120000000,74.4674,5.5689,1.6085,68.3909,
603223.SH,恒通股份,2016-01-14,27.11,26.33,28.45,25.7,28.23,1952032,53461217,1.12,4.1313,27.3875,6.5068,846900000,N/A,3387600000,30000000,0,120000000,77.5439,5.799,1.6749,71.2164,
603223.SH,恒通股份,2016-01-15,28.23,27.71,28.5,26.66,27.2,1622928,44917410,-1.03,-3.6486,27.6768,5.4098,816000000,N/A,3264000000,30000000,0,120000000,74.7146,5.5874,1.6138,68.618,
603223.SH,恒通股份,2016-01-18,27.2,26.8,28.65,26.02,28.29,1898991,53325283,1.09,4.0074,28.0809,6.33,848700000,N/A,3394800000,30000000,0,120000000,77.7087,5.8113,1.6785,71.3677,
603223.SH,恒通股份,2016-01-19,28.29,28.29,29.49,27.91,29.18,2094131,60058349,0.89,3.146,28.6794,6.9804,875400000,N/A,3501600000,30000000,0,120000000,80.1534,5.9941,1.7313,73.6129,
603223.SH,恒通股份,2016-01-20,29.18,28.91,29.48,28.59,28.86,1851267,53676127,-0.32,-1.0966,28.9943,6.1709,865800000,N/A,3463200000,30000000,0,120000000,79.2744,5.9284,1.7123,72.8057,
603223.SH,恒通股份,2016-01-21,28.86,28.46,29.28,27.2,27.31,1622110,46420410,-1.55,-5.3708,28.6173,5.407,819300000,N/A,3277200000,30000000,0,120000000,75.0168,5.61,1.6203,68.8955,
603223.SH,恒通股份,2016-01-22,27.31,27.84,28.16,27.02,27.69,1269634,35013719,0.38,1.3914,27.5778,4.2321,830700000,N/A,3322800000,30000000,0,120000000,76.0606,5.688,1.6429,69.8541,
603223.SH,恒通股份,2016-01-25,27.69,27.8,28.45,27.7,28.16,1208432,34017596,0.47,1.6974,28.1502,4.0281,844800000,N/A,3379200000,30000000,0,120000000,77.3516,5.7846,1.6708,71.0398,
603223.SH,恒通股份,2016-01-26,28.16,27.85,27.98,25.34,25.34,1735697,46409209,-2.82,-10.0142,26.7381,5.7857,760200000,N/A,3040800000,30000000,0,120000000,69.6055,5.2053,1.5035,63.9257,
603223.SH,恒通股份,2016-01-27,25.34,25.7,26.1,23.53,24.84,1477884,36237958,-0.5,-1.9732,24.5202,4.9263,745200000,N/A,2980800000,30000000,0,120000000,68.232,5.1026,1.4738,62.6643,
603223.SH,恒通股份,2016-01-28,24.84,24.69,24.69,23.29,23.34,1151237,27709217,-1.5,-6.0386,24.0691,3.8375,700200000,N/A,2800800000,30000000,0,120000000,64.1117,4.7945,1.3848,58.8803,
603223.SH,恒通股份,2016-01-29,23.34,23.51,24.65,23.3,24.59,1515462,36677621,1.25,5.3556,24.2023,5.0515,737700000,N/A,2950800000,30000000,0,120000000,67.5453,5.0512,1.459,62.0337,
603223.SH,恒通股份,2016-02-01,24.59,24.6,24.9,24.12,24.75,1025882,25194165,0.16,0.6507,24.5585,3.4196,742500000,N/A,2970000000,30000000,0,120000000,67.9848,5.0841,1.4684,62.4373,
603223.SH,恒通股份,2016-02-02,24.75,24.8,25.75,24.78,25.51,1156746,29447613,0.76,3.0707,25.4573,3.8558,765300000,N/A,3061200000,30000000,0,120000000,70.0724,5.2402,1.5135,64.3546,
603223.SH,恒通股份,2016-02-03,25.51,25.19,25.6,24.62,25.37,1080300,27032070,-0.14,-0.5488,25.0227,3.601,761100000,N/A,3044400000,30000000,0,120000000,69.6879,5.2115,1.5052,64.0014,
603223.SH,恒通股份,2016-02-04,25.37,25.38,26.56,25.38,26.17,1768147,46256921,0.8,3.1533,26.1612,5.8938,785100000,N/A,3140400000,30000000,0,120000000,71.8854,5.3758,1.5527,66.0196,
603223.SH,恒通股份,2016-02-05,26.17,26.17,26.38,25.66,25.7,1035746,26888704,-0.47,-1.7959,25.9607,3.4525,771000000,N/A,3084000000,30000000,0,120000000,70.5943,5.2793,1.5248,64.8339,
603223.SH,恒通股份,2016-02-15,25.7,24.51,25.6,24.24,25.46,798754,20085058,-0.24,-0.9339,25.1455,2.6625,763800000,N/A,3055200000,30000000,0,120000000,69.9351,5.23,1.5106,64.2284,
603223.SH,恒通股份,2016-02-16,25.46,25.47,26.99,25.47,26.66,1813962,48085445,1.2,4.7133,26.5085,6.0465,799800000,N/A,3199200000,30000000,0,120000000,73.2313,5.4765,1.5818,67.2557,
603223.SH,恒通股份,2016-02-17,26.66,26.66,27.39,26.51,27.18,1917662,51562297,0.52,1.9505,26.8881,6.3922,815400000,N/A,3261600000,30000000,0,120000000,74.6597,5.5833,1.6126,68.5675,
603223.SH,恒通股份,2016-02-18,27.18,27.25,27.7,26.87,26.89,2105096,57413480,-0.29,-1.067,27.2736,7.017,806700000,N/A,3226800000,30000000,0,120000000,73.8631,5.5237,1.5954,67.8359,
603223.SH,恒通股份,2016-02-19,26.89,26.82,27.3,26.65,27.2,1720966,46487718,0.31,1.1528,27.0126,5.7366,816000000,N/A,3264000000,30000000,0,120000000,74.7146,5.5874,1.6138,68.618,
603223.SH,恒通股份,2016-02-22,27.2,27.71,28.66,27.45,28.64,2721606,76397946,1.44,5.2941,28.0709,9.072,859200000,N/A,3436800000,30000000,0,120000000,78.6701,5.8832,1.6992,72.2507,
603223.SH,恒通股份,2016-02-23,28.64,28.5,30.35,28.39,29.5,3545315,104226572,0.86,3.0028,29.3984,11.8177,885000000,N/A,3540000000,30000000,0,120000000,81.0324,6.0598,1.7503,74.4202,
603223.SH,恒通股份,2016-02-24,29.5,29.49,30.1,29,29.98,2745509,81456866,0.48,1.6271,29.6691,9.1517,899400000,N/A,3597600000,30000000,0,120000000,82.3509,6.1584,1.7787,75.6311,
603223.SH,恒通股份,2016-02-25,29.98,29.54,29.85,27.26,27.87,2695434,77500117,-2.11,-7.038,28.7524,8.9848,836100000,N/A,3344400000,30000000,0,120000000,76.555,5.725,1.6536,70.3082,
603223.SH,恒通股份,2016-02-26,27.87,28.03,30.66,28.03,30.66,10061105,306279269,2.79,10.0108,30.4419,33.537,919800000,N/A,3679200000,30000000,0,120000000,84.2188,6.2981,1.8191,77.3466,
603223.SH,恒通股份,2016-02-29,30.66,29.79,33.02,27.59,32.72,9137880,266873096,2.06,6.7189,29.2051,30.4596,981600000,N/A,3926400000,30000000,0,120000000,89.8773,6.7213,1.9413,82.5434,
603223.SH,恒通股份,2016-03-01,32.72,30.98,32,29.45,30.4,8508255,261409797,-2.32,-7.0905,30.7243,28.3608,912000000,N/A,3648000000,30000000,0,120000000,83.5046,6.2447,1.8037,76.6907,
603223.SH,恒通股份,2016-03-02,30.4,29.87,31.96,28.5,31.32,6620637,201713851,0.92,3.0263,30.4674,22.0688,939600000,N/A,3758400000,30000000,0,120000000,86.0317,6.4337,1.8583,79.0116,
603223.SH,恒通股份,2016-03-03,31.32,31.08,31.5,30.05,30.09,4676767,143435153,-1.23,-3.9272,30.6697,15.5892,902700000,N/A,3610800000,30000000,0,120000000,82.653,6.181,1.7853,75.9086,
603223.SH,恒通股份,2016-03-04,30.09,29.51,29.94,27.08,27.14,4065247,114678985,-2.95,-9.8039,28.2096,13.5508,814200000,N/A,3256800000,30000000,0,120000000,74.5498,5.5751,1.6102,68.4666,
603223.SH,恒通股份,2016-03-07,27.14,27,28.1,27,27.46,2184671,60334887,0.32,1.1791,27.6174,7.2822,823800000,N/A,3295200000,30000000,0,120000000,75.4288,5.6408,1.6292,69.2739,
603223.SH,恒通股份,2016-03-08,27.46,27.58,27.65,26,27.57,2045782,54843825,0.11,0.4006,26.8082,6.8193,827100000,N/A,3308400000,30000000,0,120000000,75.731,5.6634,1.6358,69.5514,
603223.SH,恒通股份,2016-03-09,27.57,27,28.99,26.28,27.7,2586570,72356886,0.13,0.4715,27.9741,8.6219,831000000,N/A,3324000000,30000000,0,120000000,76.088,5.6901,1.6435,69.8793,
603223.SH,恒通股份,2016-03-10,27.7,27.64,28.05,26.64,26.83,1908887,51883732,-0.87,-3.1408,27.1801,6.363,804900000,N/A,3219600000,30000000,0,120000000,73.6983,5.5114,1.5919,67.6846,
603223.SH,恒通股份,2016-03-11,26.83,26.83,26.83,25.8,26.3,1314326,34579418,-0.53,-1.9754,26.3096,4.3811,789000000,N/A,3156000000,30000000,0,120000000,72.2424,5.4025,1.5604,66.3475,
603223.SH,恒通股份,2016-03-14,26.3,26.84,27.75,26.79,27.3,2414866,65916521,1,3.8023,27.2961,8.0496,819000000,N/A,3276000000,30000000,0,120000000,74.9893,5.6079,1.6197,68.8702,
603223.SH,恒通股份,2016-03-15,27.3,27.3,27.64,26.9,27.08,1630240,44343298,-0.22,-0.8059,27.2005,5.4341,812400000,N/A,3249600000,30000000,0,120000000,74.385,5.5627,1.6067,68.3152,
603223.SH,恒通股份,2016-03-16,27.08,27.15,27.5,26.3,26.38,1740196,46667412,-0.7,-2.5849,26.8173,5.8007,791400000,N/A,3165600000,30000000,0,120000000,72.4622,5.4189,1.5652,66.5493,
603223.SH,恒通股份,2016-03-17,26.38,26.52,27.38,26.42,27.32,2104631,56924204,0.94,3.5633,27.0471,7.0154,819600000,N/A,3278400000,30000000,0,120000000,75.0442,5.612,1.6209,68.9207,
603223.SH,恒通股份,2016-03-18,27.32,27.32,28.79,27.32,28.43,3235203,91311489,1.11,4.063,28.2243,10.784,852900000,N/A,3411600000,30000000,0,120000000,78.0933,5.84,1.6868,71.7209,
603223.SH,恒通股份,2016-03-21,28.43,28.38,29.2,28.38,29.15,3166219,91345181,0.72,2.5325,28.8499,10.5541,874500000,N/A,3498000000,30000000,0,120000000,80.071,5.988,1.7295,73.5373,
603223.SH,恒通股份,2016-03-22,29.15,28.65,31.96,28.65,31.05,5831906,177206295,1.9,6.518,30.3857,19.4397,931500000,N/A,3726000000,30000000,0,120000000,85.29,6.3782,1.8422,78.3304,
603223.SH,恒通股份,2016-03-23,31.05,30.33,30.95,29.95,30.7,3793980,115409334,-0.35,-1.1272,30.4191,12.6466,921000000,N/A,3684000000,30000000,0,120000000,84.3286,6.3063,1.8215,77.4475,
603223.SH,恒通股份,2016-03-24,30.7,30.18,30.58,29.43,29.51,2716172,81266547,-1.19,-3.8762,29.9195,9.0539,885300000,N/A,3541200000,30000000,0,120000000,81.0599,6.0619,1.7509,74.4454,
603223.SH,恒通股份,2016-03-25,29.51,29.21,30.12,29.21,29.76,1398248,41521310,0.25,0.8472,29.6952,4.6608,892800000,N/A,3571200000,30000000,0,120000000,81.7466,6.1133,1.7657,75.0761,
603223.SH,恒通股份,2016-03-28,29.76,30.1,30.49,29.1,29.17,2015619,60042669,-0.59,-1.9825,29.7887,6.7187,875100000,N/A,3500400000,30000000,0,120000000,80.1259,5.9921,1.7307,73.5877,
603223.SH,恒通股份,2016-03-29,29.17,29.08,29.29,27.68,28.06,1783447,50588246,-1.11,-3.8053,28.3654,5.9448,841800000,N/A,3367200000,30000000,0,120000000,77.0769,5.764,1.6648,70.7875,
603223.SH,恒通股份,2016-03-30,28.06,28.49,29.53,28.21,29.46,1949607,56446996,1.4,4.9893,28.953,6.4987,883800000,N/A,3535200000,30000000,0,120000000,80.9225,6.0516,1.7479,74.3193,
603223.SH,恒通股份,2016-03-31,29.46,29.76,30.96,29.5,30.79,4102893,124537707,1.33,4.5146,30.3536,13.6763,923700000,N/A,3694800000,30000000,0,120000000,84.5758,6.3248,1.8268,77.6745,
603223.SH,恒通股份,2016-04-01,30.79,33.87,33.87,32.18,32.68,9000083,296348709,1.89,6.1384,32.9273,30.0003,980400000,N/A,3921600000,30000000,0,120000000,89.7674,6.7131,1.9389,82.4425,
603223.SH,恒通股份,2016-04-05,32.68,32,32.97,31.57,32.26,5665812,182306486,-0.42,-1.2852,32.1766,18.886,967800000,N/A,3871200000,30000000,0,120000000,88.6137,6.6268,1.914,81.3829,
603223.SH,恒通股份,2016-04-06,32.26,32.25,32.25,31.5,31.98,3191652,101713317,-0.28,-0.8679,31.8685,10.6388,959400000,N/A,3837600000,30000000,0,120000000,87.8446,6.5693,1.8974,80.6766,
603223.SH,恒通股份,2016-04-07,31.98,32.19,32.3,31.61,31.79,2572621,82283715,-0.19,-0.5941,31.9844,8.5754,953700000,N/A,3814800000,30000000,0,120000000,87.3227,6.5303,1.8861,80.1972,
603223.SH,恒通股份,2016-04-08,31.79,31.25,31.27,29.86,30.43,3117196,95123446,-1.36,-4.2781,30.5157,10.3907,912900000,N/A,3651600000,30000000,0,120000000,83.587,6.2509,1.8054,76.7663,
603223.SH,恒通股份,2016-04-11,30.43,30.77,31.53,30.76,31.36,2355696,73673269,0.93,3.0562,31.2745,7.8523,940800000,N/A,3763200000,30000000,0,120000000,86.1416,6.4419,1.8606,79.1125,
603223.SH,恒通股份,2016-04-12,31.36,31.16,32.4,31.16,31.62,2532866,80329989,0.26,0.8291,31.7151,8.4429,948600000,N/A,3794400000,30000000,0,120000000,86.8557,6.4953,1.8761,79.7684,
603223.SH,恒通股份,2016-04-13,31.62,31.8,32.2,31.57,31.93,2517150,80591648,0.31,0.9804,32.017,8.3905,957900000,N/A,3831600000,30000000,0,120000000,87.7073,6.559,1.8944,80.5504,
603223.SH,恒通股份,2016-04-14,31.93,31.94,32.34,31.56,32.18,2102565,67190127,0.25,0.783,31.9563,7.0085,965400000,N/A,3861600000,30000000,0,120000000,88.394,6.6104,1.9093,81.1811,
603223.SH,恒通股份,2016-04-15,32.18,32.05,35.4,31.84,34.83,5418931,185700969,2.65,8.2349,34.2689,18.0631,1044900000,N/A,4179600000,30000000,0,120000000,95.6732,7.1547,2.0665,87.8663,
603223.SH,恒通股份,2016-04-18,34.83,33.5,34.46,32.82,33.23,3515855,117533220,-1.6,-4.5937,33.4295,11.7195,996900000,N/A,3987600000,30000000,0,120000000,91.2782,6.8261,1.9716,83.83,
603223.SH,恒通股份,2016-04-19,33.23,33.21,33.8,33.02,33.17,2047209,68206699,-0.06,-0.1806,33.3169,6.824,995100000,N/A,3980400000,30000000,0,120000000,91.1134,6.8137,1.968,83.6786,
603223.SH,恒通股份,2016-04-20,33.17,33.19,33.5,30,30.73,3211998,101101624,-2.44,-7.356,31.4762,10.7067,921900000,N/A,3687600000,30000000,0,120000000,84.411,6.3125,1.8232,77.5232,
603223.SH,恒通股份,2016-04-21,30.73,30.13,31,30,30.14,1618022,49587233,-0.59,-1.9199,30.6468,5.3934,904200000,N/A,3616800000,30000000,0,120000000,82.7904,6.1913,1.7882,76.0348,
603223.SH,恒通股份,2016-04-22,30.14,30.1,30.7,29.5,30.31,1398253,42106685,0.17,0.564,30.1138,4.6608,909300000,N/A,3637200000,30000000,0,120000000,83.2574,6.2262,1.7983,76.4636,
603223.SH,恒通股份,2016-04-25,30.31,30.02,30.68,29.7,30.47,1048850,31660462,0.16,0.5279,30.1859,3.4962,914100000,N/A,3656400000,30000000,0,120000000,83.6969,6.2591,1.8078,76.8672,
603223.SH,恒通股份,2016-04-26,30.47,30.47,30.76,30.1,30.62,1192775,36364683,0.15,0.4923,30.4875,3.9759,918600000,N/A,3674400000,30000000,0,120000000,84.1089,6.2899,1.8167,77.2457,
603223.SH,恒通股份,2016-04-27,30.62,30.93,30.98,30.6,30.74,1272862,39182196,0.12,0.3919,30.7828,4.2429,922200000,N/A,3688800000,30000000,0,120000000,84.4385,6.3146,1.8238,77.5484,
603223.SH,恒通股份,2016-04-28,30.74,30.11,30.77,29.8,30.56,1422950,43234525,-0.18,-0.5856,30.3837,4.7432,916800000,N/A,3667200000,30000000,0,120000000,83.9441,6.2776,1.8132,77.0943,
603223.SH,恒通股份,2016-04-29,30.56,29.99,30.27,29.75,30.02,1298426,38987499,-0.54,-1.767,30.0267,4.3281,900600000,N/A,3602400000,30000000,0,120000000,82.4608,6.1667,1.7811,75.732,
603223.SH,恒通股份,2016-05-03,30.02,29.85,30.98,29.85,30.92,1567402,48045948,0.9,2.998,30.6532,5.2247,927600000,N/A,3710400000,30000000,0,120000000,84.9329,6.3515,1.8345,78.0025,
603223.SH,恒通股份,2016-05-04,30.92,30.93,31.53,30.7,31.2,1606950,50194992,0.28,0.9056,31.2362,5.3565,936000000,N/A,3744000000,30000000,0,120000000,85.7021,6.4091,1.8511,78.7088,
603223.SH,恒通股份,2016-05-05,31.2,31.18,31.97,31.06,31.9,2145881,68023650,0.7,2.2436,31.6996,7.1529,957000000,N/A,3828000000,30000000,0,120000000,87.6249,6.5529,1.8927,80.4747,
603223.SH,恒通股份,2016-05-06,31.9,32,32.55,30,30.23,2304854,72238688,-1.67,-5.2351,31.342,7.6828,906900000,N/A,3627600000,30000000,0,120000000,83.0376,6.2098,1.7936,76.2618,
603223.SH,恒通股份,2016-05-09,30.23,30.2,30.2,28.26,28.65,1560550,45229080,-1.58,-5.2266,28.9828,5.2018,859500000,N/A,3438000000,30000000,0,120000000,78.6976,5.8852,1.6998,72.2759,
603223.SH,恒通股份,2016-05-10,28.65,28.79,28.95,28.31,28.69,1111324,31860332,0.04,0.1396,28.6688,3.7044,860700000,N/A,3442800000,30000000,0,120000000,78.8074,5.8935,1.7022,72.3768,
603223.SH,恒通股份,2016-05-11,28.69,28.76,29.2,27.86,27.92,1481948,41790641,-0.77,-2.6839,28.1998,4.9398,837600000,N/A,3350400000,30000000,0,120000000,76.6924,5.7353,1.6565,70.4343,
603223.SH,恒通股份,2016-05-12,27.92,27.52,27.73,26.75,27.63,1330133,36352621,-0.29,-1.0387,27.3301,4.4338,828900000,N/A,3315600000,30000000,0,120000000,75.8958,5.6757,1.6393,69.7027,
603223.SH,恒通股份,2016-05-13,27.63,27.7,28,27.4,27.8,828950,23038157,0.17,0.6153,27.792,2.7632,834000000,N/A,3336000000,30000000,0,120000000,76.3627,5.7106,1.6494,70.1316,
603223.SH,恒通股份,2016-05-16,27.8,27.8,28.29,27.24,28.2,1028931,28713189,0.4,1.4388,27.9058,3.4298,846000000,N/A,3384000000,30000000,0,120000000,77.4615,5.7928,1.6731,71.1407,
603223.SH,恒通股份,2016-05-17,28.2,28.29,28.5,27.96,28.24,739555,20929006,0.04,0.1418,28.2995,2.4652,847200000,N/A,3388800000,30000000,0,120000000,77.5714,5.801,1.6755,71.2416,
603223.SH,恒通股份,2016-05-18,28.24,28,28.14,26.23,27.16,903318,24679196,-1.08,-3.8244,27.3206,3.0111,814800000,N/A,3259200000,30000000,0,120000000,74.6047,5.5792,1.6114,68.5171,
603223.SH,恒通股份,2016-05-19,27.16,27.14,27.79,26.66,27.07,752924,20647635,-0.09,-0.3314,27.4233,2.5097,812100000,N/A,3248400000,30000000,0,120000000,74.3575,5.5607,1.6061,68.29,
603223.SH,恒通股份,2016-05-20,27.07,26.8,27.2,26.68,27.16,775224,20878709,0.09,0.3325,26.9325,2.5841,814800000,N/A,3259200000,30000000,0,120000000,74.6047,5.5792,1.6114,68.5171,
603223.SH,恒通股份,2016-05-23,27.16,27.28,27.95,27.2,27.89,977023,27008116,0.73,2.6878,27.6433,3.2567,836700000,N/A,3346800000,30000000,0,120000000,76.61,5.7291,1.6547,70.3586,
603223.SH,恒通股份,2016-05-24,27.89,27.67,27.94,27.01,27.37,596145,16389911,-0.52,-1.8645,27.4932,1.9871,821100000,N/A,3284400000,30000000,0,120000000,75.1816,5.6223,1.6239,69.0468,
603223.SH,恒通股份,2016-05-25,27.37,27.59,28,27.59,27.85,1145494,31869398,0.48,1.7537,27.8215,3.8183,835500000,N/A,3342000000,30000000,0,120000000,76.5001,5.7209,1.6524,70.2577,
603223.SH,恒通股份,2016-05-26,27.85,27.85,27.93,26.9,27.88,1094093,30003450,0.03,0.1077,27.4231,3.647,836400000,N/A,3345600000,30000000,0,120000000,76.5825,5.7271,1.6542,70.3334,
603223.SH,恒通股份,2016-05-27,27.88,27.56,28.88,27.56,28.51,2169817,61939499,0.63,2.2597,28.546,7.2327,855300000,N/A,3421200000,30000000,0,120000000,78.313,5.8565,1.6915,71.9227,
603223.SH,恒通股份,2016-05-30,28.51,28.22,28.99,27.76,28.84,1793808,51161720,0.33,1.1575,28.5213,5.9794,865200000,N/A,3460800000,30000000,0,120000000,79.2195,5.9243,1.7111,72.7552,
603223.SH,恒通股份,2016-05-31,28.84,28.81,30.49,28.45,29.86,2543527,75385909,1.02,3.5368,29.6383,8.4784,895800000,N/A,3583200000,30000000,0,120000000,82.0213,6.1338,1.7716,75.3284,
603223.SH,恒通股份,2016-06-01,29.86,29.7,30.6,29.52,29.94,2516861,75712254,0.08,0.2679,30.082,8.3895,898200000,N/A,3592800000,30000000,0,120000000,82.241,6.1502,1.7764,75.5302,
603223.SH,恒通股份,2016-06-02,29.94,29.5,30.2,29.5,30.15,1916460,57307764,0.21,0.7014,29.9029,6.3882,904500000,N/A,3618000000,30000000,0,120000000,82.8179,6.1934,1.7888,76.06,
603223.SH,恒通股份,2016-06-03,30.15,30.19,30.99,30.02,30.61,2845290,86734798,0.46,1.5257,30.4836,9.4843,918300000,N/A,3673200000,30000000,0,120000000,84.0814,6.2879,1.8161,77.2204,
603223.SH,恒通股份,2016-06-06,30.61,30.66,30.82,29.72,30.2,2020676,60969360,-0.41,-1.3394,30.1728,6.7356,906000000,N/A,3624000000,30000000,0,120000000,82.9552,6.2036,1.7918,76.1861,
603223.SH,恒通股份,2016-06-07,30.2,30.33,31.4,29.88,31.33,2918938,89608381,1.13,3.7417,30.699,9.7298,939900000,N/A,3759600000,30000000,0,120000000,86.0592,6.4358,1.8588,79.0368,
603223.SH,恒通股份,2016-06-08,31.33,31.34,31.5,30.13,30.96,2871385,88398416,-0.37,-1.181,30.786,9.5713,928800000,N/A,3715200000,30000000,0,120000000,85.0428,6.3598,1.8369,78.1034,
