股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
盈方微,000670,2016-06-13,9.55,9.19,9.55,9.19,387940,361404976.0,3.72,-4.96,-0.48,6.94
盈方微,000670,2016-06-14,8.99,8.8,9.07,8.73,454555,398843952.0,3.7,-4.24,-0.39,8.13
盈方微,000670,2016-06-15,8.64,8.8,8.98,8.56,448839,396155248.0,4.77,0.0,0.0,8.02
盈方微,000670,2016-06-16,8.8,8.87,9.07,8.67,366402,325474240.0,4.55,0.8,0.07,6.55
盈方微,000670,2016-06-17,8.85,8.92,9.14,8.83,322775,290303696.0,3.49,0.56,0.05,5.77
盈方微,000670,2016-06-20,8.81,8.66,8.81,8.47,425520,364168128.0,3.81,-2.91,-0.26,7.61
盈方微,000670,2016-06-21,8.66,8.64,8.72,8.52,250591,215691170.0,2.31,-0.23,-0.02,4.48
盈方微,000670,2016-06-22,8.59,8.7,8.75,8.56,187341,162113788.0,2.2,0.69,0.06,3.35
盈方微,000670,2016-06-23,8.69,8.62,8.81,8.6,183210,159227797.0,2.41,-0.92,-0.08,3.28
盈方微,000670,2016-06-24,8.64,8.45,8.64,8.19,309862,260771085.0,5.22,-1.97,-0.17,5.54
盈方微,000670,2016-06-27,8.31,8.48,8.52,8.31,181502,152626781.0,2.49,0.36,0.03,3.24
盈方微,000670,2016-06-28,8.43,8.9,8.9,8.4,370775,323468832.0,5.9,4.95,0.42,6.63
盈方微,000670,2016-06-29,9.05,8.88,9.08,8.83,348587,311787856.0,2.81,-0.22,-0.02,6.23
盈方微,000670,2016-06-30,8.82,8.86,9.0,8.81,198494,176296557.0,2.14,-0.23,-0.02,3.55
盈方微,000670,2016-07-01,8.87,8.84,8.99,8.84,179414,159348782.0,1.69,-0.23,-0.02,3.21
盈方微,000670,2016-07-04,8.77,8.85,8.93,8.73,171555,151943213.0,2.26,0.11,0.01,3.07
盈方微,000670,2016-07-05,8.85,8.83,8.88,8.81,159415,140979598.0,0.79,-0.23,-0.02,2.85
盈方微,000670,2016-07-06,8.81,8.66,8.82,8.62,230174,200305917.0,2.27,-1.93,-0.17,4.12
盈方微,000670,2016-07-07,8.67,8.6,8.69,8.49,195759,167919904.0,2.31,-0.69,-0.06,3.5
盈方微,000670,2016-07-08,8.6,8.68,8.73,8.56,141975,122988861.0,1.98,0.93,0.08,2.54
盈方微,000670,2016-07-11,8.59,8.66,8.86,8.59,199345,174031754.0,3.11,-0.23,-0.02,3.56
盈方微,000670,2016-07-12,8.63,9.09,9.09,8.4,482146,427705008.0,7.97,4.97,0.43,8.62
盈方微,000670,2016-07-13,9.18,9.36,9.54,9.09,467596,439546960.0,4.95,2.97,0.27,8.36
盈方微,000670,2016-07-14,9.31,9.16,9.5,9.16,309760,288265216.0,3.63,-2.14,-0.2,5.54
盈方微,000670,2016-07-15,9.5,9.36,9.57,9.28,304943,286621072.0,3.17,2.18,0.2,5.08
盈方微,000670,2016-07-18,9.2,9.38,9.5,9.16,214532,200106177.0,3.63,0.21,0.02,3.57
盈方微,000670,2016-07-19,9.37,9.29,9.38,9.22,146264,135711996.0,1.71,-0.96,-0.09,2.44
盈方微,000670,2016-07-20,9.29,9.26,9.39,9.25,118004,109782464.0,1.51,-0.32,-0.03,1.97
盈方微,000670,2016-07-21,9.22,9.21,9.3,9.2,127885,118165166.0,1.08,-0.54,-0.05,2.13
盈方微,000670,2016-07-22,9.23,9.22,9.34,9.19,114082,105559579.0,1.63,0.11,0.01,1.9
盈方微,000670,2016-07-25,9.22,9.15,9.27,9.12,121832,111824606.0,1.63,-0.76,-0.07,2.03
盈方微,000670,2016-07-26,9.11,9.26,9.29,9.09,130133,119554344.0,2.19,1.2,0.11,2.17
盈方微,000670,2016-07-27,9.29,8.8,9.33,8.8,255711,228938824.0,5.72,-4.97,-0.46,4.26
盈方微,000670,2016-07-28,8.76,8.57,8.76,8.47,187257,161372192.0,3.3,-2.61,-0.23,3.12
盈方微,000670,2016-07-29,8.51,8.53,8.6,8.5,87794,75023336.0,1.17,-0.47,-0.04,1.46
盈方微,000670,2016-08-01,8.5,8.33,8.58,8.28,96828,81110210.0,3.52,-2.34,-0.2,1.61
盈方微,000670,2016-08-02,8.34,8.4,8.45,8.33,58625,49152375.0,1.44,0.84,0.07,0.98
盈方微,000670,2016-08-03,8.38,8.37,8.4,8.33,72518,60623737.0,0.83,-0.36,-0.03,1.21
盈方微,000670,2016-08-04,8.36,8.63,8.75,8.32,140885,120857939.0,5.14,3.11,0.26,2.35
盈方微,000670,2016-08-05,8.6,8.45,8.62,8.4,123999,105301833.0,2.55,-2.09,-0.18,2.07
盈方微,000670,2016-08-08,8.45,8.48,8.52,8.38,78408,66244472.0,1.66,0.36,0.03,1.31
盈方微,000670,2016-08-09,8.5,8.61,8.73,8.47,127917,110176596.0,3.07,1.53,0.13,2.13
盈方微,000670,2016-08-10,8.75,8.66,8.87,8.65,141031,123236513.0,2.56,0.58,0.05,2.35
盈方微,000670,2016-08-11,8.6,8.55,8.66,8.55,87389,75041114.0,1.27,-1.27,-0.11,1.46
盈方微,000670,2016-08-12,8.52,8.6,8.61,8.51,72845,62443316.0,1.17,0.58,0.05,1.21
盈方微,000670,2016-08-15,8.58,8.81,8.91,8.56,182177,159934027.0,4.07,2.44,0.21,3.04
盈方微,000670,2016-08-16,8.82,8.76,8.83,8.73,112125,98384048.0,1.14,-0.57,-0.05,1.87
盈方微,000670,2016-08-17,8.76,8.79,8.87,8.74,101545,89341677.0,1.48,0.34,0.03,1.69
盈方微,000670,2016-08-18,8.79,8.88,9.0,8.76,157355,139676810.0,2.73,1.02,0.09,2.62
盈方微,000670,2016-08-19,8.88,8.87,8.96,8.81,98038,86930638.0,1.69,-0.11,-0.01,1.63
盈方微,000670,2016-08-22,8.88,8.72,8.94,8.7,118992,104405839.0,2.71,-1.69,-0.15,1.98
盈方微,000670,2016-08-23,8.75,8.66,8.8,8.61,95114,82658364.0,2.18,-0.69,-0.06,1.58
盈方微,000670,2016-08-24,8.65,8.67,8.69,8.6,73745,63818946.0,1.04,0.12,0.01,1.23
盈方微,000670,2016-08-25,8.64,8.55,8.64,8.5,95178,81296598.0,1.61,-1.38,-0.12,1.59
盈方微,000670,2016-08-26,8.56,8.7,8.75,8.54,106695,92137776.0,2.46,1.75,0.15,1.78
盈方微,000670,2016-08-29,8.7,8.65,8.71,8.62,71838,62200010.0,1.03,-0.57,-0.05,1.2
盈方微,000670,2016-08-30,8.66,8.6,8.72,8.55,85334,73722448.0,1.97,-0.58,-0.05,1.42
盈方微,000670,2016-08-31,8.63,8.59,8.64,8.52,67843,58113136.0,1.4,-0.12,-0.01,1.13
盈方微,000670,2016-09-01,8.59,8.56,8.68,8.54,87262,75011512.0,1.63,-0.35,-0.03,1.45
盈方微,000670,2016-09-02,8.55,8.5,8.57,8.44,76594,65305717.0,1.52,-0.7,-0.06,1.28
盈方微,000670,2016-09-05,8.53,8.51,8.6,8.49,68222,58193690.0,1.29,0.12,0.01,1.14
盈方微,000670,2016-09-06,8.51,8.56,8.57,8.43,80821,68714725.0,1.65,0.59,0.05,1.35
盈方微,000670,2016-09-07,8.59,8.7,8.9,8.55,189538,165103610.0,4.09,1.64,0.14,3.16
盈方微,000670,2016-09-08,8.71,8.67,8.75,8.64,91108,79073144.0,1.26,-0.34,-0.03,1.52
盈方微,000670,2016-09-09,8.67,8.58,8.7,8.58,77065,66531882.0,1.38,-1.04,-0.09,1.28
盈方微,000670,2016-09-12,8.46,8.18,8.46,8.15,176866,146863491.0,3.61,-4.66,-0.4,2.95
盈方微,000670,2016-09-13,8.22,8.24,8.26,8.16,86987,71327479.0,1.22,0.73,0.06,1.45
盈方微,000670,2016-09-14,8.18,8.16,8.21,8.07,75543,61488515.0,1.7,-0.97,-0.08,1.26
盈方微,000670,2016-09-19,8.16,8.2,8.22,8.15,60622,49618747.0,0.86,0.49,0.04,1.01
盈方微,000670,2016-09-20,8.2,8.17,8.2,8.13,51545,42043180.0,0.85,-0.37,-0.03,0.86
盈方微,000670,2016-09-21,8.17,8.18,8.23,8.14,56394,46178959.0,1.1,0.12,0.01,0.94
盈方微,000670,2016-09-22,8.23,8.18,8.24,8.17,77920,63890204.0,0.86,0.0,0.0,1.3
盈方微,000670,2016-09-23,8.17,8.18,8.24,8.17,69070,56632065.0,0.86,0.0,0.0,1.15
盈方微,000670,2016-09-26,8.16,7.89,8.16,7.86,127096,101734331.0,3.67,-3.55,-0.29,2.12
盈方微,000670,2016-09-27,7.88,7.84,7.91,7.6,108413,84423718.0,3.93,-0.63,-0.05,1.81
盈方微,000670,2016-09-28,7.78,7.72,7.83,7.7,77658,60216797.0,1.66,-1.53,-0.12,1.29
盈方微,000670,2016-09-29,7.73,7.68,7.76,7.68,69313,53537792.0,1.04,-0.52,-0.04,1.15
盈方微,000670,2016-09-30,7.68,8.06,8.06,7.67,93988,74868425.0,5.08,4.95,0.38,1.57
盈方微,000670,2016-10-10,8.22,8.16,8.25,8.04,158989,129466920.0,2.61,1.24,0.1,2.65
盈方微,000670,2016-10-11,8.14,8.28,8.47,8.11,164303,136379834.0,4.41,1.47,0.12,2.74
盈方微,000670,2016-10-12,8.21,8.24,8.32,8.21,71231,58777178.0,1.33,-0.48,-0.04,1.19
盈方微,000670,2016-10-13,8.23,8.31,8.43,8.22,100556,83890636.0,2.55,0.85,0.07,1.68
盈方微,000670,2016-10-14,8.31,8.21,8.34,8.13,118438,96958611.0,2.53,-1.2,-0.1,1.97
盈方微,000670,2016-10-17,7.8,7.8,7.94,7.8,363758,284833824.0,1.71,-4.99,-0.41,6.06
盈方微,000670,2016-10-18,7.7,7.79,7.82,7.66,155231,120370924.0,2.05,-0.13,-0.01,2.59
盈方微,000670,2016-10-19,7.8,7.8,7.93,7.77,126055,98645146.0,2.05,0.13,0.01,2.1
盈方微,000670,2016-10-20,7.8,7.81,7.84,7.73,129707,100881942.0,1.41,0.13,0.01,2.16
盈方微,000670,2016-10-21,7.8,7.73,7.81,7.67,113178,87594721.0,1.79,-1.02,-0.08,1.89
盈方微,000670,2016-10-24,7.35,7.64,7.66,7.34,441589,327335968.0,4.14,-1.16,-0.09,7.36
盈方微,000670,2016-10-25,7.54,7.48,7.55,7.4,206050,154126272.0,1.96,-2.09,-0.16,3.43
盈方微,000670,2016-10-26,7.51,7.54,7.65,7.49,154851,117179328.0,2.14,0.8,0.06,2.58
盈方微,000670,2016-10-27,7.53,7.56,7.6,7.51,90504,68347589.0,1.19,0.27,0.02,1.51
盈方微,000670,2016-10-28,7.6,7.62,7.65,7.53,137917,104619476.0,1.59,0.79,0.06,2.3
盈方微,000670,2016-10-31,7.64,7.51,7.66,7.49,108452,81729970.0,2.23,-1.44,-0.11,1.81
盈方微,000670,2016-11-01,7.52,7.56,7.58,7.48,83701,63034315.0,1.33,0.67,0.05,1.39
盈方微,000670,2016-11-02,7.55,7.48,7.56,7.47,108198,81241792.0,1.19,-1.06,-0.08,1.8
盈方微,000670,2016-11-03,7.47,7.5,7.54,7.45,92317,69194587.0,1.2,0.27,0.02,1.54
盈方微,000670,2016-11-04,7.5,7.58,7.63,7.49,134156,101526320.0,1.87,1.07,0.08,2.24
盈方微,000670,2016-11-07,7.58,7.96,7.96,7.57,188934,147814601.0,5.15,5.01,0.38,3.15
盈方微,000670,2017-02-08,7.65,7.6,7.77,7.56,321442,244391996.0,2.64,-4.52,-0.36,5.36
盈方微,000670,2017-02-09,7.54,7.61,7.72,7.51,289244,220056384.0,2.76,0.13,0.01,4.82
盈方微,000670,2017-02-10,7.61,7.52,7.63,7.43,225451,169387071.0,2.63,-1.18,-0.09,3.76
盈方微,000670,2017-02-13,7.46,7.53,7.54,7.45,94405,70850392.0,1.2,0.13,0.01,1.57
盈方微,000670,2017-02-14,7.49,7.23,7.52,7.15,376632,274582672.0,4.91,-3.98,-0.3,6.28
盈方微,000670,2017-02-15,7.18,7.05,7.2,6.95,266565,188029976.0,3.46,-2.49,-0.18,4.44
盈方微,000670,2017-02-16,7.02,7.14,7.19,6.97,161484,114220414.0,3.12,1.28,0.09,2.69
盈方微,000670,2017-02-17,7.12,7.03,7.12,7.0,116514,82211256.0,1.68,-1.54,-0.11,1.94
盈方微,000670,2017-02-20,7.01,7.03,7.07,6.97,93920,65965090.0,1.42,0.0,0.0,1.56
盈方微,000670,2017-02-21,7.03,7.09,7.11,7.0,92584,65461135.0,1.56,0.85,0.06,1.54
盈方微,000670,2017-02-22,7.1,7.11,7.14,7.07,60630,43055458.0,0.99,0.28,0.02,1.01
盈方微,000670,2017-02-23,7.12,7.15,7.15,7.07,73166,51991254.0,1.13,0.56,0.04,1.22
盈方微,000670,2017-02-24,7.14,7.26,7.35,7.12,115683,83988764.0,3.22,1.54,0.11,1.93
盈方微,000670,2017-02-27,7.25,7.34,7.45,7.24,143396,105492980.0,2.89,1.1,0.08,2.39
盈方微,000670,2017-02-28,7.33,7.26,7.39,7.23,92407,67308476.0,2.18,-1.09,-0.08,1.54
盈方微,000670,2017-03-01,7.29,7.38,7.47,7.23,162577,120089809.0,3.31,1.65,0.12,2.71
盈方微,000670,2017-03-02,7.37,7.39,7.48,7.36,123610,91527019.0,1.63,0.14,0.01,2.06
盈方微,000670,2017-03-03,7.38,7.47,7.54,7.36,126310,94372472.0,2.44,1.08,0.08,2.1
盈方微,000670,2017-03-06,7.52,7.84,7.84,7.48,281088,217306604.0,4.82,4.95,0.37,4.68
盈方微,000670,2017-03-07,7.91,7.87,8.03,7.75,231846,182262708.0,3.57,0.38,0.03,3.86
盈方微,000670,2017-03-08,7.8,7.74,7.84,7.71,147601,114530139.0,1.65,-1.65,-0.13,2.46
盈方微,000670,2017-03-09,7.77,7.87,7.89,7.71,162685,126878191.0,2.33,1.68,0.13,2.71
盈方微,000670,2017-03-10,7.87,7.58,7.87,7.51,247559,189221053.0,4.57,-3.68,-0.29,4.12
盈方微,000670,2017-03-13,7.5,7.72,7.83,7.45,240105,184048837.0,5.01,1.85,0.14,4.0
盈方微,000670,2017-03-14,8.0,8.11,8.11,7.9,161330,130158944.0,2.72,5.05,0.39,2.69
盈方微,000670,2017-03-15,8.38,8.24,8.52,8.2,645334,539063168.0,3.95,1.6,0.13,10.75
盈方微,000670,2017-03-16,8.2,8.65,8.65,8.12,535984,452529936.0,6.43,4.98,0.41,8.93
盈方微,000670,2017-03-17,8.5,8.29,8.61,8.25,529082,444835104.0,4.16,-4.16,-0.36,8.82
盈方微,000670,2017-03-20,8.18,8.27,8.35,8.11,279408,229672433.0,2.9,-0.24,-0.02,4.66
盈方微,000670,2017-03-21,8.22,8.08,8.29,8.06,189911,154990716.0,2.78,-2.3,-0.19,3.16
盈方微,000670,2017-03-22,8.08,8.38,8.48,7.98,330639,275570960.0,6.19,3.71,0.3,5.51
盈方微,000670,2017-03-23,8.35,8.28,8.45,8.11,188411,155874843.0,4.06,-1.19,-0.1,3.14
盈方微,000670,2017-03-24,8.23,7.9,8.31,7.87,407489,327199328.0,5.31,-4.59,-0.38,6.79
盈方微,000670,2017-03-27,8.07,8.18,8.28,7.94,253388,204905293.0,4.3,3.54,0.28,4.22
盈方微,000670,2017-03-28,8.09,8.03,8.18,8.0,141489,114543771.0,2.2,-1.83,-0.15,2.36
盈方微,000670,2017-03-30,8.3,8.83,8.83,8.3,1002737,880051392.0,6.6,9.96,0.8,16.71
盈方微,000670,2017-03-31,8.83,8.29,8.97,8.1,951150,808767440.0,9.85,-6.12,-0.54,15.85
盈方微,000670,2017-04-05,8.09,8.14,8.27,7.9,401743,324731952.0,4.46,-1.81,-0.15,6.69
盈方微,000670,2017-04-06,8.03,7.99,8.13,7.93,346833,278102672.0,2.46,-1.84,-0.15,5.78
盈方微,000670,2017-04-07,7.9,7.65,7.99,7.64,392822,306156384.0,4.38,-4.26,-0.34,6.55
盈方微,000670,2017-04-10,7.71,7.57,7.87,7.52,245907,189648291.0,4.58,-1.05,-0.08,4.1
盈方微,000670,2017-04-11,7.45,7.43,7.5,7.25,280040,206714614.0,3.3,-1.85,-0.14,4.67
盈方微,000670,2017-04-12,7.39,7.42,7.55,7.26,209704,154974691.0,3.9,-0.13,-0.01,3.49
盈方微,000670,2017-04-13,7.34,7.34,7.45,7.3,144956,106961318.0,2.02,-1.08,-0.08,2.42
盈方微,000670,2017-04-14,7.2,7.05,7.28,7.05,244283,173611865.0,3.13,-3.95,-0.29,4.07
盈方微,000670,2017-04-17,7.02,6.77,7.02,6.71,151403,103763619.0,4.4,-3.97,-0.28,2.52
盈方微,000670,2017-04-18,6.82,6.86,7.02,6.77,163541,112844985.0,3.69,1.33,0.09,2.72
盈方微,000670,2017-04-19,6.8,6.79,6.87,6.67,116955,79181959.0,2.92,-1.02,-0.07,1.95
盈方微,000670,2017-04-20,6.75,6.47,6.77,6.23,228882,149425766.0,7.95,-4.71,-0.32,3.81
盈方微,000670,2017-04-21,6.43,6.35,6.52,6.31,111035,71097555.0,3.25,-1.85,-0.12,1.85
盈方微,000670,2017-04-24,6.32,5.88,6.33,5.83,174515,105389931.0,7.87,-7.4,-0.47,2.91
盈方微,000670,2017-04-25,5.91,5.83,5.96,5.79,113860,66991579.0,2.89,-0.85,-0.05,1.9
盈方微,000670,2017-04-26,5.84,5.89,5.94,5.71,119763,69832200.0,3.95,1.03,0.06,2.0
盈方微,000670,2017-04-27,5.85,5.98,6.04,5.63,162594,94720233.0,6.96,1.53,0.09,2.71
盈方微,000670,2017-04-28,5.9,5.92,5.97,5.87,86144,50980592.0,1.67,-1.0,-0.06,1.44
盈方微,000670,2017-05-02,5.93,6.05,6.19,5.93,157196,95457284.0,4.39,2.2,0.13,2.62
盈方微,000670,2017-05-03,6.02,6.02,6.05,5.97,75243,45205326.0,1.32,-0.5,-0.03,1.25
盈方微,000670,2017-05-04,6.03,6.15,6.45,5.94,162282,100280976.0,8.47,2.16,0.13,2.7
盈方微,000670,2017-05-05,6.08,6.01,6.2,6.0,99653,60869502.0,3.25,-2.28,-0.14,1.66
盈方微,000670,2017-05-08,5.99,5.73,6.0,5.71,101375,59209935.0,4.83,-4.66,-0.28,1.69
盈方微,000670,2017-05-09,5.65,5.77,5.78,5.65,67433,38658080.0,2.27,0.7,0.04,1.12
盈方微,000670,2017-05-10,5.77,5.74,5.99,5.74,107891,63248722.0,4.33,-0.52,-0.03,1.8
盈方微,000670,2017-05-11,5.68,5.58,5.71,5.34,131298,72838639.0,6.45,-2.79,-0.16,2.19
盈方微,000670,2017-05-12,5.57,5.56,5.64,5.45,73448,40782312.0,3.41,-0.36,-0.02,1.22
盈方微,000670,2017-05-15,5.54,5.46,5.59,5.45,85291,47040708.0,2.52,-1.8,-0.1,1.42
盈方微,000670,2017-05-16,5.47,5.58,5.65,5.3,141767,77184509.0,6.41,2.2,0.12,2.36
盈方微,000670,2017-05-17,5.55,5.58,5.69,5.54,96360,53970222.0,2.69,0.0,0.0,1.61
盈方微,000670,2017-05-18,5.5,5.51,5.58,5.46,89121,49154430.0,2.15,-1.25,-0.07,1.48
盈方微,000670,2017-05-19,5.56,5.59,5.68,5.54,99700,55823861.0,2.54,1.45,0.08,1.66
盈方微,000670,2017-05-22,5.58,5.28,5.59,5.25,109919,59755717.0,6.08,-5.55,-0.31,1.83
盈方微,000670,2017-05-23,5.26,4.92,5.28,4.91,156630,79407011.0,7.01,-6.82,-0.36,2.61
盈方微,000670,2017-05-24,4.86,4.89,4.95,4.62,116448,55891424.0,6.71,-0.61,-0.03,1.94
盈方微,000670,2017-05-25,4.86,4.88,4.92,4.71,98175,47615226.0,4.29,-0.2,-0.01,1.64
盈方微,000670,2017-05-26,4.88,4.88,4.93,4.85,69216,33835152.0,1.64,0.0,0.0,1.15
盈方微,000670,2017-05-31,4.92,4.88,4.95,4.87,75841,37220171.0,1.64,0.0,0.0,1.26
盈方微,000670,2017-06-01,4.86,4.48,4.86,4.42,117532,54650843.0,9.02,-8.2,-0.4,1.96
盈方微,000670,2017-06-02,4.47,4.59,4.68,4.42,109841,49674521.0,5.8,2.46,0.11,1.83
盈方微,000670,2017-06-05,4.61,4.7,4.78,4.6,99753,46930271.0,3.92,2.4,0.11,1.66
盈方微,000670,2017-06-06,4.73,5.17,5.17,4.68,138951,68716969.0,10.43,10.0,0.47,2.32
盈方微,000670,2017-06-07,5.17,5.35,5.49,5.1,400268,212730542.0,7.54,3.48,0.18,6.67
盈方微,000670,2017-06-08,5.3,5.2,5.34,5.16,221116,115809360.0,3.36,-2.8,-0.15,3.68
盈方微,000670,2017-06-09,5.15,5.07,5.19,5.03,165019,84012027.0,3.08,-2.5,-0.13,2.75
盈方微,000670,2017-06-12,5.05,4.87,5.08,4.83,152405,75447826.0,4.93,-3.94,-0.2,2.54
盈方微,000670,2017-06-13,4.76,4.98,5.03,4.73,164530,80669491.0,6.16,2.26,0.11,2.74
盈方微,000670,2017-06-14,4.96,4.95,4.99,4.89,123903,61205906.0,2.01,-0.6,-0.03,2.06
盈方微,000670,2017-06-15,4.95,5.09,5.16,4.89,205669,103748546.0,5.45,2.83,0.14,3.43
盈方微,000670,2017-06-16,5.05,5.03,5.08,4.98,131212,66016444.0,1.96,-1.18,-0.06,2.19
盈方微,000670,2017-06-19,5.0,5.07,5.1,5.0,111067,56184038.0,1.99,0.8,0.04,1.85
盈方微,000670,2017-06-20,5.07,5.06,5.18,5.04,130656,66727631.0,2.76,-0.2,-0.01,2.18
盈方微,000670,2017-06-21,5.08,5.07,5.14,5.03,116237,59102036.0,2.17,0.2,0.01,1.94
盈方微,000670,2017-06-22,5.06,4.8,5.1,4.78,161202,79871551.0,6.31,-5.33,-0.27,2.69
盈方微,000670,2017-06-23,4.81,4.81,4.89,4.66,139185,66611129.0,4.79,0.21,0.01,2.32
盈方微,000670,2017-06-26,4.78,4.85,4.87,4.76,92639,44844522.0,2.29,0.83,0.04,1.54
盈方微,000670,2017-06-27,4.87,5.34,5.34,4.85,420102,218428996.0,10.1,10.1,0.49,7.0
盈方微,000670,2017-06-28,5.38,5.39,5.57,5.35,660136,359391200.0,4.12,0.94,0.05,11.0
盈方微,000670,2017-06-29,5.39,5.28,5.45,5.26,327656,174199960.0,3.53,-2.04,-0.11,5.46
盈方微,000670,2017-06-30,5.29,5.22,5.38,5.21,218054,114873006.0,3.22,-1.14,-0.06,3.63
盈方微,000670,2017-07-03,5.2,5.25,5.25,5.14,156828,81571113.0,2.11,0.57,0.03,2.61
盈方微,000670,2017-07-04,5.23,5.38,5.49,5.18,271964,145703786.0,5.9,2.48,0.13,4.53
盈方微,000670,2017-07-05,5.33,5.35,5.38,5.26,186664,99305537.0,2.23,-0.56,-0.03,3.11
盈方微,000670,2017-07-06,5.36,5.38,5.45,5.26,200464,107611504.0,3.55,0.56,0.03,3.34
盈方微,000670,2017-07-07,5.35,5.58,5.88,5.31,403826,226173594.0,10.59,3.72,0.2,6.73
盈方微,000670,2017-07-10,5.48,5.45,5.52,5.38,262411,142694057.0,2.51,-2.33,-0.13,4.37
盈方微,000670,2017-07-11,5.44,5.26,5.48,5.25,157395,84663619.0,4.22,-3.49,-0.19,2.62
盈方微,000670,2017-07-12,5.26,5.4,5.4,5.21,151110,80120109.0,3.61,2.66,0.14,2.52
盈方微,000670,2017-07-13,5.31,5.35,5.47,5.24,195274,104646180.0,4.26,-0.93,-0.05,3.25
盈方微,000670,2017-07-14,5.31,5.18,5.34,5.17,137081,71898486.0,3.18,-3.18,-0.17,2.28
盈方微,000670,2017-07-17,5.14,4.73,5.14,4.7,220540,107084032.0,8.49,-8.69,-0.45,3.67
盈方微,000670,2017-07-18,4.66,4.85,4.85,4.66,114542,54704761.0,4.02,2.54,0.12,1.91
盈方微,000670,2017-07-19,4.83,4.96,4.97,4.8,115531,56376176.0,3.51,2.27,0.11,1.92
盈方微,000670,2017-07-20,4.93,4.94,5.05,4.93,120626,60124504.0,2.42,-0.4,-0.02,2.01
盈方微,000670,2017-07-21,4.93,4.92,5.04,4.9,86299,42881690.0,2.83,-0.4,-0.02,1.44
盈方微,000670,2017-07-24,4.91,4.98,5.02,4.85,95017,47009543.0,3.46,1.22,0.06,1.58
盈方微,000670,2017-07-25,4.96,4.92,5.0,4.92,71106,35165660.0,1.61,-1.2,-0.06,1.18
盈方微,000670,2017-07-26,4.9,4.87,4.96,4.82,96115,46911575.0,2.85,-1.02,-0.05,1.6
盈方微,000670,2017-07-27,4.88,5.0,5.05,4.79,147705,73218049.0,5.34,2.67,0.13,2.46
盈方微,000670,2017-07-28,5.0,4.95,5.03,4.92,81669,40583610.0,2.2,-1.0,-0.05,1.36
盈方微,000670,2017-07-31,4.92,5.45,5.45,4.9,295537,153559835.0,11.11,10.1,0.5,4.92
盈方微,000670,2017-08-01,5.42,5.38,5.64,5.35,490814,269815072.0,5.32,-1.28,-0.07,8.18
盈方微,000670,2017-08-02,5.24,5.53,5.64,5.23,391099,212177750.0,7.62,2.79,0.15,6.52
盈方微,000670,2017-08-03,5.45,5.48,5.55,5.38,200843,109600780.0,3.07,-0.9,-0.05,3.35
盈方微,000670,2017-08-04,5.42,5.29,5.46,5.29,158933,85453434.0,3.1,-3.47,-0.19,2.65
盈方微,000670,2017-08-07,5.3,5.56,5.75,5.27,338805,187683607.0,9.07,5.1,0.27,5.65
盈方微,000670,2017-08-08,5.52,5.54,5.64,5.46,224221,124261695.0,3.24,-0.36,-0.02,3.74
盈方微,000670,2017-08-09,5.5,5.64,5.81,5.43,334903,189382578.0,6.86,1.81,0.1,5.58
盈方微,000670,2017-08-10,5.58,5.91,6.14,5.56,599378,352880000.0,10.28,4.79,0.27,9.99
盈方微,000670,2017-08-11,5.85,6.11,6.29,5.77,581812,353976480.0,8.8,3.38,0.2,9.69
盈方微,000670,2017-08-14,6.0,6.08,6.09,5.9,408340,245123928.0,3.11,-0.49,-0.03,6.8
盈方微,000670,2017-08-15,6.03,5.87,6.06,5.85,323824,192099853.0,3.45,-3.45,-0.21,5.4
盈方微,000670,2017-08-16,5.85,5.91,5.94,5.76,209967,122903674.0,3.07,0.68,0.04,3.5
盈方微,000670,2017-08-17,6.0,5.97,6.2,5.96,358460,217594601.0,4.06,1.02,0.06,5.97
