股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
盈方微,000670,2017-08-18,6.0,5.75,6.0,5.71,257391,149149286.0,4.86,-3.69,-0.22,4.29
盈方微,000670,2017-08-21,5.69,5.8,5.82,5.65,126417,72846000.0,2.96,0.87,0.05,2.11
盈方微,000670,2017-08-22,5.79,5.7,5.82,5.69,132793,76156862.0,2.24,-1.72,-0.1,2.21
盈方微,000670,2017-08-23,5.66,5.75,5.83,5.5,159594,91801993.0,5.79,0.88,0.05,2.66
盈方微,000670,2017-08-24,5.72,5.56,5.75,5.55,175396,98605229.0,3.48,-3.3,-0.19,2.92
盈方微,000670,2017-08-25,5.59,5.67,5.74,5.55,111009,62630492.0,3.42,1.98,0.11,1.85
盈方微,000670,2017-08-28,5.68,5.73,5.78,5.67,126232,72244571.0,1.94,1.06,0.06,2.1
盈方微,000670,2017-08-29,5.69,5.61,5.77,5.59,130002,73551456.0,3.14,-2.09,-0.12,2.17
盈方微,000670,2017-08-30,5.61,5.71,5.74,5.58,133408,75860031.0,2.85,1.78,0.1,2.22
盈方微,000670,2017-08-31,5.68,5.85,5.88,5.67,202675,117442524.0,3.68,2.45,0.14,3.38
盈方微,000670,2017-09-01,5.86,5.85,5.97,5.77,124375,72533829.0,3.42,0.0,0.0,2.07
盈方微,000670,2017-09-04,5.8,5.74,5.84,5.68,187840,107771958.0,2.74,-1.88,-0.11,3.13
盈方微,000670,2017-09-05,5.75,6.31,6.31,5.66,280676,172513061.0,11.32,9.93,0.57,4.68
盈方微,000670,2017-09-06,6.49,6.94,6.94,6.4,1292909,865093136.0,8.56,9.98,0.63,21.54
盈方微,000670,2017-09-07,6.95,6.72,6.95,6.67,972101,659451664.0,4.03,-3.17,-0.22,16.2
盈方微,000670,2017-09-08,6.69,6.52,6.7,6.44,536134,351284928.0,3.87,-2.98,-0.2,8.93
盈方微,000670,2017-09-11,6.5,6.53,6.63,6.39,369065,240542025.0,3.68,0.15,0.01,6.15
盈方微,000670,2017-09-12,6.36,7.18,7.18,6.25,1072331,723133424.0,14.24,9.95,0.65,17.87
盈方微,000670,2017-09-13,7.0,7.18,7.46,6.9,1133422,815068032.0,7.8,0.0,0.0,18.89
盈方微,000670,2017-09-14,7.1,7.21,7.46,7.01,772609,560895712.0,6.27,0.42,0.03,12.87
盈方微,000670,2017-09-15,7.11,7.32,7.56,7.08,675239,496276976.0,6.66,1.53,0.11,11.25
盈方微,000670,2017-09-18,7.25,7.72,7.9,7.22,907821,692483232.0,9.29,5.46,0.4,15.13
盈方微,000670,2017-09-19,7.5,7.37,7.85,7.32,747580,565286496.0,6.87,-4.53,-0.35,12.46
盈方微,000670,2017-09-20,7.3,7.65,7.84,7.16,830678,630334992.0,9.23,3.8,0.28,13.84
盈方微,000670,2017-09-21,7.7,7.38,7.87,7.37,685037,521876128.0,6.54,-3.53,-0.27,11.41
盈方微,000670,2017-09-22,7.2,7.06,7.28,6.8,488700,345697200.0,6.5,-4.34,-0.32,8.14
盈方微,000670,2017-09-25,7.15,6.84,7.25,6.8,329766,230539800.0,6.37,-3.12,-0.22,5.49
盈方微,000670,2017-09-26,6.87,6.99,6.99,6.7,321350,219460629.0,4.24,2.19,0.15,5.35
盈方微,000670,2017-09-27,6.94,7.12,7.23,6.91,321429,227655181.0,4.58,1.86,0.13,5.36
盈方微,000670,2017-09-28,7.08,7.22,7.45,7.05,440200,321375008.0,5.62,1.4,0.1,7.33
盈方微,000670,2017-09-29,7.14,7.5,7.68,7.1,568744,420828592.0,8.03,3.88,0.28,9.48
盈方微,000670,2017-10-09,7.56,7.9,8.2,7.44,872346,680712352.0,10.13,5.33,0.4,14.54
盈方微,000670,2017-10-10,7.83,7.78,7.92,7.66,513461,399571200.0,3.29,-1.52,-0.12,8.56
盈方微,000670,2017-10-11,7.68,7.4,7.72,7.31,468709,351557024.0,5.27,-4.88,-0.38,7.81
盈方微,000670,2017-10-12,7.25,7.1,7.25,7.01,476302,339234032.0,3.24,-4.05,-0.3,7.94
盈方微,000670,2017-10-13,7.09,7.14,7.23,6.91,285932,203615217.0,4.51,0.56,0.04,4.76
盈方微,000670,2017-10-16,7.01,6.7,7.19,6.66,335296,231775566.0,7.42,-6.16,-0.44,5.59
盈方微,000670,2017-10-17,6.72,6.72,6.77,6.5,213585,141816229.0,4.03,0.3,0.02,3.56
盈方微,000670,2017-10-18,6.66,6.7,6.94,6.65,235198,159885445.0,4.32,-0.3,-0.02,3.92
盈方微,000670,2017-10-19,6.65,6.37,6.78,6.32,264453,170809766.0,6.87,-4.93,-0.33,4.41
盈方微,000670,2017-10-20,6.42,6.5,6.54,6.34,146687,94512895.0,3.14,2.04,0.13,2.44
盈方微,000670,2017-10-23,6.53,6.51,6.63,6.5,134390,88193029.0,2.0,0.15,0.01,2.24
盈方微,000670,2017-10-24,6.46,6.49,6.54,6.37,132309,85250034.0,2.61,-0.31,-0.02,2.2
盈方微,000670,2017-10-25,6.47,6.57,6.65,6.46,143621,94286428.0,2.93,1.23,0.08,2.39
盈方微,000670,2017-10-26,6.56,6.76,6.83,6.53,204778,137378206.0,4.57,2.89,0.19,3.41
盈方微,000670,2017-10-27,6.74,6.57,6.75,6.56,162260,107722357.0,2.81,-2.81,-0.19,2.7
盈方微,000670,2017-10-30,6.51,6.12,6.63,6.1,228379,142669072.0,8.07,-6.85,-0.45,3.81
盈方微,000670,2017-10-31,6.05,6.15,6.22,6.05,121927,74857879.0,2.78,0.49,0.03,2.03
盈方微,000670,2017-11-01,6.15,6.41,6.54,6.08,253004,161303343.0,7.48,4.23,0.26,4.22
盈方微,000670,2017-11-02,6.36,6.28,6.52,6.28,166088,105825728.0,3.74,-2.03,-0.13,2.77
盈方微,000670,2017-11-03,6.26,6.48,6.67,6.25,299051,194030042.0,6.69,3.18,0.2,4.98
盈方微,000670,2017-11-06,6.5,6.89,7.1,6.5,465337,318218496.0,9.26,6.33,0.41,7.75
盈方微,000670,2017-11-07,6.8,6.99,7.0,6.7,354768,242334754.0,4.35,1.45,0.1,5.91
盈方微,000670,2017-11-08,6.9,6.78,6.93,6.77,263017,179700745.0,2.29,-3.0,-0.21,4.38
盈方微,000670,2017-11-09,6.72,7.1,7.1,6.61,488624,337075056.0,7.23,4.72,0.32,8.14
盈方微,000670,2017-11-10,7.01,7.11,7.49,6.97,576474,415121984.0,7.32,0.14,0.01,9.61
盈方微,000670,2017-11-13,6.98,7.19,7.25,6.81,508040,357746416.0,6.19,1.13,0.08,8.46
盈方微,000670,2017-11-14,7.09,6.94,7.13,6.85,374519,261743442.0,3.89,-3.48,-0.25,6.24
盈方微,000670,2017-11-15,6.83,6.72,7.02,6.72,238980,163473925.0,4.32,-3.17,-0.22,3.98
盈方微,000670,2017-11-16,6.71,6.82,6.88,6.67,227762,154605711.0,3.13,1.49,0.1,3.79
盈方微,000670,2017-11-17,6.8,6.23,6.85,6.14,397600,253600339.0,10.41,-8.65,-0.59,6.62
盈方微,000670,2017-11-20,6.16,6.33,6.4,5.88,210071,128489681.0,8.35,1.61,0.1,3.5
盈方微,000670,2017-11-21,6.29,6.24,6.44,6.2,157543,99124216.0,3.79,-1.42,-0.09,2.62
盈方微,000670,2017-11-22,6.23,6.46,6.63,6.18,339666,219141979.0,7.21,3.53,0.22,5.66
盈方微,000670,2017-11-23,6.39,6.33,6.56,6.26,260354,166983514.0,4.64,-2.01,-0.13,4.34
盈方微,000670,2017-11-24,6.2,6.11,6.43,6.1,224429,140285598.0,5.21,-3.48,-0.22,3.74
盈方微,000670,2017-11-27,6.0,5.5,6.02,5.5,342257,196729180.0,8.51,-9.98,-0.61,5.7
盈方微,000670,2017-11-28,5.47,5.69,5.71,5.46,188171,105488523.0,4.55,3.45,0.19,3.14
盈方微,000670,2017-11-29,5.68,5.58,5.69,5.5,170896,95712755.0,3.34,-1.93,-0.11,2.85
盈方微,000670,2017-11-30,5.56,6.14,6.14,5.56,449205,269093264.0,10.39,10.04,0.56,7.48
盈方微,000670,2017-12-01,6.12,6.35,6.66,6.06,742897,472899168.0,9.77,3.42,0.21,12.38
盈方微,000670,2017-12-04,6.27,6.28,6.44,6.13,418949,261825928.0,4.88,-1.1,-0.07,6.98
盈方微,000670,2017-12-05,6.28,6.0,6.35,5.81,374915,228888147.0,8.6,-4.46,-0.28,6.25
盈方微,000670,2017-12-06,5.98,6.6,6.6,5.92,308672,200314873.0,11.33,10.0,0.6,5.14
盈方微,000670,2017-12-07,7.11,7.12,7.25,6.89,1246655,882978592.0,5.45,7.88,0.52,20.77
盈方微,000670,2017-12-08,7.08,7.45,7.8,6.97,1269171,935100752.0,11.66,4.63,0.33,21.15
盈方微,000670,2017-12-11,7.17,7.43,7.7,7.17,960908,707369424.0,7.11,-0.27,-0.02,16.01
盈方微,000670,2017-12-12,7.35,7.45,7.61,7.22,805454,598642336.0,5.25,0.27,0.02,13.42
盈方微,000670,2017-12-13,7.44,7.67,7.78,7.33,905332,684384656.0,6.04,2.95,0.22,15.08
盈方微,000670,2017-12-14,7.56,7.54,7.66,7.31,758818,569640720.0,4.56,-1.69,-0.13,12.64
盈方微,000670,2017-12-15,7.5,7.33,7.68,7.26,712364,530976240.0,5.57,-2.79,-0.21,11.87
盈方微,000670,2017-12-18,7.32,6.88,7.33,6.76,699594,487921264.0,7.78,-6.14,-0.45,11.66
盈方微,000670,2017-12-19,6.95,7.02,7.12,6.86,553488,387563040.0,3.78,2.03,0.14,9.22
盈方微,000670,2017-12-20,6.94,7.18,7.45,6.81,846589,603023664.0,9.12,2.28,0.16,14.11
盈方微,000670,2017-12-21,7.15,7.37,7.58,7.01,828900,604621104.0,7.94,2.65,0.19,13.81
盈方微,000670,2017-12-22,7.28,7.15,7.42,7.15,525185,381299328.0,3.66,-2.99,-0.22,8.75
盈方微,000670,2017-12-25,7.12,7.04,7.29,6.91,398087,283522912.0,5.31,-1.54,-0.11,6.63
盈方微,000670,2017-12-26,6.99,6.89,7.1,6.52,529939,361470016.0,8.24,-2.13,-0.15,8.83
盈方微,000670,2017-12-27,6.86,6.73,6.98,6.71,376666,258130169.0,3.92,-2.32,-0.16,6.28
盈方微,000670,2017-12-28,6.71,6.6,6.83,6.51,365848,243217558.0,4.75,-1.93,-0.13,6.1
盈方微,000670,2017-12-29,6.66,6.9,6.98,6.62,501017,344290416.0,5.45,4.55,0.3,8.35
盈方微,000670,2018-01-02,6.9,6.92,6.94,6.71,361219,247629470.0,3.33,0.29,0.02,6.02
盈方微,000670,2018-01-03,6.94,6.93,7.11,6.88,399949,278839680.0,3.32,0.14,0.01,6.66
盈方微,000670,2018-01-04,6.86,7.23,7.36,6.82,734388,524686640.0,7.79,4.33,0.3,12.24
盈方微,000670,2018-01-05,7.1,7.07,7.18,7.02,406602,287939536.0,2.21,-2.21,-0.16,6.77
盈方微,000670,2018-01-08,7.05,7.06,7.12,6.87,349067,243392775.0,3.54,-0.14,-0.01,5.82
盈方微,000670,2018-01-09,7.0,6.82,7.0,6.8,367917,251941337.0,2.83,-3.4,-0.24,6.13
盈方微,000670,2018-01-10,6.72,6.68,6.87,6.58,311441,209007007.0,4.25,-2.05,-0.14,5.19
盈方微,000670,2018-01-11,6.62,6.74,6.8,6.5,253194,169450620.0,4.49,0.9,0.06,4.22
盈方微,000670,2018-01-12,6.68,6.59,6.78,6.57,195925,130352197.0,3.12,-2.23,-0.15,3.26
盈方微,000670,2018-01-15,6.51,6.17,6.56,6.03,362659,226613016.0,8.04,-6.37,-0.42,6.04
盈方微,000670,2018-01-16,6.1,6.12,6.23,6.03,204990,125682832.0,3.24,-0.81,-0.05,3.42
盈方微,000670,2018-01-17,6.12,6.23,6.31,5.88,289916,176920179.0,7.03,1.8,0.11,4.83
盈方微,000670,2018-01-18,6.17,6.11,6.2,6.1,141697,87072975.0,1.61,-1.93,-0.12,2.36
盈方微,000670,2018-01-19,6.14,6.13,6.25,6.07,148904,91904708.0,2.95,0.33,0.02,2.48
盈方微,000670,2018-01-22,6.09,6.13,6.2,5.98,143812,87893072.0,3.59,0.0,0.0,2.4
盈方微,000670,2018-01-23,6.11,6.11,6.18,6.07,106711,65294509.0,1.79,-0.33,-0.02,1.78
盈方微,000670,2018-01-24,6.0,6.18,6.25,5.9,281110,171029930.0,5.73,1.15,0.07,4.68
盈方微,000670,2018-01-25,6.11,6.05,6.18,6.05,182787,111431925.0,2.1,-2.1,-0.13,3.05
盈方微,000670,2018-01-26,6.0,5.96,6.09,5.95,128638,77281776.0,2.31,-1.49,-0.09,2.14
盈方微,000670,2018-01-29,5.99,5.85,6.04,5.83,129795,76756013.0,3.52,-1.85,-0.11,2.16
盈方微,000670,2018-01-30,5.84,5.82,5.9,5.81,82247,48088187.0,1.54,-0.51,-0.03,1.37
盈方微,000670,2018-01-31,5.36,5.24,5.46,5.24,297875,157898451.0,3.78,-9.97,-0.58,4.96
盈方微,000670,2018-02-01,5.12,4.72,5.12,4.72,316558,151605402.0,7.63,-9.92,-0.52,5.27
盈方微,000670,2018-02-02,4.4,4.45,4.55,4.25,263016,115458439.0,6.36,-5.72,-0.27,4.38
盈方微,000670,2018-02-05,4.33,4.46,4.54,4.28,132878,59443223.0,5.84,0.22,0.01,2.21
盈方微,000670,2018-02-06,4.38,4.02,4.42,4.01,182176,77174348.0,9.19,-9.87,-0.44,3.04
盈方微,000670,2018-02-07,4.14,4.42,4.42,4.01,184251,77670792.0,10.2,9.95,0.4,3.07
盈方微,000670,2018-02-08,4.54,4.86,4.86,4.54,416690,197884074.0,7.24,9.95,0.44,6.94
盈方微,000670,2018-02-09,4.45,4.83,5.13,4.45,565565,274452656.0,13.99,-0.62,-0.03,9.42
盈方微,000670,2018-02-12,4.79,4.92,5.12,4.79,373624,184528981.0,6.83,1.86,0.09,6.23
盈方微,000670,2018-02-13,4.85,4.67,4.9,4.66,268103,127984664.0,4.88,-5.08,-0.25,4.47
盈方微,000670,2018-02-14,4.67,4.71,4.87,4.67,138724,65762179.0,4.28,0.86,0.04,2.31
盈方微,000670,2018-02-22,4.28,4.74,4.89,4.28,292762,135948929.0,12.95,0.64,0.03,4.88
盈方微,000670,2018-02-23,4.63,4.63,4.72,4.55,216062,100131699.0,3.59,-2.32,-0.11,3.6
盈方微,000670,2018-02-26,4.74,5.09,5.09,4.64,414972,202445575.0,9.72,9.94,0.46,6.91
盈方微,000670,2018-02-27,5.16,5.19,5.39,5.16,505666,265950458.0,4.52,1.96,0.1,8.43
盈方微,000670,2018-02-28,5.1,5.12,5.3,4.93,340087,175411679.0,7.13,-1.35,-0.07,5.67
盈方微,000670,2018-03-01,5.17,5.62,5.63,5.17,605688,331287584.0,8.98,9.77,0.5,10.09
盈方微,000670,2018-03-02,5.44,5.46,5.58,5.35,485831,264306196.0,4.09,-2.85,-0.16,8.09
盈方微,000670,2018-03-05,5.4,5.67,5.89,5.32,428452,237842167.0,10.44,3.85,0.21,7.14
盈方微,000670,2018-03-06,5.56,5.63,5.8,5.52,399465,226065066.0,4.94,-0.71,-0.04,6.66
盈方微,000670,2018-03-07,5.55,5.62,5.75,5.55,319065,180110542.0,3.55,-0.18,-0.01,5.32
盈方微,000670,2018-03-08,5.58,5.55,5.62,5.41,291405,159981521.0,3.74,-1.25,-0.07,4.86
盈方微,000670,2018-03-09,5.48,5.58,5.74,5.45,343914,192969103.0,5.23,0.54,0.03,5.73
盈方微,000670,2018-03-12,5.51,5.66,5.73,5.47,362026,203833951.0,4.66,1.43,0.08,6.03
盈方微,000670,2018-03-13,5.58,5.76,6.23,5.5,523287,301987872.0,12.9,1.77,0.1,8.72
盈方微,000670,2018-03-14,5.66,5.53,5.76,5.48,333718,188444216.0,4.86,-3.99,-0.23,5.56
盈方微,000670,2018-03-15,5.5,5.45,5.58,5.34,235740,128280451.0,4.34,-1.45,-0.08,3.93
盈方微,000670,2018-03-16,5.4,5.35,5.49,5.35,177966,96230801.0,2.57,-1.83,-0.1,2.97
盈方微,000670,2018-03-19,5.3,5.36,5.47,5.25,168891,91203977.0,4.11,0.19,0.01,2.81
盈方微,000670,2018-03-20,5.3,5.22,5.35,5.13,189938,99365042.0,4.1,-2.61,-0.14,3.16
盈方微,000670,2018-03-21,5.28,5.27,5.43,5.25,205131,109331934.0,3.45,0.96,0.05,3.42
盈方微,000670,2018-03-22,5.25,5.35,5.45,5.22,198045,105516864.0,4.36,1.52,0.08,3.3
盈方微,000670,2018-03-23,5.16,4.82,5.18,4.82,287742,143292349.0,6.73,-9.91,-0.53,4.79
盈方微,000670,2018-03-26,4.75,5.3,5.3,4.69,361572,184506855.0,12.66,9.96,0.48,6.02
盈方微,000670,2018-03-27,5.4,5.44,5.6,5.35,466468,255383973.0,4.72,2.64,0.14,7.77
盈方微,000670,2018-03-28,5.31,5.38,5.53,5.26,303942,165382811.0,4.96,-1.1,-0.06,5.06
盈方微,000670,2018-03-29,5.42,5.46,5.52,5.32,218334,119025913.0,3.72,1.49,0.08,3.64
盈方微,000670,2018-03-30,5.51,6.01,6.01,5.45,694524,403229312.0,10.26,10.07,0.55,11.57
盈方微,000670,2018-04-02,6.08,6.2,6.59,6.01,1035750,649708624.0,9.65,3.16,0.19,17.26
盈方微,000670,2018-04-03,6.02,5.98,6.04,5.85,591189,351095888.0,3.06,-3.55,-0.22,9.85
盈方微,000670,2018-04-04,5.94,6.12,6.25,5.8,700496,423900336.0,7.53,2.34,0.14,11.67
盈方微,000670,2018-04-09,6.03,6.27,6.35,5.88,654096,403366960.0,7.68,2.45,0.15,10.9
盈方微,000670,2018-04-10,6.24,5.98,6.24,5.92,503216,303119584.0,5.1,-4.63,-0.29,8.38
盈方微,000670,2018-04-11,5.93,5.83,6.04,5.77,349480,205560020.0,4.52,-2.51,-0.15,5.82
盈方微,000670,2018-04-12,5.84,5.76,5.95,5.76,248908,145251468.0,3.26,-1.2,-0.07,4.15
盈方微,000670,2018-04-13,5.81,5.95,6.03,5.7,362047,211890886.0,5.73,3.3,0.19,6.03
盈方微,000670,2018-04-16,5.8,5.89,6.01,5.75,316473,186466220.0,4.37,-1.01,-0.06,5.27
盈方微,000670,2018-04-17,5.89,6.11,6.38,5.87,651114,396706176.0,8.66,3.74,0.22,10.85
盈方微,000670,2018-04-18,6.29,6.72,6.72,6.14,1129217,734707920.0,9.49,9.98,0.61,18.82
盈方微,000670,2018-04-19,6.8,6.46,6.8,6.43,1104350,726671040.0,5.51,-3.87,-0.26,18.4
盈方微,000670,2018-04-20,6.45,6.74,6.98,6.37,1159605,787368896.0,9.44,4.33,0.28,19.32
盈方微,000670,2018-04-23,6.58,6.49,6.85,6.23,791114,516226000.0,9.2,-3.71,-0.25,13.18
盈方微,000670,2018-04-24,6.29,6.63,6.77,6.23,722561,469976832.0,8.32,2.16,0.14,12.04
盈方微,000670,2018-04-25,6.45,6.47,6.74,6.4,557605,365867792.0,5.13,-2.41,-0.16,9.29
盈方微,000670,2018-04-26,6.5,6.59,6.82,6.47,692433,460862384.0,5.41,1.85,0.12,11.54
盈方微,000670,2018-04-27,6.65,6.32,6.75,6.25,504008,321236544.0,7.59,-4.1,-0.27,8.4
盈方微,000670,2018-05-02,6.28,6.08,6.38,6.0,376889,231036251.0,6.01,-3.8,-0.24,6.28
盈方微,000670,2018-05-03,6.06,6.18,6.21,5.7,452478,270439152.0,8.39,1.64,0.1,7.54
盈方微,000670,2018-05-04,6.12,6.58,6.8,6.03,1042051,686738272.0,12.46,6.47,0.4,17.36
盈方微,000670,2018-05-07,6.43,6.64,6.64,6.33,792641,514791632.0,4.71,0.91,0.06,13.21
盈方微,000670,2018-05-08,6.58,6.53,6.61,6.41,494387,321477872.0,3.01,-1.66,-0.11,8.24
盈方微,000670,2018-05-09,6.53,6.77,7.1,6.5,983884,671980496.0,9.19,3.68,0.24,16.39
盈方微,000670,2018-05-10,6.5,6.57,6.64,6.41,745690,483730080.0,3.4,-2.95,-0.2,12.42
盈方微,000670,2018-05-11,6.5,6.39,6.56,6.38,388987,250807930.0,2.74,-2.74,-0.18,6.48
盈方微,000670,2018-05-14,6.28,6.29,6.49,6.21,327842,208243478.0,4.38,-1.56,-0.1,5.46
盈方微,000670,2018-05-15,6.2,6.36,6.37,6.2,301791,190014575.0,2.7,1.11,0.07,5.03
盈方微,000670,2018-05-16,6.32,6.31,6.44,6.28,277921,176980788.0,2.52,-0.79,-0.05,4.63
盈方微,000670,2018-05-17,6.23,6.11,6.38,6.11,320587,199358370.0,4.28,-3.17,-0.2,5.34
盈方微,000670,2018-05-18,6.1,6.15,6.16,5.92,307982,186290739.0,3.93,0.65,0.04,5.13
盈方微,000670,2018-05-21,6.17,6.29,6.33,6.12,324610,202924012.0,3.41,2.28,0.14,5.41
盈方微,000670,2018-05-22,6.31,6.27,6.36,6.18,253520,158659946.0,2.86,-0.32,-0.02,4.22
盈方微,000670,2018-05-23,6.27,6.38,6.75,6.15,595842,382954704.0,9.57,1.75,0.11,9.93
盈方微,000670,2018-05-24,6.27,6.21,6.4,6.2,341165,214554717.0,3.13,-2.66,-0.17,5.68
盈方微,000670,2018-05-25,6.22,6.07,6.25,6.05,255484,156326921.0,3.22,-2.25,-0.14,4.26
盈方微,000670,2018-05-28,6.01,5.81,6.06,5.61,278933,163958904.0,7.41,-4.28,-0.26,4.65
盈方微,000670,2018-05-29,5.83,5.8,5.97,5.76,182479,106813319.0,3.61,-0.17,-0.01,3.04
盈方微,000670,2018-05-30,5.7,5.82,6.12,5.66,339081,200493692.0,7.93,0.34,0.02,5.65
盈方微,000670,2018-05-31,5.78,5.81,5.89,5.62,235130,135757306.0,4.64,-0.17,-0.01,3.92
盈方微,000670,2018-06-01,5.77,5.5,5.8,5.42,252840,142074779.0,6.54,-5.34,-0.31,4.21
盈方微,000670,2018-06-04,5.5,5.53,5.65,5.41,184420,102543231.0,4.36,0.55,0.03,3.07
盈方微,000670,2018-06-05,5.54,5.62,5.64,5.53,154528,86385131.0,1.99,1.63,0.09,2.57
盈方微,000670,2018-06-06,5.57,5.56,5.61,5.53,137552,76451382.0,1.42,-1.07,-0.06,2.29
盈方微,000670,2018-06-07,5.56,5.42,5.6,5.41,166891,91535334.0,3.42,-2.52,-0.14,2.78
盈方微,000670,2018-06-08,5.4,5.33,5.44,5.23,174313,92689186.0,3.87,-1.66,-0.09,2.9
盈方微,000670,2018-06-11,5.17,4.92,5.23,4.82,371090,185449224.0,7.69,-7.69,-0.41,6.18
盈方微,000670,2018-06-12,4.93,4.93,4.97,4.52,307606,147399781.0,9.15,0.2,0.01,5.13
盈方微,000670,2018-06-13,4.89,4.99,5.2,4.78,304092,153770854.0,8.52,1.22,0.06,5.07
盈方微,000670,2018-06-14,4.9,5.01,5.13,4.83,222732,111728657.0,6.01,0.4,0.02,3.71
盈方微,000670,2018-06-15,5.02,5.17,5.3,4.88,357729,181723289.0,8.38,3.19,0.16,5.96
盈方微,000670,2018-06-19,5.06,5.05,5.3,4.69,428397,218069577.0,11.8,-2.32,-0.12,7.14
盈方微,000670,2018-06-20,4.98,5.12,5.2,4.9,292080,148307556.0,5.94,1.39,0.07,4.87
盈方微,000670,2018-06-21,5.08,4.82,5.15,4.81,265027,131589890.0,6.64,-5.86,-0.3,4.42
盈方微,000670,2018-06-22,4.74,4.87,4.93,4.6,174748,84325381.0,6.85,1.04,0.05,2.91
盈方微,000670,2018-06-25,4.94,4.83,4.98,4.81,129269,63213519.0,3.49,-0.82,-0.04,2.15
盈方微,000670,2018-06-26,4.75,5.08,5.12,4.7,325769,162896615.0,8.7,5.18,0.25,5.43
盈方微,000670,2018-06-27,5.07,5.03,5.14,4.97,240651,121354823.0,3.35,-0.98,-0.05,4.01
盈方微,000670,2018-06-28,5.04,4.94,5.11,4.94,191454,96345178.0,3.38,-1.79,-0.09,3.19
盈方微,000670,2018-06-29,4.92,5.43,5.43,4.92,634293,337796992.0,10.32,9.92,0.49,10.57
盈方微,000670,2018-07-02,5.37,5.27,5.45,5.21,487078,259122045.0,4.42,-2.95,-0.16,8.12
盈方微,000670,2018-07-03,5.24,5.5,5.59,5.18,560671,303999824.0,7.78,4.36,0.23,9.35
盈方微,000670,2018-07-04,5.42,5.37,5.46,5.3,311486,167057950.0,2.91,-2.36,-0.13,5.19
盈方微,000670,2018-07-05,5.31,5.24,5.47,5.22,257814,137265975.0,4.66,-2.42,-0.13,4.3
盈方微,000670,2018-07-06,5.21,5.31,5.45,5.18,353753,188677199.0,5.15,1.34,0.07,5.9
盈方微,000670,2018-07-09,4.9,4.78,4.91,4.78,188408,90369548.0,2.45,-9.98,-0.53,3.14
盈方微,000670,2018-07-10,4.3,4.3,4.3,4.3,177022,76119460.0,0.0,-10.04,-0.48,2.95
盈方微,000670,2018-07-11,3.91,4.37,4.56,3.91,619097,262387895.0,15.12,1.63,0.07,10.32
盈方微,000670,2018-07-12,4.19,4.34,4.45,4.17,507978,219216363.0,6.41,-0.69,-0.03,8.47
盈方微,000670,2018-07-13,4.33,4.24,4.37,4.23,276525,118016570.0,3.23,-2.3,-0.1,4.61
盈方微,000670,2018-07-16,4.15,4.22,4.29,4.15,187492,79448508.0,3.3,-0.47,-0.02,3.13
盈方微,000670,2018-07-17,4.23,4.27,4.34,4.2,186202,79792468.0,3.32,1.18,0.05,3.11
盈方微,000670,2018-07-18,4.26,4.19,4.35,4.18,166907,71087860.0,3.98,-1.87,-0.08,2.78
盈方微,000670,2018-07-19,4.2,4.03,4.22,4.01,201604,82057214.0,5.01,-3.82,-0.16,3.36
盈方微,000670,2018-07-20,4.02,4.06,4.08,3.94,177353,71353065.0,3.47,0.74,0.03,2.96
盈方微,000670,2018-07-23,4.06,4.41,4.47,4.03,634106,279652768.0,10.84,8.62,0.35,10.58
盈方微,000670,2018-07-24,4.22,4.35,4.42,4.22,511124,220050026.0,4.54,-1.36,-0.06,8.52
盈方微,000670,2018-07-25,4.32,4.43,4.68,4.3,531191,239203019.0,8.74,1.84,0.08,8.86
