股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
通化金马,000766,2019-01-31,6.29,5.93,6.29,5.87,48568,29322680.0,6.74,-4.82,-0.3,0.85
通化金马,000766,2019-02-01,6.06,6.3,6.37,6.04,61489,38269177.0,5.56,6.24,0.37,1.07
通化金马,000766,2019-02-11,6.33,6.5,6.55,6.32,38266,24662732.0,3.65,3.17,0.2,0.67
通化金马,000766,2019-02-12,6.47,6.55,6.65,6.47,39145,25720704.0,2.77,0.77,0.05,0.68
通化金马,000766,2019-02-13,6.65,6.67,6.71,6.51,47963,31730402.0,3.05,1.83,0.12,0.84
通化金马,000766,2019-02-14,6.78,6.71,6.78,6.65,46262,31031339.0,1.95,0.6,0.04,0.81
通化金马,000766,2019-02-15,6.65,6.74,6.76,6.63,35925,24088329.0,1.94,0.45,0.03,0.63
通化金马,000766,2019-02-18,6.81,6.94,6.98,6.76,62044,42638683.0,3.26,2.97,0.2,1.08
通化金马,000766,2019-02-19,6.93,6.88,6.97,6.75,54836,37623490.0,3.17,-0.86,-0.06,0.96
通化金马,000766,2019-02-20,6.92,6.84,6.92,6.67,43251,29354803.0,3.63,-0.58,-0.04,0.75
通化金马,000766,2019-02-21,6.86,6.77,6.93,6.75,60086,41175834.0,2.63,-1.02,-0.07,1.05
通化金马,000766,2019-02-22,6.81,6.91,6.91,6.7,61334,41815517.0,3.1,2.07,0.14,1.07
通化金马,000766,2019-02-25,6.92,7.16,7.19,6.9,122877,86648079.0,4.2,3.62,0.25,2.14
通化金马,000766,2019-02-26,7.18,7.43,7.64,7.12,160321,119095957.0,7.26,3.77,0.27,2.8
通化金马,000766,2019-02-27,7.4,7.58,7.58,7.3,115803,86430719.0,3.77,2.02,0.15,2.02
通化金马,000766,2019-02-28,7.6,7.61,7.89,7.47,103214,79321554.0,5.54,0.4,0.03,1.8
通化金马,000766,2019-03-01,7.7,7.5,7.7,7.44,88643,66934948.0,3.42,-1.45,-0.11,1.55
通化金马,000766,2019-03-04,7.5,7.64,7.83,7.49,132060,101290627.0,4.53,1.87,0.14,2.3
通化金马,000766,2019-03-05,7.64,8.09,8.09,7.61,156655,123354114.0,6.28,5.89,0.45,2.73
通化金马,000766,2019-03-06,8.18,8.05,8.23,7.84,152637,122217608.0,4.82,-0.49,-0.04,2.66
通化金马,000766,2019-03-07,8.05,8.1,8.22,7.81,180815,144209816.0,5.09,0.62,0.05,3.15
通化金马,000766,2019-03-08,8.0,7.51,8.0,7.5,163002,126539635.0,6.17,-7.28,-0.59,2.84
通化金马,000766,2019-03-11,7.5,7.76,7.76,7.46,110459,84330089.0,3.99,3.33,0.25,1.93
通化金马,000766,2019-03-12,7.8,7.85,7.97,7.7,130965,102873138.0,3.48,1.16,0.09,2.28
通化金马,000766,2019-03-13,7.84,7.73,8.01,7.64,132595,104251260.0,4.71,-1.53,-0.12,2.31
通化金马,000766,2019-03-14,7.75,7.59,7.94,7.48,104959,80457394.0,5.95,-1.81,-0.14,1.83
通化金马,000766,2019-03-15,7.64,7.59,7.75,7.51,104574,79806817.0,3.16,0.0,0.0,1.82
通化金马,000766,2019-03-18,7.58,7.98,7.98,7.51,182558,142187582.0,6.19,5.14,0.39,3.18
通化金马,000766,2019-03-19,8.1,7.78,8.3,7.69,247534,194916855.0,7.64,-2.51,-0.2,4.32
通化金马,000766,2019-03-20,7.72,7.68,7.77,7.57,140226,107346276.0,2.57,-1.29,-0.1,2.45
通化金马,000766,2019-03-21,7.69,7.63,7.75,7.59,216621,165597506.0,2.08,-0.65,-0.05,3.78
通化金马,000766,2019-03-22,7.6,8.02,8.02,7.58,271585,212218297.0,5.77,5.11,0.39,4.74
通化金马,000766,2019-03-25,7.91,8.2,8.55,7.85,365134,301663344.0,8.73,2.24,0.18,6.37
通化金马,000766,2019-03-26,8.24,8.15,8.6,8.04,338060,282418704.0,6.83,-0.61,-0.05,5.89
通化金马,000766,2019-03-27,8.22,8.97,8.97,8.19,327919,289018192.0,9.57,10.06,0.82,5.72
通化金马,000766,2019-03-28,8.99,8.67,9.6,8.6,663225,605856944.0,11.15,-3.34,-0.3,11.56
通化金马,000766,2019-03-29,8.59,8.86,8.96,8.17,363367,311991328.0,9.11,2.19,0.19,6.34
通化金马,000766,2019-04-01,9.75,9.75,9.75,9.75,63762,62167579.0,0.0,10.05,0.89,1.11
通化金马,000766,2019-04-02,10.5,10.73,10.73,10.15,590201,622037152.0,5.95,10.05,0.98,10.29
通化金马,000766,2019-04-03,10.7,11.47,11.76,10.13,890142,956124048.0,15.19,6.9,0.74,15.52
通化金马,000766,2019-04-04,11.09,11.46,11.99,11.08,870977,1010028752.0,7.93,-0.09,-0.01,15.19
通化金马,000766,2019-04-08,11.18,12.1,12.56,10.9,883964,1035338080.0,14.49,5.58,0.64,15.41
通化金马,000766,2019-04-09,11.77,11.57,12.42,11.5,644848,761512864.0,7.6,-4.38,-0.53,11.24
通化金马,000766,2019-04-10,11.5,11.83,12.36,11.11,681222,807778912.0,10.8,2.25,0.26,11.88
通化金马,000766,2019-04-11,11.62,10.85,12.06,10.7,586088,672913008.0,11.5,-8.28,-0.98,10.22
通化金马,000766,2019-04-12,11.0,10.15,11.06,9.91,564639,584244432.0,10.6,-6.45,-0.7,9.85
通化金马,000766,2019-04-15,10.28,10.14,10.42,10.03,415964,425446080.0,3.84,-0.1,-0.01,7.25
通化金马,000766,2019-04-16,10.21,10.4,10.53,10.11,425497,438947648.0,4.14,2.56,0.26,7.42
通化金马,000766,2019-04-17,10.39,11.27,11.27,10.18,575947,615001360.0,10.48,8.37,0.87,10.04
通化金马,000766,2019-04-18,10.98,10.76,11.23,10.69,452474,495634128.0,4.79,-4.53,-0.51,7.89
通化金马,000766,2019-04-19,10.59,10.53,10.9,10.38,276785,292726352.0,4.83,-2.14,-0.23,4.83
通化金马,000766,2019-04-22,10.46,10.02,10.54,9.93,306288,311811584.0,5.79,-4.84,-0.51,5.21
通化金马,000766,2019-04-23,10.05,9.92,10.16,9.71,236408,235375851.0,4.49,-1.0,-0.1,4.02
通化金马,000766,2019-04-24,10.43,10.9,10.91,10.25,783411,843248368.0,6.65,9.88,0.98,13.33
通化金马,000766,2019-04-25,10.15,10.0,10.48,9.88,535193,544072848.0,5.5,-8.26,-0.9,9.11
通化金马,000766,2019-04-26,10.0,9.45,10.0,9.38,267970,258703458.0,6.2,-5.5,-0.55,4.56
通化金马,000766,2019-04-29,9.3,8.83,9.38,8.78,276050,250232657.0,6.35,-6.56,-0.62,4.7
通化金马,000766,2019-04-30,8.84,9.01,9.33,8.81,200511,181602137.0,5.89,2.04,0.18,3.41
通化金马,000766,2019-05-06,8.51,8.11,8.76,8.11,257467,215648273.0,7.21,-9.99,-0.9,4.38
通化金马,000766,2019-05-07,8.23,8.43,8.58,8.16,236300,197864788.0,5.18,3.95,0.32,4.02
通化金马,000766,2019-05-08,8.04,8.49,8.76,8.04,252878,215106468.0,8.54,0.71,0.06,4.3
通化金马,000766,2019-05-09,8.42,8.2,8.53,8.15,185696,154738768.0,4.48,-3.42,-0.29,3.16
通化金马,000766,2019-05-10,8.82,8.54,8.99,8.23,321146,277710064.0,9.27,4.15,0.34,5.46
通化金马,000766,2019-05-13,8.54,8.57,8.86,8.42,227387,196631452.0,5.15,0.35,0.03,3.87
通化金马,000766,2019-05-14,8.28,8.31,8.56,8.25,189198,158308510.0,3.62,-3.03,-0.26,3.22
通化金马,000766,2019-05-15,9.1,8.93,9.1,8.66,470856,417670784.0,5.29,7.46,0.62,8.01
通化金马,000766,2019-05-16,8.86,8.88,9.08,8.75,365022,326144416.0,3.7,-0.56,-0.05,6.21
通化金马,000766,2019-05-17,8.81,8.26,8.93,8.1,329534,279059120.0,9.35,-6.98,-0.62,5.61
通化金马,000766,2019-05-20,8.17,7.85,8.23,7.56,205582,160449180.0,8.11,-4.96,-0.41,3.5
通化金马,000766,2019-05-21,7.81,8.04,8.09,7.77,157561,125854046.0,4.08,2.42,0.19,2.68
通化金马,000766,2019-05-22,8.06,7.86,8.07,7.78,150281,119087976.0,3.61,-2.24,-0.18,2.56
通化金马,000766,2019-05-23,7.8,7.61,7.89,7.56,128845,99319772.0,4.2,-3.18,-0.25,2.19
通化金马,000766,2019-05-24,7.6,7.52,7.75,7.48,98285,74511314.0,3.55,-1.18,-0.09,1.67
通化金马,000766,2019-05-27,7.6,7.74,7.75,7.45,143752,110069386.0,3.99,2.93,0.22,2.45
通化金马,000766,2019-05-28,7.75,7.66,7.92,7.62,180960,140668413.0,3.88,-1.03,-0.08,3.08
通化金马,000766,2019-05-29,7.64,7.65,7.76,7.56,117840,90283638.0,2.61,-0.13,-0.01,2.0
通化金马,000766,2019-05-30,7.58,7.35,7.58,7.12,189996,138933019.0,6.01,-3.92,-0.3,3.23
通化金马,000766,2019-05-31,7.48,7.31,7.52,7.27,106503,78869257.0,3.4,-0.54,-0.04,1.72
通化金马,000766,2019-06-03,7.36,7.07,7.38,7.06,122748,87718178.0,4.38,-3.28,-0.24,1.99
通化金马,000766,2019-06-04,7.11,6.95,7.17,6.88,98934,69315585.0,4.1,-1.7,-0.12,1.6
通化金马,000766,2019-06-05,7.03,6.84,7.08,6.81,97088,67192015.0,3.88,-1.58,-0.11,1.57
通化金马,000766,2019-06-06,6.7,6.48,6.75,6.27,179057,115416049.0,7.02,-5.26,-0.36,2.9
通化金马,000766,2019-06-10,6.55,6.4,6.57,6.35,150769,97100731.0,3.4,-1.23,-0.08,2.44
通化金马,000766,2019-06-11,6.42,6.83,6.93,6.41,216808,144863419.0,8.13,6.72,0.43,3.51
通化金马,000766,2019-06-12,6.83,6.66,6.9,6.64,152600,103145954.0,3.81,-2.49,-0.17,2.47
通化金马,000766,2019-06-13,6.78,6.74,6.88,6.56,171357,115280171.0,4.8,1.2,0.08,2.77
通化金马,000766,2019-06-14,6.83,6.49,6.87,6.43,179972,119014592.0,6.53,-3.71,-0.25,2.91
通化金马,000766,2019-06-17,6.51,6.48,6.73,6.39,177941,116759037.0,5.24,-0.15,-0.01,2.88
通化金马,000766,2019-06-18,6.6,6.48,6.63,6.42,153230,99867980.0,3.24,0.0,0.0,2.48
通化金马,000766,2019-06-19,6.6,6.69,6.78,6.54,234965,156659458.0,3.7,3.24,0.21,3.8
通化金马,000766,2019-06-20,6.76,6.86,6.93,6.63,257566,175349894.0,4.48,2.54,0.17,4.17
通化金马,000766,2019-06-21,6.87,6.96,7.04,6.82,214987,149239579.0,3.21,1.46,0.1,3.48
通化金马,000766,2019-06-24,6.9,6.84,6.96,6.73,152663,104134163.0,3.3,-1.72,-0.12,2.47
通化金马,000766,2019-06-25,6.92,6.75,6.97,6.63,195818,132691155.0,4.97,-1.32,-0.09,3.17
通化金马,000766,2019-06-26,6.81,6.83,6.93,6.67,165396,112816466.0,3.85,1.19,0.08,2.68
通化金马,000766,2019-06-27,6.88,6.99,7.06,6.81,198438,137974493.0,3.66,2.34,0.16,3.21
通化金马,000766,2019-06-28,7.06,6.8,7.08,6.71,139364,95248820.0,5.29,-2.72,-0.19,2.25
通化金马,000766,2019-07-01,6.91,6.96,7.01,6.85,163695,113698281.0,2.35,2.35,0.16,2.65
通化金马,000766,2019-07-02,6.96,7.19,7.25,6.92,274808,195117300.0,4.74,3.3,0.23,4.45
通化金马,000766,2019-07-03,7.3,7.16,7.39,7.06,285754,205262413.0,4.59,-0.42,-0.03,4.62
通化金马,000766,2019-07-04,7.15,7.07,7.16,7.0,138819,98041422.0,2.23,-1.26,-0.09,2.25
通化金马,000766,2019-07-05,7.06,7.0,7.06,6.93,93503,65430895.0,1.84,-0.99,-0.07,1.51
通化金马,000766,2019-07-08,6.97,6.71,6.99,6.6,136342,92184567.0,5.57,-4.14,-0.29,2.21
通化金马,000766,2019-07-09,6.59,6.62,6.69,6.45,138526,91116443.0,3.58,-1.34,-0.09,2.24
通化金马,000766,2019-07-10,6.59,6.55,6.65,6.48,87482,57383508.0,2.57,-1.06,-0.07,1.42
通化金马,000766,2019-07-11,6.58,6.56,6.63,6.52,74631,49106240.0,1.68,0.15,0.01,1.21
通化金马,000766,2019-07-12,6.58,6.21,6.62,6.11,169672,109134838.0,7.77,-5.34,-0.35,2.74
通化金马,000766,2019-07-15,6.2,6.59,6.79,5.7,380214,241400543.0,17.55,6.12,0.38,6.15
通化金马,000766,2019-07-23,6.23,6.83,7.15,6.0,314023,209086080.0,17.45,3.64,0.24,5.08
通化金马,000766,2019-07-24,6.82,6.77,6.92,6.68,187198,127189131.0,3.51,-0.88,-0.06,3.03
通化金马,000766,2019-07-25,6.72,6.57,6.73,6.53,142139,93986543.0,2.95,-2.95,-0.2,2.3
通化金马,000766,2019-07-26,6.58,6.46,6.58,6.41,90698,58814638.0,2.59,-1.67,-0.11,1.47
通化金马,000766,2019-07-29,6.36,6.29,6.49,6.24,91932,58148626.0,3.87,-2.63,-0.17,1.49
通化金马,000766,2019-07-30,6.28,6.42,6.69,6.22,111881,72136991.0,7.47,2.07,0.13,1.81
通化金马,000766,2019-07-31,6.41,6.3,6.42,6.28,63986,40392593.0,2.18,-1.87,-0.12,1.04
通化金马,000766,2019-08-01,6.25,6.18,6.26,6.13,65216,40420355.0,2.06,-1.9,-0.12,1.05
通化金马,000766,2019-08-02,6.09,6.22,6.3,6.02,84381,52211333.0,4.53,0.65,0.04,1.36
通化金马,000766,2019-08-05,6.16,6.09,6.2,6.02,108193,65902651.0,2.89,-2.09,-0.13,1.75
通化金马,000766,2019-08-06,5.97,5.74,5.97,5.6,119557,69218867.0,6.08,-5.75,-0.35,1.93
通化金马,000766,2019-08-07,5.77,5.71,5.85,5.69,49044,28200717.0,2.79,-0.52,-0.03,0.79
通化金马,000766,2019-08-08,5.75,5.71,5.81,5.7,52737,30280140.0,1.93,0.0,0.0,0.75
通化金马,000766,2019-08-09,5.74,5.55,5.76,5.55,64687,36487296.0,3.68,-2.8,-0.16,0.91
通化金马,000766,2019-08-12,5.58,5.74,5.76,5.56,69863,39785041.0,3.6,3.42,0.19,0.99
通化金马,000766,2019-08-13,5.69,5.78,5.89,5.63,68558,39605221.0,4.53,0.7,0.04,0.97
通化金马,000766,2019-08-14,5.85,6.36,6.36,5.83,228301,140874360.0,9.17,10.03,0.58,3.23
通化金马,000766,2019-08-15,6.21,7.0,7.0,6.12,471977,314793392.0,13.84,10.06,0.64,6.68
通化金马,000766,2019-08-16,7.2,6.95,7.55,6.86,655558,473231088.0,9.86,-0.71,-0.05,9.27
通化金马,000766,2019-08-19,6.92,7.07,7.25,6.8,426611,301572576.0,6.47,1.73,0.12,6.03
通化金马,000766,2019-08-20,6.94,6.96,7.12,6.9,279869,195467749.0,3.11,-1.56,-0.11,3.96
通化金马,000766,2019-08-21,7.12,6.87,7.13,6.76,245986,169657875.0,5.32,-1.29,-0.09,3.48
通化金马,000766,2019-08-22,7.0,6.97,7.05,6.85,209415,145521673.0,2.91,1.46,0.1,2.96
通化金马,000766,2019-08-23,6.9,7.05,7.15,6.78,333979,232661340.0,5.31,1.15,0.08,4.72
通化金马,000766,2019-08-26,6.84,7.56,7.76,6.8,601423,440453600.0,13.62,7.23,0.51,8.51
通化金马,000766,2019-08-27,7.6,7.47,7.98,7.43,522747,402680800.0,7.28,-1.19,-0.09,7.39
通化金马,000766,2019-08-28,7.47,7.43,7.69,7.36,333708,251107143.0,4.42,-0.54,-0.04,4.72
通化金马,000766,2019-08-29,7.4,7.9,8.11,7.26,391813,296947536.0,11.44,6.33,0.47,5.54
通化金马,000766,2019-08-30,7.8,7.65,7.96,7.61,264988,206170043.0,4.43,-3.16,-0.25,3.75
通化金马,000766,2019-09-02,7.73,7.88,8.02,7.58,266586,208826572.0,5.75,3.01,0.23,3.77
通化金马,000766,2019-09-03,7.9,7.84,7.95,7.76,142209,111504023.0,2.41,-0.51,-0.04,2.01
通化金马,000766,2019-09-04,7.83,7.74,7.94,7.64,170400,132210600.0,3.83,-1.28,-0.1,2.41
通化金马,000766,2019-09-05,7.74,7.67,7.84,7.64,177201,136898214.0,2.58,-0.9,-0.07,2.51
通化金马,000766,2019-09-06,7.72,7.74,7.77,7.56,137704,105386805.0,2.74,0.91,0.07,1.95
通化金马,000766,2019-09-09,7.8,7.74,7.91,7.68,127824,98966399.0,2.97,0.0,0.0,1.81
通化金马,000766,2019-09-10,7.7,8.11,8.17,7.61,403992,320885584.0,7.24,4.78,0.37,5.71
通化金马,000766,2019-09-11,8.11,7.95,8.25,7.84,298766,239630126.0,5.06,-1.97,-0.16,4.23
通化金马,000766,2019-09-12,7.82,7.87,8.04,7.7,172310,135304216.0,4.28,-1.01,-0.08,2.44
通化金马,000766,2019-09-16,7.89,7.89,8.02,7.8,123614,97528983.0,2.8,0.25,0.02,1.75
通化金马,000766,2019-09-17,7.88,7.64,7.88,7.62,117722,90916684.0,3.3,-3.17,-0.25,1.67
通化金马,000766,2019-09-18,7.65,7.44,7.67,7.37,116346,87295690.0,3.93,-2.62,-0.2,1.65
通化金马,000766,2019-09-19,7.48,7.57,7.6,7.39,82667,62322225.0,2.82,1.75,0.13,1.17
通化金马,000766,2019-09-20,7.49,7.64,7.74,7.48,96481,73735249.0,3.43,0.92,0.07,1.36
通化金马,000766,2019-09-23,7.64,7.45,7.64,7.41,83858,62646722.0,3.01,-2.49,-0.19,1.19
通化金马,000766,2019-09-24,7.45,7.35,7.64,7.3,110707,82446260.0,4.56,-1.34,-0.1,1.57
通化金马,000766,2019-09-25,7.31,7.24,7.35,7.14,81005,58815754.0,2.86,-1.5,-0.11,1.15
通化金马,000766,2019-09-26,7.27,6.83,7.29,6.83,120836,84711055.0,6.35,-5.66,-0.41,1.71
通化金马,000766,2019-09-27,6.87,7.28,7.46,6.87,191615,138843982.0,8.64,6.59,0.45,2.71
通化金马,000766,2019-09-30,7.28,7.1,7.38,7.09,86840,62412900.0,3.98,-2.47,-0.18,1.23
通化金马,000766,2019-10-08,7.1,7.2,7.51,7.1,118008,86251565.0,5.77,1.41,0.1,1.67
通化金马,000766,2019-10-09,7.02,7.28,7.35,7.02,71957,51986165.0,4.58,1.11,0.08,1.02
通化金马,000766,2019-10-10,7.28,7.41,7.47,7.27,89406,66065529.0,2.75,1.79,0.13,1.26
通化金马,000766,2019-10-11,7.4,7.71,7.73,7.38,179411,136264643.0,4.72,4.05,0.3,2.54
通化金马,000766,2019-10-14,7.76,7.66,7.82,7.59,139423,106859192.0,2.98,-0.65,-0.05,1.97
通化金马,000766,2019-10-15,7.68,7.59,7.68,7.53,70155,53187970.0,1.96,-0.91,-0.07,0.99
通化金马,000766,2019-10-16,7.63,7.48,7.63,7.43,76903,57756510.0,2.64,-1.45,-0.11,1.09
通化金马,000766,2019-10-17,7.49,7.49,7.59,7.41,57112,42795848.0,2.41,0.13,0.01,0.81
通化金马,000766,2019-10-18,7.53,7.28,7.55,7.27,79465,58607031.0,3.74,-2.8,-0.21,1.12
通化金马,000766,2019-10-21,7.29,7.15,7.3,7.08,75912,54409394.0,3.02,-1.79,-0.13,1.07
通化金马,000766,2019-10-22,6.99,7.25,7.29,6.98,76431,54955715.0,4.34,1.4,0.1,1.08
通化金马,000766,2019-10-23,7.29,7.12,7.3,7.08,68334,48882195.0,3.03,-1.79,-0.13,0.97
通化金马,000766,2019-10-24,7.17,7.08,7.17,7.01,58171,41105519.0,2.25,-0.56,-0.04,0.82
通化金马,000766,2019-10-25,7.08,7.3,7.4,7.04,125483,91110679.0,5.08,3.11,0.22,1.77
通化金马,000766,2019-10-28,7.2,7.39,7.43,7.18,128683,94646122.0,3.42,1.23,0.09,1.82
通化金马,000766,2019-10-29,7.41,7.47,7.61,7.36,140670,105759329.0,3.38,1.08,0.08,1.99
通化金马,000766,2019-10-30,7.42,7.46,7.59,7.32,79751,59382181.0,3.61,-0.13,-0.01,1.13
通化金马,000766,2019-10-31,7.45,7.82,7.86,7.45,289956,224967923.0,5.5,4.83,0.36,4.1
通化金马,000766,2019-11-01,7.79,7.71,7.8,7.65,147201,113516394.0,1.92,-1.41,-0.11,2.08
通化金马,000766,2019-11-04,8.16,7.7,8.16,7.61,247652,195036101.0,7.13,-0.13,-0.01,3.5
通化金马,000766,2019-11-05,7.7,7.52,7.7,7.47,124781,94155555.0,2.99,-2.34,-0.18,1.76
通化金马,000766,2019-11-06,7.53,7.46,7.64,7.41,83301,62573883.0,3.06,-0.8,-0.06,1.18
通化金马,000766,2019-11-07,7.44,7.54,7.58,7.37,69142,51897383.0,2.82,1.07,0.08,0.98
通化金马,000766,2019-11-08,7.91,7.51,7.93,7.43,214457,164399987.0,6.63,-0.4,-0.03,3.03
通化金马,000766,2019-11-11,7.38,7.21,7.47,7.18,94973,69405770.0,3.86,-3.99,-0.3,1.34
通化金马,000766,2019-11-12,7.24,7.3,7.37,7.1,79437,57512899.0,3.74,1.25,0.09,1.12
通化金马,000766,2019-11-13,7.28,7.22,7.35,7.2,38289,27796340.0,2.05,-1.1,-0.08,0.54
通化金马,000766,2019-11-14,7.24,7.22,7.31,7.13,65366,47249599.0,2.49,0.0,0.0,0.92
通化金马,000766,2019-11-15,7.24,7.18,7.38,7.16,69592,50588439.0,3.05,-0.55,-0.04,0.98
通化金马,000766,2019-11-18,7.18,7.23,7.27,7.14,48070,34759811.0,1.81,0.7,0.05,0.68
通化金马,000766,2019-11-19,7.2,7.26,7.27,7.18,44630,32259520.0,1.24,0.41,0.03,0.63
通化金马,000766,2019-11-20,7.25,7.13,7.26,7.07,62218,44499744.0,2.62,-1.79,-0.13,0.88
通化金马,000766,2019-11-21,7.12,7.32,7.33,7.05,83217,60006587.0,3.93,2.66,0.19,1.18
通化金马,000766,2019-11-22,7.35,7.18,7.35,7.1,58146,42032508.0,3.42,-1.91,-0.14,0.82
通化金马,000766,2019-11-25,7.17,7.19,7.22,7.09,41175,29461620.0,1.81,0.14,0.01,0.58
通化金马,000766,2019-11-26,7.21,7.15,7.22,7.13,40197,28795079.0,1.25,-0.56,-0.04,0.57
通化金马,000766,2019-11-27,7.12,7.1,7.18,7.08,36200,25794760.0,1.4,-0.7,-0.05,0.51
通化金马,000766,2019-11-28,7.09,6.75,7.15,6.6,157318,107509951.0,7.75,-4.93,-0.35,2.23
通化金马,000766,2019-11-29,6.81,6.46,6.81,6.35,155052,100802879.0,6.81,-4.3,-0.29,2.19
通化金马,000766,2019-12-02,6.46,6.37,6.55,6.33,80386,51519818.0,3.41,-1.39,-0.09,1.14
通化金马,000766,2019-12-03,6.32,6.42,6.42,6.2,66146,41644329.0,3.45,0.78,0.05,0.94
通化金马,000766,2019-12-04,6.38,6.42,6.43,6.32,49179,31387201.0,1.71,0.0,0.0,0.7
通化金马,000766,2019-12-05,6.45,6.42,6.5,6.4,50655,32630551.0,1.56,0.0,0.0,0.72
通化金马,000766,2019-12-06,6.42,6.41,6.45,6.37,30814,19742534.0,1.25,-0.16,-0.01,0.44
通化金马,000766,2019-12-09,6.49,6.42,6.49,6.37,46478,29805322.0,1.87,0.16,0.01,0.66
通化金马,000766,2019-12-10,6.44,6.36,6.44,6.3,55050,34936811.0,2.18,-0.93,-0.06,0.78
通化金马,000766,2019-12-11,6.36,6.28,6.36,6.27,58008,36513071.0,1.42,-1.26,-0.08,0.82
通化金马,000766,2019-12-12,6.29,6.29,6.36,6.25,54923,34608493.0,1.75,0.16,0.01,0.78
通化金马,000766,2019-12-13,6.31,6.28,6.33,6.24,74730,46984195.0,1.43,-0.16,-0.01,1.06
通化金马,000766,2019-12-16,6.32,6.32,6.33,6.2,119409,74761983.0,2.07,0.64,0.04,1.69
通化金马,000766,2019-12-17,6.31,6.54,6.61,6.28,198427,128324875.0,5.22,3.48,0.22,2.81
通化金马,000766,2019-12-18,6.57,6.48,6.59,6.44,119773,77914028.0,2.29,-0.92,-0.06,1.69
通化金马,000766,2019-12-19,6.44,6.68,6.75,6.44,171243,113185371.0,4.78,3.09,0.2,2.42
通化金马,000766,2019-12-20,6.66,6.53,6.72,6.52,109734,72325903.0,2.99,-2.25,-0.15,1.55
通化金马,000766,2019-12-23,6.48,6.29,6.5,6.28,88468,56542457.0,3.37,-3.68,-0.24,1.25
通化金马,000766,2019-12-24,6.28,6.33,6.35,6.25,56429,35565799.0,1.59,0.64,0.04,0.8
通化金马,000766,2019-12-25,6.3,6.32,6.33,6.27,52978,33391924.0,0.95,-0.16,-0.01,0.75
通化金马,000766,2019-12-26,6.32,6.32,6.34,6.27,56020,35276625.0,1.11,0.0,0.0,0.79
通化金马,000766,2019-12-27,6.34,6.33,6.45,6.32,79683,50816243.0,2.06,0.16,0.01,1.13
通化金马,000766,2019-12-30,6.5,6.47,6.59,6.43,127938,83112658.0,2.53,2.21,0.14,1.81
通化金马,000766,2019-12-31,6.37,6.54,6.6,6.35,121938,79537048.0,3.86,1.08,0.07,1.72
通化金马,000766,2020-01-02,6.58,6.57,6.63,6.5,111831,73318537.0,1.99,0.46,0.03,1.58
通化金马,000766,2020-01-03,6.55,6.55,6.61,6.47,96918,63259983.0,2.13,-0.3,-0.02,1.37
通化金马,000766,2020-01-06,6.5,6.55,6.59,6.46,112147,73301224.0,1.98,0.0,0.0,1.59
通化金马,000766,2020-01-07,6.55,6.62,6.68,6.55,116319,76768307.0,1.98,1.07,0.07,1.65
通化金马,000766,2020-01-08,6.58,6.49,6.6,6.48,117138,76562200.0,1.81,-1.96,-0.13,1.66
通化金马,000766,2020-01-09,6.53,6.57,6.59,6.52,98074,64315100.0,1.08,1.23,0.08,1.39
通化金马,000766,2020-01-10,6.6,6.54,6.62,6.52,61051,40003554.0,1.52,-0.46,-0.03,0.86
通化金马,000766,2020-01-13,6.56,6.49,6.56,6.44,106904,69219420.0,1.83,-0.76,-0.05,1.51
通化金马,000766,2020-01-14,6.5,6.47,6.57,6.46,109134,71000120.0,1.69,-0.31,-0.02,1.54
通化金马,000766,2020-01-15,6.49,6.33,6.49,6.28,151599,96243511.0,3.25,-2.16,-0.14,2.14
