股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
通化金马,000766,2020-12-29,3.11,3.21,3.27,3.11,110057,35434522.0,5.02,0.63,0.02,1.56
通化金马,000766,2020-12-30,3.23,3.19,3.23,3.17,88428,28258763.0,1.87,-0.62,-0.02,1.25
通化金马,000766,2020-12-31,3.25,3.26,3.36,3.23,140393,45912038.0,4.08,2.19,0.07,1.99
通化金马,000766,2021-01-04,3.22,3.28,3.28,3.17,102548,33125025.0,3.37,0.61,0.02,1.45
通化金马,000766,2021-01-05,3.29,3.23,3.31,3.19,98837,31995902.0,3.66,-1.52,-0.05,1.4
通化金马,000766,2021-01-06,3.24,3.19,3.24,3.15,90313,28663039.0,2.79,-1.24,-0.04,1.28
通化金马,000766,2021-01-07,3.23,3.22,3.35,3.17,153235,49619298.0,5.64,0.94,0.03,2.17
通化金马,000766,2021-01-08,3.15,3.13,3.16,3.03,111846,34789200.0,4.04,-2.8,-0.09,1.58
通化金马,000766,2021-01-11,3.13,3.0,3.14,3.0,115586,35083223.0,4.47,-4.15,-0.13,1.63
通化金马,000766,2021-01-12,2.99,2.96,3.03,2.93,65744,19584383.0,3.33,-1.33,-0.04,0.93
通化金马,000766,2021-01-13,2.94,2.86,2.95,2.82,104646,30174483.0,4.39,-3.38,-0.1,1.48
通化金马,000766,2021-01-14,2.86,3.15,3.15,2.78,143624,42576602.0,12.94,10.14,0.29,2.03
通化金马,000766,2021-01-15,3.15,3.34,3.46,3.1,332690,109188337.0,11.43,6.03,0.19,4.71
通化金马,000766,2021-01-18,3.22,3.21,3.27,3.15,197796,63447814.0,3.59,-3.89,-0.13,2.8
通化金马,000766,2021-01-19,3.2,3.26,3.36,3.13,180748,59176111.0,7.17,1.56,0.05,2.56
通化金马,000766,2021-01-20,3.25,3.22,3.33,3.18,112731,36392379.0,4.6,-1.23,-0.04,1.59
通化金马,000766,2021-01-21,3.22,3.23,3.28,3.18,98898,31920074.0,3.11,0.31,0.01,1.4
通化金马,000766,2021-01-22,3.21,3.25,3.38,3.16,128992,42050319.0,6.81,0.62,0.02,1.82
通化金马,000766,2021-01-25,3.18,3.2,3.29,3.13,101214,32283183.0,4.92,-1.54,-0.05,1.43
通化金马,000766,2021-01-26,3.15,3.02,3.16,2.99,116800,35720486.0,5.31,-5.63,-0.18,1.65
通化金马,000766,2021-01-27,3.16,3.05,3.19,3.04,78267,24184292.0,4.97,0.99,0.03,1.11
通化金马,000766,2021-01-28,2.9,3.06,3.07,2.89,70429,21186599.0,5.9,0.33,0.01,1.0
通化金马,000766,2021-01-29,3.03,3.01,3.08,2.97,66965,20139720.0,3.59,-1.63,-0.05,0.95
通化金马,000766,2021-02-01,2.9,3.31,3.31,2.9,170772,54475635.0,13.62,9.97,0.3,2.42
通化金马,000766,2021-02-02,3.31,3.28,3.39,3.24,183653,60561349.0,4.53,-0.91,-0.03,2.6
通化金马,000766,2021-02-03,3.26,3.35,3.46,3.2,165780,55237027.0,7.93,2.13,0.07,2.34
通化金马,000766,2021-02-04,3.35,3.51,3.69,3.33,277887,98043650.0,10.75,4.78,0.16,3.93
通化金马,000766,2021-02-05,3.49,3.5,3.65,3.43,177839,62476860.0,6.27,-0.28,-0.01,2.52
通化金马,000766,2021-02-08,3.45,3.44,3.55,3.43,98258,34020369.0,3.43,-1.71,-0.06,1.39
通化金马,000766,2021-02-09,3.43,3.63,3.66,3.4,157339,56200170.0,7.56,5.52,0.19,2.23
通化金马,000766,2021-02-10,3.59,3.57,3.72,3.53,119833,43182910.0,5.23,-1.65,-0.06,1.69
通化金马,000766,2021-02-18,3.6,3.77,3.77,3.59,147581,54431746.0,5.04,5.6,0.2,2.09
通化金马,000766,2021-02-19,3.73,3.79,3.87,3.73,129289,49064103.0,3.71,0.53,0.02,1.83
通化金马,000766,2021-02-22,3.78,3.75,3.83,3.72,136724,51576438.0,2.9,-1.06,-0.04,1.93
通化金马,000766,2021-02-23,3.71,3.69,3.79,3.58,128965,47314443.0,5.6,-1.6,-0.06,1.82
通化金马,000766,2021-02-24,3.68,3.69,3.71,3.61,76946,28120138.0,2.71,0.0,0.0,1.09
通化金马,000766,2021-02-25,3.74,3.67,3.74,3.63,54331,19949365.0,2.98,-0.54,-0.02,0.77
通化金马,000766,2021-02-26,3.62,3.64,3.71,3.59,54074,19774884.0,3.27,-0.82,-0.03,0.76
通化金马,000766,2021-03-01,3.64,3.84,3.96,3.61,126154,47843895.0,9.62,5.49,0.2,1.78
通化金马,000766,2021-03-02,3.83,3.9,3.99,3.73,122979,47753990.0,6.77,1.56,0.06,1.74
通化金马,000766,2021-03-03,3.88,4.18,4.18,3.84,239899,97398267.0,8.72,7.18,0.28,3.39
通化金马,000766,2021-03-04,4.13,4.14,4.31,4.09,179614,74821396.0,5.26,-0.96,-0.04,2.54
通化金马,000766,2021-03-05,4.1,4.12,4.21,4.07,111700,46338198.0,3.38,-0.48,-0.02,1.58
通化金马,000766,2021-03-08,4.11,4.24,4.36,4.09,126379,52825968.0,6.55,2.91,0.12,1.79
通化金马,000766,2021-03-09,4.2,4.26,4.38,3.97,207681,87690797.0,9.67,0.47,0.02,2.94
通化金马,000766,2021-03-10,4.31,4.26,4.33,4.22,85489,36507404.0,2.58,0.0,0.0,1.21
通化金马,000766,2021-03-11,4.2,4.16,4.27,4.1,118521,49618191.0,3.99,-2.35,-0.1,1.68
通化金马,000766,2021-03-12,4.16,4.21,4.23,4.07,70406,29270260.0,3.85,1.2,0.05,1.0
通化金马,000766,2021-03-15,4.21,4.03,4.27,4.02,73257,30265754.0,5.94,-4.28,-0.18,1.04
通化金马,000766,2021-03-16,4.09,4.13,4.24,4.06,80247,33274950.0,4.47,2.48,0.1,1.14
通化金马,000766,2021-03-17,4.13,4.08,4.21,4.06,55637,22846169.0,3.63,-1.21,-0.05,0.79
通化金马,000766,2021-03-18,4.11,4.04,4.12,4.03,49433,20029993.0,2.21,-0.98,-0.04,0.7
通化金马,000766,2021-03-19,4.06,4.08,4.09,4.0,48739,19764352.0,2.23,0.99,0.04,0.69
通化金马,000766,2021-03-22,4.07,4.05,4.12,4.04,50834,20741609.0,1.96,-0.74,-0.03,0.72
通化金马,000766,2021-03-23,4.03,3.78,4.05,3.76,97566,37767735.0,7.16,-6.67,-0.27,1.38
通化金马,000766,2021-03-24,3.72,3.79,3.82,3.72,33938,12856929.0,2.65,0.26,0.01,0.48
通化金马,000766,2021-03-25,3.72,3.63,3.78,3.62,70753,26059248.0,4.22,-4.22,-0.16,1.0
通化金马,000766,2021-03-26,3.65,3.79,3.8,3.61,65731,24288543.0,5.23,4.41,0.16,0.93
通化金马,000766,2021-03-29,3.78,3.73,3.84,3.69,37536,14109240.0,3.96,-1.58,-0.06,0.53
通化金马,000766,2021-03-30,3.72,3.71,3.77,3.69,25237,9378650.0,2.14,-0.54,-0.02,0.36
通化金马,000766,2021-03-31,3.71,3.82,3.86,3.69,40300,15267157.0,4.58,2.96,0.11,0.57
通化金马,000766,2021-04-01,3.78,3.91,3.97,3.76,62617,24397493.0,5.5,2.36,0.09,0.89
通化金马,000766,2021-04-02,3.92,3.79,3.92,3.77,45870,17592281.0,3.84,-3.07,-0.12,0.65
通化金马,000766,2021-04-06,3.76,3.85,3.88,3.76,24711,9459626.0,3.17,1.58,0.06,0.35
通化金马,000766,2021-04-07,3.84,3.9,3.93,3.8,28592,11103195.0,3.38,1.3,0.05,0.4
通化金马,000766,2021-04-08,3.86,3.77,3.88,3.76,35656,13590929.0,3.08,-3.33,-0.13,0.5
通化金马,000766,2021-04-09,3.75,3.9,3.91,3.74,43516,16703771.0,4.51,3.45,0.13,0.62
通化金马,000766,2021-04-12,3.87,3.79,3.9,3.78,35370,13550144.0,3.08,-2.82,-0.11,0.5
通化金马,000766,2021-04-13,3.77,3.78,3.82,3.73,20498,7728282.0,2.37,-0.26,-0.01,0.29
通化金马,000766,2021-04-14,3.76,3.99,4.16,3.72,116986,47076457.0,11.64,5.56,0.21,1.65
通化金马,000766,2021-04-15,3.86,4.12,4.18,3.84,178667,72736063.0,8.52,3.26,0.13,2.53
通化金马,000766,2021-04-16,4.07,4.09,4.16,4.04,101444,41445644.0,2.91,-0.73,-0.03,1.43
通化金马,000766,2021-04-19,4.02,4.11,4.12,4.01,64709,26362221.0,2.69,0.49,0.02,0.92
通化金马,000766,2021-04-20,4.1,4.0,4.12,3.99,61519,24865188.0,3.16,-2.68,-0.11,0.87
通化金马,000766,2021-04-21,3.99,4.25,4.37,3.96,175459,73827339.0,10.25,6.25,0.25,2.48
通化金马,000766,2021-04-22,4.26,4.23,4.37,4.17,113536,48358403.0,4.71,-0.47,-0.02,1.61
通化金马,000766,2021-04-23,4.2,4.1,4.29,4.08,89394,37263241.0,4.96,-3.07,-0.13,1.26
通化金马,000766,2021-04-26,4.09,4.08,4.22,4.07,89099,37006822.0,3.66,-0.49,-0.02,1.26
通化金马,000766,2021-04-27,4.07,4.39,4.43,4.01,218757,94186847.0,10.29,7.6,0.31,3.09
通化金马,000766,2021-04-28,4.32,4.36,4.42,4.26,167651,72863254.0,3.64,-0.68,-0.03,2.37
通化金马,000766,2021-04-29,4.35,4.61,4.72,4.29,251651,114196791.0,9.86,5.73,0.25,3.56
通化金马,000766,2021-04-30,4.53,4.61,4.67,4.47,204605,93617790.0,4.34,0.0,0.0,2.89
通化金马,000766,2021-05-06,4.61,4.55,4.86,4.5,220140,102505496.0,7.81,-1.3,-0.06,3.11
通化金马,000766,2021-05-07,4.5,4.28,4.54,4.25,186229,81573295.0,6.37,-5.93,-0.27,2.63
通化金马,000766,2021-05-10,4.31,4.71,4.71,4.31,204413,94433002.0,9.35,10.05,0.43,2.89
通化金马,000766,2021-05-11,4.79,4.9,5.07,4.66,448294,217362602.0,8.7,4.03,0.19,6.34
通化金马,000766,2021-05-12,4.82,5.02,5.03,4.73,309750,151725934.0,6.12,2.45,0.12,4.38
通化金马,000766,2021-05-13,4.94,4.93,5.12,4.91,278521,139394156.0,4.18,-1.79,-0.09,3.94
通化金马,000766,2021-05-14,4.9,4.83,5.02,4.81,188892,92322799.0,4.26,-2.03,-0.1,2.67
通化金马,000766,2021-05-17,4.83,4.83,4.94,4.81,136409,66366843.0,2.69,0.0,0.0,1.93
通化金马,000766,2021-05-18,4.87,4.8,4.87,4.68,119538,56778689.0,3.93,-0.62,-0.03,1.69
通化金马,000766,2021-05-19,4.76,4.71,4.9,4.7,108620,51840276.0,4.17,-1.88,-0.09,1.54
通化金马,000766,2021-05-20,4.68,4.61,4.77,4.57,101850,47208621.0,4.25,-2.12,-0.1,1.44
通化金马,000766,2021-05-21,4.57,4.67,4.75,4.53,105353,48948395.0,4.77,1.3,0.06,1.49
通化金马,000766,2021-05-24,4.62,4.83,4.86,4.6,118817,56713955.0,5.57,3.43,0.16,1.68
通化金马,000766,2021-05-25,4.83,4.74,4.87,4.72,78178,37233501.0,3.11,-1.86,-0.09,1.11
通化金马,000766,2021-05-26,4.73,4.71,4.79,4.66,83998,39636039.0,2.74,-0.63,-0.03,1.19
通化金马,000766,2021-05-27,4.71,4.72,4.74,4.6,80859,37767139.0,2.97,0.21,0.01,1.14
通化金马,000766,2021-05-28,4.72,4.62,4.84,4.58,105109,49488911.0,5.51,-2.12,-0.1,1.49
通化金马,000766,2021-05-31,4.6,4.61,4.68,4.52,71144,32860241.0,3.46,-0.22,-0.01,1.01
通化金马,000766,2021-06-01,4.6,4.78,4.86,4.56,130710,61867637.0,6.51,3.69,0.17,1.85
通化金马,000766,2021-06-02,4.8,4.68,4.84,4.66,67745,31999284.0,3.77,-2.09,-0.1,0.96
通化金马,000766,2021-06-03,4.66,4.6,4.71,4.6,49158,22808275.0,2.35,-1.71,-0.08,0.7
通化金马,000766,2021-06-04,4.58,4.67,4.76,4.51,92141,42551306.0,5.43,1.52,0.07,1.3
通化金马,000766,2021-06-07,4.66,4.59,4.68,4.57,51399,23659481.0,2.36,-1.71,-0.08,0.73
通化金马,000766,2021-06-08,4.75,5.05,5.05,4.69,165232,81590143.0,7.84,10.02,0.46,2.34
通化金马,000766,2021-06-09,5.07,5.19,5.34,4.86,335164,169142839.0,9.5,2.77,0.14,4.74
通化金马,000766,2021-06-10,5.04,5.04,5.09,4.97,158907,79796006.0,2.31,-2.89,-0.15,2.25
通化金马,000766,2021-06-11,5.03,4.81,5.03,4.81,118450,58135109.0,4.37,-4.56,-0.23,1.68
通化金马,000766,2021-06-15,4.85,4.87,4.93,4.75,81983,39742758.0,3.74,1.25,0.06,1.16
通化金马,000766,2021-06-16,4.82,4.61,4.85,4.61,81727,38442037.0,4.93,-5.34,-0.26,1.16
通化金马,000766,2021-06-17,4.57,4.62,4.72,4.57,49688,23059555.0,3.25,0.22,0.01,0.7
通化金马,000766,2021-06-18,4.62,4.66,4.67,4.57,38716,17869961.0,2.16,0.87,0.04,0.55
通化金马,000766,2021-06-21,4.65,4.69,4.72,4.6,43617,20425814.0,2.58,0.64,0.03,0.62
通化金马,000766,2021-06-22,4.69,4.61,4.73,4.58,55198,25532157.0,3.2,-1.71,-0.08,0.78
通化金马,000766,2021-06-23,4.58,4.58,4.61,4.53,53424,24346172.0,1.74,-0.65,-0.03,0.76
通化金马,000766,2021-06-24,4.56,4.6,4.66,4.47,60524,27596353.0,4.15,0.44,0.02,0.86
通化金马,000766,2021-06-25,4.59,4.78,4.82,4.53,96881,45620664.0,6.3,3.91,0.18,1.37
通化金马,000766,2021-06-28,4.75,4.98,5.06,4.65,132179,64894519.0,8.58,4.18,0.2,1.87
通化金马,000766,2021-06-29,4.9,4.95,5.03,4.89,105187,52203246.0,2.81,-0.6,-0.03,1.49
通化金马,000766,2021-06-30,4.92,5.08,5.18,4.8,162308,82414952.0,7.68,2.63,0.13,2.3
通化金马,000766,2021-07-01,5.05,5.05,5.24,5.02,162396,83341198.0,4.33,-0.59,-0.03,2.3
通化金马,000766,2021-07-02,5.11,5.03,5.17,4.95,132245,66778246.0,4.36,-0.4,-0.02,1.87
通化金马,000766,2021-07-05,5.02,4.95,5.07,4.9,95701,47421597.0,3.38,-1.59,-0.08,1.35
通化金马,000766,2021-07-06,4.96,4.92,5.04,4.84,97034,47787212.0,4.04,-0.61,-0.03,1.37
通化金马,000766,2021-07-07,4.89,4.9,4.93,4.81,64469,31320047.0,2.44,-0.41,-0.02,0.91
通化金马,000766,2021-07-08,4.9,4.81,4.91,4.77,55273,26663058.0,2.86,-1.84,-0.09,0.78
通化金马,000766,2021-07-09,4.79,4.82,4.84,4.75,41455,19894979.0,1.87,0.21,0.01,0.59
通化金马,000766,2021-07-12,4.86,4.74,4.88,4.67,99614,47512719.0,4.36,-1.66,-0.08,1.41
通化金马,000766,2021-07-13,4.76,5.02,5.16,4.75,148597,73955482.0,8.65,5.91,0.28,2.1
通化金马,000766,2021-07-14,5.0,4.95,5.06,4.9,110032,54775186.0,3.19,-1.39,-0.07,1.56
通化金马,000766,2021-07-15,4.95,5.06,5.11,4.87,146800,73687040.0,4.85,2.22,0.11,2.08
通化金马,000766,2021-07-16,5.02,4.92,5.05,4.89,100073,49541880.0,3.16,-2.77,-0.14,1.42
通化金马,000766,2021-07-19,4.89,5.41,5.41,4.76,327704,169458422.0,13.21,9.96,0.49,4.64
通化金马,000766,2021-07-20,5.41,5.33,5.55,5.28,327856,176779170.0,4.99,-1.48,-0.08,4.64
通化金马,000766,2021-07-21,5.34,5.33,5.46,5.27,179894,96295627.0,3.56,0.0,0.0,2.54
通化金马,000766,2021-07-22,5.37,5.21,5.37,5.21,107952,56824662.0,3.0,-2.25,-0.12,1.53
通化金马,000766,2021-07-23,5.2,5.3,5.41,5.17,160169,84498759.0,4.61,1.73,0.09,2.27
通化金马,000766,2021-07-26,5.33,5.4,5.5,5.24,238720,128399790.0,4.91,1.89,0.1,3.38
通化金马,000766,2021-07-27,5.32,5.3,5.4,5.26,132206,70272079.0,2.59,-1.85,-0.1,1.87
通化金马,000766,2021-07-28,5.24,4.77,5.3,4.77,228827,111940286.0,10.0,-10.0,-0.53,3.24
通化金马,000766,2021-07-29,4.79,4.9,4.97,4.71,110200,53451392.0,5.45,2.73,0.13,1.56
通化金马,000766,2021-07-30,4.97,4.89,4.97,4.74,92509,44660573.0,4.69,-0.2,-0.01,1.31
通化金马,000766,2021-08-02,4.83,4.94,5.04,4.82,98213,48425635.0,4.5,1.02,0.05,1.39
通化金马,000766,2021-08-03,4.94,5.13,5.23,4.91,175426,89770249.0,6.48,3.85,0.19,2.48
通化金马,000766,2021-08-04,5.13,5.15,5.18,5.07,82063,42005208.0,2.14,0.39,0.02,1.16
通化金马,000766,2021-08-05,5.13,5.07,5.25,5.06,102845,52817222.0,3.69,-1.55,-0.08,1.45
通化金马,000766,2021-08-06,5.01,4.92,5.12,4.86,88654,43827118.0,5.13,-2.96,-0.15,1.25
通化金马,000766,2021-08-09,4.92,4.95,4.99,4.88,54233,26781076.0,2.24,0.61,0.03,0.77
通化金马,000766,2021-08-10,4.94,4.91,4.99,4.87,69578,34184380.0,2.42,-0.81,-0.04,0.98
通化金马,000766,2021-08-11,4.86,4.9,4.98,4.84,60167,29451564.0,2.85,-0.2,-0.01,0.85
通化金马,000766,2021-08-12,4.91,4.85,4.93,4.82,75651,36727639.0,2.24,-1.02,-0.05,1.07
通化金马,000766,2021-08-13,4.86,4.97,4.98,4.82,79836,38981519.0,3.3,2.47,0.12,1.13
通化金马,000766,2021-08-16,4.96,5.0,5.12,4.95,91622,46036653.0,3.42,0.6,0.03,1.3
通化金马,000766,2021-08-17,4.96,4.84,5.0,4.82,63054,30868192.0,3.6,-3.2,-0.16,0.89
通化金马,000766,2021-08-18,4.84,4.83,4.89,4.8,52197,25281039.0,1.86,-0.21,-0.01,0.74
通化金马,000766,2021-08-19,4.83,4.78,4.85,4.76,49237,23573079.0,1.86,-1.04,-0.05,0.7
通化金马,000766,2021-08-20,4.83,4.74,4.83,4.7,49904,23624164.0,2.72,-0.84,-0.04,0.71
通化金马,000766,2021-08-23,4.74,4.82,4.85,4.61,116285,54673793.0,5.06,1.69,0.08,1.64
通化金马,000766,2021-08-24,4.79,4.77,4.82,4.6,136858,64392572.0,4.56,-1.04,-0.05,1.94
通化金马,000766,2021-08-25,4.76,4.73,4.76,4.67,42731,20174381.0,1.89,-0.84,-0.04,0.6
通化金马,000766,2021-08-26,4.72,4.6,4.72,4.59,65427,30392980.0,2.75,-2.75,-0.13,0.93
通化金马,000766,2021-08-27,4.6,4.55,4.64,4.53,54014,24716199.0,2.39,-1.09,-0.05,0.76
通化金马,000766,2021-08-30,4.53,4.58,4.58,4.5,50191,22789000.0,1.76,0.66,0.03,0.71
通化金马,000766,2021-08-31,4.58,4.5,4.58,4.5,45821,20756384.0,1.75,-1.75,-0.08,0.65
通化金马,000766,2021-09-01,4.51,4.3,4.56,4.2,119512,51739740.0,8.0,-4.44,-0.2,1.69
通化金马,000766,2021-09-02,4.22,4.34,4.38,4.22,71562,30903720.0,3.72,0.93,0.04,1.01
通化金马,000766,2021-09-03,4.31,4.44,4.55,4.31,86621,38615868.0,5.53,2.3,0.1,1.23
通化金马,000766,2021-09-06,4.44,4.47,4.52,4.39,66995,29985217.0,2.93,0.68,0.03,0.95
通化金马,000766,2021-09-07,4.46,4.51,4.51,4.44,48479,21752496.0,1.57,0.89,0.04,0.69
通化金马,000766,2021-09-08,4.49,4.5,4.55,4.47,59228,26679097.0,1.77,-0.22,-0.01,0.84
通化金马,000766,2021-09-09,4.49,4.5,4.5,4.47,52843,23708537.0,0.67,0.0,0.0,0.75
通化金马,000766,2021-09-10,4.5,4.46,4.54,4.45,61690,27644191.0,2.0,-0.89,-0.04,0.87
通化金马,000766,2021-09-13,4.45,4.49,4.51,4.42,61270,27474976.0,2.02,0.67,0.03,0.87
通化金马,000766,2021-09-14,4.49,4.46,4.52,4.46,57615,25875608.0,1.34,-0.67,-0.03,0.81
通化金马,000766,2021-09-15,4.44,4.43,4.44,4.32,52168,22925665.0,2.69,-0.67,-0.03,0.74
通化金马,000766,2021-09-16,4.43,4.31,4.47,4.3,54658,23912078.0,3.84,-2.71,-0.12,0.77
通化金马,000766,2021-09-17,4.31,4.17,4.35,4.15,74648,31473426.0,4.64,-3.25,-0.14,1.06
通化金马,000766,2021-09-22,4.14,4.19,4.2,4.11,45365,18922726.0,2.16,0.48,0.02,0.64
通化金马,000766,2021-09-23,4.16,4.28,4.35,4.16,65362,27962280.0,4.53,2.15,0.09,0.92
通化金马,000766,2021-09-24,4.26,4.18,4.31,4.16,58756,24825657.0,3.5,-2.34,-0.1,0.83
通化金马,000766,2021-09-27,4.17,4.01,4.23,3.95,82227,33426321.0,6.7,-4.07,-0.17,1.16
通化金马,000766,2021-09-28,3.99,4.06,4.08,3.96,55316,22242438.0,2.99,1.25,0.05,0.78
通化金马,000766,2021-09-29,4.06,3.88,4.06,3.87,58903,23205495.0,4.68,-4.43,-0.18,0.83
通化金马,000766,2021-09-30,3.86,4.05,4.07,3.86,45119,18025485.0,5.41,4.38,0.17,0.64
通化金马,000766,2021-10-08,4.05,4.16,4.19,4.05,63891,26528200.0,3.46,2.72,0.11,0.9
通化金马,000766,2021-10-11,4.16,4.13,4.24,4.11,51317,21347483.0,3.13,-0.72,-0.03,0.73
通化金马,000766,2021-10-12,4.12,4.12,4.16,4.07,39837,16390432.0,2.18,-0.24,-0.01,0.56
通化金马,000766,2021-10-13,4.12,4.1,4.17,4.08,50900,20967915.0,2.18,-0.49,-0.02,0.72
通化金马,000766,2021-10-14,4.12,4.05,4.12,4.04,40034,16269114.0,1.95,-1.22,-0.05,0.57
通化金马,000766,2021-10-15,4.06,3.95,4.1,3.94,42462,16894328.0,3.95,-2.47,-0.1,0.6
通化金马,000766,2021-10-18,3.98,4.0,4.06,3.9,33456,13339675.0,4.05,1.27,0.05,0.47
通化金马,000766,2021-10-19,4.02,3.98,4.04,3.96,31176,12433615.0,2.0,-0.5,-0.02,0.44
通化金马,000766,2021-10-20,3.98,4.0,4.02,3.93,32773,13040450.0,2.26,0.5,0.02,0.46
通化金马,000766,2021-10-21,3.99,3.93,3.99,3.91,35933,14158441.0,2.0,-1.75,-0.07,0.51
通化金马,000766,2021-10-22,3.92,3.89,3.94,3.85,36203,14071292.0,2.29,-1.02,-0.04,0.51
通化金马,000766,2021-10-25,3.88,3.82,3.89,3.76,62127,23665036.0,3.34,-1.8,-0.07,0.88
通化金马,000766,2021-10-26,3.83,3.77,3.86,3.77,37141,14146008.0,2.36,-1.31,-0.05,0.53
通化金马,000766,2021-10-27,3.78,3.74,3.78,3.63,56756,20904538.0,3.98,-0.8,-0.03,0.8
通化金马,000766,2021-10-28,3.72,3.77,3.88,3.68,60645,22932138.0,5.35,0.8,0.03,0.86
通化金马,000766,2021-10-29,3.78,3.82,3.86,3.71,53104,20133743.0,3.98,1.33,0.05,0.75
通化金马,000766,2021-11-01,3.78,4.01,4.04,3.77,90042,35356107.0,7.07,4.97,0.19,1.27
通化金马,000766,2021-11-02,4.01,3.84,4.01,3.81,72764,28345118.0,4.99,-4.24,-0.17,1.03
通化金马,000766,2021-11-03,3.83,3.85,3.88,3.77,39515,15079131.0,2.86,0.26,0.01,0.56
通化金马,000766,2021-11-04,3.82,3.78,3.83,3.76,40128,15145033.0,1.82,-1.82,-0.07,0.57
通化金马,000766,2021-11-05,3.75,3.71,3.78,3.7,37180,13881031.0,2.12,-1.85,-0.07,0.53
通化金马,000766,2021-11-08,3.71,3.74,3.77,3.68,23359,8690396.0,2.43,0.81,0.03,0.33
通化金马,000766,2021-11-09,3.74,3.78,3.8,3.73,30347,11459336.0,1.87,1.07,0.04,0.43
通化金马,000766,2021-11-10,3.76,3.96,3.96,3.75,82158,31899136.0,5.56,4.76,0.18,1.16
通化金马,000766,2021-11-11,3.96,3.97,4.02,3.9,57242,22673090.0,3.03,0.25,0.01,0.81
通化金马,000766,2021-11-12,3.98,3.95,4.01,3.81,61123,23947145.0,5.04,-0.5,-0.02,0.86
通化金马,000766,2021-11-15,3.95,4.1,4.11,3.93,99054,39949497.0,4.56,3.8,0.15,1.4
通化金马,000766,2021-11-16,4.11,4.07,4.15,4.05,61460,25135132.0,2.44,-0.73,-0.03,0.87
通化金马,000766,2021-11-17,4.06,4.04,4.09,4.02,39911,16166993.0,1.72,-0.74,-0.03,0.56
通化金马,000766,2021-11-18,4.03,4.03,4.07,4.0,40059,16170590.0,1.73,-0.25,-0.01,0.57
通化金马,000766,2021-11-19,4.0,4.02,4.05,3.97,33154,13287483.0,1.99,-0.25,-0.01,0.47
通化金马,000766,2021-11-22,4.03,4.28,4.31,4.01,145821,61098248.0,7.46,6.47,0.26,2.06
通化金马,000766,2021-11-23,4.31,4.17,4.33,4.13,91988,38519022.0,4.67,-2.57,-0.11,1.3
通化金马,000766,2021-11-24,4.14,4.13,4.22,4.12,49578,20588282.0,2.4,-0.96,-0.04,0.7
通化金马,000766,2021-11-25,4.16,4.21,4.26,4.09,88604,37251113.0,4.12,1.94,0.08,1.25
通化金马,000766,2021-11-26,4.19,4.15,4.23,4.11,52019,21571281.0,2.85,-1.43,-0.06,0.74
通化金马,000766,2021-11-29,4.16,4.07,4.22,4.07,49489,20388938.0,3.61,-1.93,-0.08,0.7
通化金马,000766,2021-11-30,4.09,4.12,4.12,4.04,29272,11985284.0,1.97,1.23,0.05,0.41
通化金马,000766,2021-12-01,4.13,4.12,4.13,4.07,30666,12587725.0,1.46,0.0,0.0,0.43
通化金马,000766,2021-12-02,4.12,4.05,4.14,4.05,37459,15304292.0,2.18,-1.7,-0.07,0.53
通化金马,000766,2021-12-03,4.05,4.08,4.13,4.04,27865,11372564.0,2.22,0.74,0.03,0.39
通化金马,000766,2021-12-06,4.12,4.05,4.13,4.05,41807,17075734.0,1.96,-0.74,-0.03,0.59
通化金马,000766,2021-12-07,4.06,4.04,4.09,3.99,34568,13931050.0,2.47,-0.25,-0.01,0.49
通化金马,000766,2021-12-08,4.05,4.0,4.05,3.98,34903,13980574.0,1.73,-0.99,-0.04,0.49
通化金马,000766,2021-12-09,4.0,4.03,4.06,3.98,31785,12799696.0,2.0,0.75,0.03,0.45
通化金马,000766,2021-12-10,4.03,4.09,4.1,4.0,39066,15882836.0,2.48,1.49,0.06,0.55
