股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
通化金马,000766,2021-12-13,4.08,4.1,4.13,4.06,35808,14637786.0,1.71,0.24,0.01,0.51
通化金马,000766,2021-12-14,4.11,4.12,4.18,4.07,36401,15042680.0,2.68,0.49,0.02,0.51
通化金马,000766,2021-12-15,4.11,4.07,4.13,4.07,33914,13918187.0,1.46,-1.21,-0.05,0.48
通化金马,000766,2021-12-16,4.07,4.05,4.09,4.04,37831,15364464.0,1.23,-0.49,-0.02,0.54
通化金马,000766,2021-12-17,4.05,4.04,4.07,4.03,29943,12123114.0,0.99,-0.25,-0.01,0.42
通化金马,000766,2021-12-20,4.05,4.13,4.18,4.04,67349,27771820.0,3.47,2.23,0.09,0.95
通化金马,000766,2021-12-21,4.13,4.18,4.18,4.1,65372,27103656.0,1.94,1.21,0.05,0.92
通化金马,000766,2021-12-22,4.18,4.27,4.3,4.16,107090,45476142.0,3.35,2.15,0.09,1.51
通化金马,000766,2021-12-23,4.3,4.19,4.3,4.17,70061,29463426.0,3.04,-1.87,-0.08,0.99
通化金马,000766,2021-12-24,4.19,4.61,4.61,4.15,412588,185670719.0,10.98,10.02,0.42,5.84
通化金马,000766,2021-12-27,4.45,4.82,4.97,4.45,558529,261365244.0,11.28,4.56,0.21,7.9
通化金马,000766,2021-12-28,4.7,4.62,4.8,4.56,287896,133823859.0,4.98,-4.15,-0.2,4.07
通化金马,000766,2021-12-29,4.57,4.58,4.71,4.52,177232,81899872.0,4.11,-0.87,-0.04,2.51
通化金马,000766,2021-12-30,4.71,4.82,4.97,4.62,338584,161927951.0,7.64,5.24,0.24,4.79
通化金马,000766,2021-12-31,4.78,4.75,4.98,4.73,280495,135624600.0,5.19,-1.45,-0.07,3.97
通化金马,000766,2022-01-04,4.75,4.92,4.98,4.75,324655,158928113.0,4.84,3.58,0.17,4.59
通化金马,000766,2022-01-05,4.85,4.71,4.92,4.65,220364,104390939.0,5.49,-4.27,-0.21,3.12
通化金马,000766,2022-01-06,4.68,4.79,4.83,4.6,156379,73884861.0,4.88,1.7,0.08,2.21
通化金马,000766,2022-01-07,4.72,4.59,4.83,4.58,172051,80388904.0,5.22,-4.18,-0.2,2.43
通化金马,000766,2022-01-10,4.59,4.7,4.77,4.59,122126,57489313.0,3.92,2.4,0.11,1.73
通化金马,000766,2022-01-11,4.75,5.17,5.17,4.68,297248,150341086.0,10.43,10.0,0.47,4.2
通化金马,000766,2022-01-12,5.35,5.15,5.35,4.98,528011,273028704.0,7.16,-0.39,-0.02,7.47
通化金马,000766,2022-01-13,5.23,5.11,5.27,5.05,332823,171489208.0,4.27,-0.78,-0.04,4.71
通化金马,000766,2022-01-14,5.12,5.23,5.4,5.11,407954,215494183.0,5.68,2.35,0.12,5.77
通化金马,000766,2022-01-17,5.24,5.12,5.29,5.07,278993,143944525.0,4.21,-2.1,-0.11,3.95
通化金马,000766,2022-01-18,5.1,4.9,5.14,4.86,251606,125019923.0,5.47,-4.3,-0.22,3.56
通化金马,000766,2022-01-19,4.92,4.91,4.94,4.81,119790,58482201.0,2.65,0.2,0.01,1.69
通化金马,000766,2022-01-20,4.91,4.71,4.96,4.7,132132,63192473.0,5.3,-4.07,-0.2,1.87
通化金马,000766,2022-01-21,4.7,4.63,4.76,4.58,96015,44575686.0,3.82,-1.7,-0.08,1.36
通化金马,000766,2022-01-24,4.63,4.6,4.63,4.45,100993,45974589.0,3.89,-0.65,-0.03,1.43
通化金马,000766,2022-01-25,4.58,4.35,4.64,4.35,105404,46823489.0,6.3,-5.43,-0.25,1.49
通化金马,000766,2022-01-26,4.36,4.36,4.48,4.32,81769,35818746.0,3.68,0.23,0.01,1.16
通化金马,000766,2022-01-27,4.38,4.22,4.38,4.2,72823,31053252.0,4.13,-3.21,-0.14,1.03
通化金马,000766,2022-01-28,4.33,4.45,4.52,4.29,96549,42641698.0,5.45,5.45,0.23,1.37
通化金马,000766,2022-02-07,4.46,4.45,4.54,4.38,64704,28831099.0,3.6,0.0,0.0,0.92
通化金马,000766,2022-02-08,4.42,4.65,4.69,4.41,99336,45625684.0,6.29,4.49,0.2,1.41
通化金马,000766,2022-02-09,4.68,4.68,4.72,4.6,60916,28459736.0,2.58,0.65,0.03,0.86
通化金马,000766,2022-02-10,4.63,4.65,4.69,4.59,57486,26666283.0,2.14,-0.64,-0.03,0.81
通化金马,000766,2022-02-11,4.62,4.45,4.67,4.4,87348,39322946.0,5.81,-4.3,-0.2,1.24
通化金马,000766,2022-02-14,4.42,4.42,4.55,4.39,62934,28147542.0,3.6,-0.67,-0.03,0.89
通化金马,000766,2022-02-15,4.44,4.36,4.5,4.35,63037,27814473.0,3.39,-1.36,-0.06,0.89
通化金马,000766,2022-02-16,4.43,4.37,4.43,4.31,52471,22900419.0,2.75,0.23,0.01,0.74
通化金马,000766,2022-02-17,4.37,4.25,4.38,4.25,58793,25291131.0,2.97,-2.75,-0.12,0.83
通化金马,000766,2022-02-18,4.25,4.32,4.34,4.21,59522,25551243.0,3.06,1.65,0.07,0.84
通化金马,000766,2022-02-21,4.31,4.44,4.46,4.27,73176,32135983.0,4.4,2.78,0.12,1.04
通化金马,000766,2022-02-22,4.44,4.33,4.47,4.28,74550,32479301.0,4.28,-2.48,-0.11,1.05
通化金马,000766,2022-02-23,4.31,4.76,4.76,4.31,181765,84337278.0,10.39,9.93,0.43,2.57
通化金马,000766,2022-02-24,4.82,4.77,5.1,4.62,523026,251804359.0,10.08,0.21,0.01,7.4
通化金马,000766,2022-02-25,4.69,4.73,4.84,4.64,270382,128251735.0,4.19,-0.84,-0.04,3.82
通化金马,000766,2022-02-28,4.7,4.73,4.83,4.65,161660,76283342.0,3.81,0.0,0.0,2.29
通化金马,000766,2022-03-01,4.73,4.94,5.03,4.7,309363,151513050.0,6.98,4.44,0.21,4.38
通化金马,000766,2022-03-02,4.9,5.06,5.08,4.85,252498,126003360.0,4.66,2.43,0.12,3.57
通化金马,000766,2022-03-03,5.06,5.11,5.18,5.02,220823,112890219.0,3.16,0.99,0.05,3.12
通化金马,000766,2022-03-04,5.07,5.05,5.16,4.99,159087,80511677.0,3.33,-1.17,-0.06,2.25
通化金马,000766,2022-03-07,5.0,4.97,5.07,4.94,139650,69781759.0,2.57,-1.58,-0.08,1.98
通化金马,000766,2022-03-08,4.97,4.84,4.99,4.82,158688,77546110.0,3.42,-2.62,-0.13,2.24
通化金马,000766,2022-03-09,4.87,4.74,4.93,4.55,152070,72037629.0,7.85,-2.07,-0.1,2.15
通化金马,000766,2022-03-10,4.83,4.84,4.95,4.79,136221,66311947.0,3.38,2.11,0.1,1.93
通化金马,000766,2022-03-11,4.89,5.17,5.32,4.8,604251,310719152.0,10.74,6.82,0.33,8.55
通化金马,000766,2022-03-14,5.19,4.98,5.32,4.95,442155,226001126.0,7.16,-3.68,-0.19,6.25
通化金马,000766,2022-03-15,4.91,4.62,5.03,4.62,295998,142566723.0,8.23,-7.23,-0.36,4.19
通化金马,000766,2022-03-16,4.75,4.77,4.82,4.53,229974,107774726.0,6.28,3.25,0.15,3.25
通化金马,000766,2022-03-17,4.79,5.25,5.25,4.72,379130,196210833.0,11.11,10.06,0.48,5.36
通化金马,000766,2022-03-18,5.42,5.38,5.75,5.27,856588,467012560.0,9.14,2.48,0.13,12.12
通化金马,000766,2022-03-21,5.28,5.52,5.6,5.27,590977,324351568.0,6.13,2.6,0.14,8.36
通化金马,000766,2022-03-22,5.47,5.41,5.51,5.35,299006,161931292.0,2.9,-1.99,-0.11,4.23
通化金马,000766,2022-03-23,5.41,5.28,5.45,5.23,284564,151258780.0,4.07,-2.4,-0.13,4.02
通化金马,000766,2022-03-24,5.28,5.19,5.28,5.16,228783,119190748.0,2.27,-1.7,-0.09,3.24
通化金马,000766,2022-03-25,5.19,5.3,5.45,5.16,288612,154113717.0,5.59,2.12,0.11,4.08
通化金马,000766,2022-03-28,5.26,5.39,5.45,5.2,289710,154956435.0,4.72,1.7,0.09,4.1
通化金马,000766,2022-03-29,5.32,5.28,5.37,5.18,211347,111280543.0,3.53,-2.04,-0.11,2.99
通化金马,000766,2022-03-30,5.4,5.37,5.44,5.18,211992,112806584.0,4.92,1.7,0.09,3.0
通化金马,000766,2022-03-31,5.3,5.91,5.91,5.28,238239,137067445.0,11.73,10.06,0.54,3.37
通化金马,000766,2022-04-01,5.91,5.7,5.92,5.57,639278,362566096.0,5.92,-3.55,-0.21,9.04
通化金马,000766,2022-04-06,5.7,5.62,5.85,5.6,360503,205103365.0,4.39,-1.4,-0.08,5.1
通化金马,000766,2022-04-07,5.58,5.45,5.65,5.37,252982,138831105.0,4.98,-3.02,-0.17,3.58
通化金马,000766,2022-04-08,5.4,5.2,5.44,5.08,268797,139834532.0,6.61,-4.59,-0.25,3.8
通化金马,000766,2022-04-11,5.17,5.02,5.21,4.96,186684,94794109.0,4.81,-3.46,-0.18,2.64
通化金马,000766,2022-04-12,5.0,5.13,5.32,4.95,213821,111096290.0,7.37,2.19,0.11,3.02
通化金马,000766,2022-04-13,5.16,4.98,5.19,4.98,170211,85875205.0,4.09,-2.92,-0.15,2.41
通化金马,000766,2022-04-14,5.03,5.1,5.17,4.99,121228,61764155.0,3.61,2.41,0.12,1.71
通化金马,000766,2022-04-15,5.08,5.15,5.26,4.99,152205,78222743.0,5.29,0.98,0.05,2.15
通化金马,000766,2022-04-18,5.06,4.84,5.11,4.8,177442,86492795.0,6.02,-6.02,-0.31,2.51
通化金马,000766,2022-04-19,4.85,4.99,5.13,4.85,193099,96890188.0,5.79,3.1,0.15,2.73
通化金马,000766,2022-04-20,4.99,4.89,5.08,4.88,139330,68960299.0,4.01,-2.0,-0.1,1.97
通化金马,000766,2022-04-21,4.93,4.68,4.93,4.6,136981,64776049.0,6.75,-4.29,-0.21,1.94
通化金马,000766,2022-04-22,4.6,4.61,4.69,4.51,77273,35518189.0,3.85,-1.5,-0.07,1.09
通化金马,000766,2022-04-25,4.58,4.21,4.58,4.2,139954,60867635.0,8.24,-8.68,-0.4,1.98
通化金马,000766,2022-04-26,4.18,4.05,4.25,4.01,121153,49930014.0,5.7,-3.8,-0.16,1.71
通化金马,000766,2022-04-27,3.94,4.22,4.22,3.88,127401,51233103.0,8.4,4.2,0.17,1.8
通化金马,000766,2022-04-28,4.2,4.08,4.28,4.03,102721,42349179.0,5.92,-3.32,-0.14,1.45
通化金马,000766,2022-04-29,4.11,4.21,4.24,4.06,117241,49008414.0,4.41,3.19,0.13,1.66
通化金马,000766,2022-05-05,4.2,4.21,4.28,4.09,110165,46270658.0,4.51,0.0,0.0,1.56
通化金马,000766,2022-05-06,4.12,4.3,4.32,4.03,131681,55890680.0,6.89,2.14,0.09,1.86
通化金马,000766,2022-05-09,4.35,4.73,4.73,4.31,307686,143054755.0,9.77,10.0,0.43,4.35
通化金马,000766,2022-05-10,4.73,4.92,4.94,4.66,348442,168276625.0,5.92,4.02,0.19,4.93
通化金马,000766,2022-05-11,4.93,4.74,5.07,4.72,246865,120551734.0,7.11,-3.66,-0.18,3.49
通化金马,000766,2022-05-12,4.68,4.74,4.78,4.65,138590,65365469.0,2.74,0.0,0.0,1.96
通化金马,000766,2022-05-13,4.79,4.77,4.82,4.62,122081,57525795.0,4.22,0.63,0.03,1.73
通化金马,000766,2022-05-16,4.78,4.67,4.81,4.65,82582,38872638.0,3.35,-2.1,-0.1,1.17
通化金马,000766,2022-05-17,4.73,4.54,4.74,4.49,112790,51527631.0,5.35,-2.78,-0.13,1.43
通化金马,000766,2022-05-18,4.54,4.59,4.6,4.43,87681,39769867.0,3.74,1.1,0.05,1.11
通化金马,000766,2022-05-19,4.53,4.69,4.7,4.46,98964,45300118.0,5.23,2.18,0.1,1.26
通化金马,000766,2022-05-20,4.7,4.65,4.82,4.61,96846,45432875.0,4.48,-0.85,-0.04,1.23
通化金马,000766,2022-05-23,4.69,4.66,4.74,4.64,76004,35442875.0,2.15,0.22,0.01,0.97
通化金马,000766,2022-05-24,4.66,4.38,4.68,4.38,106859,48216864.0,6.44,-6.01,-0.28,1.36
通化金马,000766,2022-05-25,4.4,4.49,4.5,4.4,58213,25957793.0,2.28,2.51,0.11,0.74
通化金马,000766,2022-05-26,4.51,4.55,4.56,4.39,58397,26209896.0,3.79,1.34,0.06,0.74
通化金马,000766,2022-05-27,4.55,4.5,4.58,4.45,51360,23175149.0,2.86,-1.1,-0.05,0.65
通化金马,000766,2022-05-30,4.53,4.48,4.54,4.44,52853,23665587.0,2.22,-0.44,-0.02,0.67
通化金马,000766,2022-05-31,4.48,4.58,4.62,4.39,97690,44007722.0,5.13,2.23,0.1,1.24
通化金马,000766,2022-06-01,4.59,4.83,5.0,4.59,234175,112542556.0,8.95,5.46,0.25,2.98
通化金马,000766,2022-06-02,4.86,4.78,4.9,4.65,150602,71345216.0,5.18,-1.04,-0.05,1.91
通化金马,000766,2022-06-06,4.72,4.81,4.87,4.72,103982,50001648.0,3.14,0.63,0.03,1.32
通化金马,000766,2022-06-07,4.8,4.95,4.95,4.75,174674,85182579.0,4.16,2.91,0.14,2.22
通化金马,000766,2022-06-08,4.94,4.89,4.96,4.78,115303,56109987.0,3.64,-1.21,-0.06,1.47
通化金马,000766,2022-06-09,4.89,4.77,4.9,4.76,92605,44592984.0,2.86,-2.45,-0.12,1.18
通化金马,000766,2022-06-10,4.98,4.9,4.99,4.78,189425,92768422.0,4.4,2.73,0.13,2.41
通化金马,000766,2022-06-13,4.69,4.85,4.87,4.69,110648,53022777.0,3.67,-1.02,-0.05,1.41
通化金马,000766,2022-06-14,4.81,4.8,4.84,4.69,88809,42355957.0,3.09,-1.03,-0.05,1.13
通化金马,000766,2022-06-15,4.82,5.07,5.19,4.75,263849,132453549.0,9.17,5.63,0.27,3.35
通化金马,000766,2022-06-16,4.99,5.02,5.09,4.96,134825,67596162.0,2.56,-0.99,-0.05,1.71
通化金马,000766,2022-06-17,5.02,5.04,5.05,4.93,84640,42199527.0,2.39,0.4,0.02,1.08
通化金马,000766,2022-06-20,5.07,5.18,5.21,5.02,169194,86974837.0,3.77,2.78,0.14,2.15
通化金马,000766,2022-06-21,5.14,5.28,5.34,5.03,207332,109010088.0,5.98,1.93,0.1,2.63
通化金马,000766,2022-06-22,5.27,5.28,5.33,5.18,158280,83213104.0,2.84,0.0,0.0,2.01
通化金马,000766,2022-06-23,5.27,5.28,5.3,5.16,113841,59636640.0,2.65,0.0,0.0,1.45
通化金马,000766,2022-06-24,5.28,5.27,5.43,5.23,120658,63999159.0,3.79,-0.19,-0.01,1.53
通化金马,000766,2022-06-27,5.3,5.26,5.39,5.2,154203,81217910.0,3.61,-0.19,-0.01,1.96
通化金马,000766,2022-06-28,5.25,5.35,5.4,5.23,124798,66545545.0,3.23,1.71,0.09,1.59
通化金马,000766,2022-06-29,5.37,5.26,5.42,5.2,115045,60765544.0,4.11,-1.68,-0.09,1.46
通化金马,000766,2022-06-30,5.23,5.23,5.3,5.16,100501,52553443.0,2.66,-0.57,-0.03,1.28
通化金马,000766,2022-07-01,5.2,5.23,5.31,5.2,67619,35540131.0,2.1,0.0,0.0,0.86
通化金马,000766,2022-07-04,5.23,5.2,5.31,5.19,86525,45129677.0,2.29,-0.57,-0.03,1.1
通化金马,000766,2022-07-05,5.24,5.14,5.25,5.08,93763,48254066.0,3.27,-1.15,-0.06,1.19
通化金马,000766,2022-07-06,5.14,5.07,5.18,5.02,73274,37135272.0,3.11,-1.36,-0.07,0.93
通化金马,000766,2022-07-07,5.04,5.04,5.08,5.01,49773,25136109.0,1.38,-0.59,-0.03,0.63
通化金马,000766,2022-07-08,5.04,5.26,5.34,5.04,164277,85772811.0,5.95,4.37,0.22,2.09
通化金马,000766,2022-07-11,5.24,5.4,5.54,5.23,191544,103806141.73,5.89,2.66,0.14,2.43
通化金马,000766,2022-07-12,5.39,5.31,5.43,5.25,109817,58345220.0,3.33,-1.67,-0.09,1.4
通化金马,000766,2022-07-13,5.27,5.22,5.3,5.19,87258,45621424.0,2.07,-1.69,-0.09,1.11
通化金马,000766,2022-07-14,5.22,5.19,5.3,5.19,71241,37336193.72,2.11,-0.57,-0.03,0.91
通化金马,000766,2022-07-15,5.13,5.12,5.22,5.08,79840,41142514.55,2.7,-1.35,-0.07,1.01
通化金马,000766,2022-07-18,5.12,5.16,5.21,5.08,77713,40117667.99,2.54,0.78,0.04,0.99
通化金马,000766,2022-07-19,5.19,5.25,5.38,5.19,89032,46872437.6,3.68,1.74,0.09,1.13
通化金马,000766,2022-07-20,5.27,5.38,5.43,5.24,102140,54798493.49,3.62,2.48,0.13,1.3
通化金马,000766,2022-07-21,5.4,5.36,5.45,5.33,84531,45509663.0,2.23,-0.37,-0.02,1.07
通化金马,000766,2022-07-22,5.37,5.28,5.4,5.26,64753,34463893.76,2.61,-1.49,-0.08,0.82
通化金马,000766,2022-07-25,5.28,5.29,5.36,5.24,50441,26660497.0,2.27,0.19,0.01,0.64
通化金马,000766,2022-07-26,5.28,5.25,5.33,5.21,59658,31254454.36,2.27,-0.76,-0.04,0.76
通化金马,000766,2022-07-27,5.26,5.24,5.32,5.22,46757,24562912.67,1.9,-0.19,-0.01,0.59
通化金马,000766,2022-07-28,5.26,5.16,5.28,5.13,82276,42707838.45,2.86,-1.53,-0.08,1.05
通化金马,000766,2022-07-29,5.17,5.04,5.19,4.99,119253,60198919.17,3.88,-2.33,-0.12,1.52
通化金马,000766,2022-08-01,4.98,4.98,5.03,4.94,54328,27026874.0,1.79,-1.19,-0.06,0.69
通化金马,000766,2022-08-02,4.97,4.73,4.97,4.66,104891,50114473.61,6.22,-5.02,-0.25,1.26
通化金马,000766,2022-08-03,4.78,4.76,4.89,4.75,69535,33482059.41,2.96,0.63,0.03,0.84
通化金马,000766,2022-08-04,4.77,4.83,4.85,4.76,40953,19704458.08,1.89,1.47,0.07,0.49
通化金马,000766,2022-08-05,4.83,4.87,4.88,4.79,40520,19635495.0,1.86,0.83,0.04,0.49
通化金马,000766,2022-08-08,4.87,4.88,4.97,4.82,55050,26987597.14,3.08,0.21,0.01,0.66
通化金马,000766,2022-08-09,4.85,4.82,4.87,4.77,46462,22373879.77,2.05,-1.23,-0.06,0.56
通化金马,000766,2022-08-10,4.81,4.74,4.83,4.72,38690,18401674.6,2.28,-1.66,-0.08,0.47
通化金马,000766,2022-08-11,4.75,4.85,4.86,4.75,44856,21588976.82,2.32,2.32,0.11,0.54
通化金马,000766,2022-08-12,4.89,4.84,4.94,4.83,51847,25278522.0,2.27,-0.21,-0.01,0.62
通化金马,000766,2022-08-15,4.88,4.76,4.88,4.74,84927,40609679.4,2.89,-1.65,-0.08,1.01
通化金马,000766,2022-08-16,4.81,4.76,4.82,4.75,37140,17723224.82,1.47,0.0,0.0,0.44
通化金马,000766,2022-08-17,4.78,4.83,4.86,4.75,64629,31148443.5,2.31,1.47,0.07,0.77
通化金马,000766,2022-08-18,4.84,4.84,4.96,4.78,75407,36632043.0,3.73,0.21,0.01,0.9
通化金马,000766,2022-08-19,4.84,4.82,4.9,4.82,52204,25350255.0,1.65,-0.41,-0.02,0.62
通化金马,000766,2022-08-22,4.8,4.84,4.84,4.78,53159,25567630.84,1.24,0.41,0.02,0.63
通化金马,000766,2022-08-23,4.8,4.88,4.95,4.79,75750,37060092.15,3.31,0.83,0.04,0.9
通化金马,000766,2022-08-24,4.86,4.9,5.02,4.85,112605,55431705.51,3.48,0.41,0.02,1.34
通化金马,000766,2022-08-25,4.91,4.86,4.95,4.8,49416,24020169.0,3.06,-0.82,-0.04,0.59
通化金马,000766,2022-08-26,4.86,4.82,4.92,4.81,51463,24953967.5,2.26,-0.82,-0.04,0.61
通化金马,000766,2022-08-29,4.78,4.8,4.82,4.72,46448,22195858.9,2.07,-0.41,-0.02,0.55
通化金马,000766,2022-08-30,4.82,4.91,4.91,4.8,58861,28712911.0,2.29,2.29,0.11,0.7
通化金马,000766,2022-08-31,4.9,4.85,4.91,4.82,38393,18620144.0,1.83,-1.22,-0.06,0.46
通化金马,000766,2022-09-01,4.84,4.77,4.89,4.75,39133,18837792.0,2.89,-1.65,-0.08,0.47
通化金马,000766,2022-09-02,4.77,4.87,4.88,4.77,61354,29624545.61,2.31,2.1,0.1,0.73
通化金马,000766,2022-09-05,4.88,4.91,4.95,4.86,48460,23715078.5,1.85,0.82,0.04,0.58
通化金马,000766,2022-09-06,4.94,4.95,4.95,4.88,43007,21166579.0,1.43,0.81,0.04,0.51
通化金马,000766,2022-09-07,4.93,4.95,4.98,4.89,36928,18183822.0,1.82,0.0,0.0,0.44
通化金马,000766,2022-09-08,4.95,4.89,4.96,4.89,24961,12274680.0,1.41,-1.21,-0.06,0.3
通化金马,000766,2022-09-09,4.92,4.92,4.94,4.88,25426,12504602.0,1.23,0.61,0.03,0.3
通化金马,000766,2022-09-13,4.93,5.18,5.25,4.91,164990,84332931.02,6.91,5.28,0.26,1.97
通化金马,000766,2022-09-14,5.18,5.14,5.19,5.06,85488,43744794.0,2.51,-0.77,-0.04,1.02
通化金马,000766,2022-09-15,5.17,5.12,5.29,5.05,109706,56691717.22,4.67,-0.39,-0.02,1.31
通化金马,000766,2022-09-16,5.08,4.87,5.16,4.87,95857,47933500.0,5.66,-4.88,-0.25,1.14
通化金马,000766,2022-09-19,4.85,4.71,4.88,4.62,96667,45623111.64,5.34,-3.29,-0.16,1.15
通化金马,000766,2022-09-20,4.8,4.8,4.91,4.74,67604,32606439.93,3.61,1.91,0.09,0.81
通化金马,000766,2022-09-21,4.8,4.74,4.82,4.7,45339,21477875.0,2.5,-1.25,-0.06,0.54
通化金马,000766,2022-09-22,4.71,4.6,4.75,4.6,53242,24869794.0,3.16,-2.95,-0.14,0.63
通化金马,000766,2022-09-23,4.6,4.54,4.64,4.48,40055,18258791.51,3.48,-1.3,-0.06,0.48
通化金马,000766,2022-09-26,4.54,4.4,4.54,4.38,49300,21885746.0,3.52,-3.08,-0.14,0.59
通化金马,000766,2022-09-27,4.41,4.55,4.57,4.41,39981,17906643.0,3.64,3.41,0.15,0.48
通化金马,000766,2022-09-28,4.56,4.57,4.64,4.52,54275,24843887.76,2.64,0.44,0.02,0.65
通化金马,000766,2022-09-29,4.65,4.62,4.76,4.59,56199,26254219.74,3.72,1.09,0.05,0.67
通化金马,000766,2022-09-30,4.55,4.71,4.75,4.53,57194,26851701.08,4.76,1.95,0.09,0.68
通化金马,000766,2022-10-10,4.78,4.61,4.78,4.57,46326,21684460.6,4.46,-2.12,-0.1,0.55
通化金马,000766,2022-10-11,4.62,4.53,4.62,4.48,50734,22939978.0,3.04,-1.74,-0.08,0.6
通化金马,000766,2022-10-12,4.54,4.57,4.58,4.42,40582,18263014.45,3.53,0.88,0.04,0.48
通化金马,000766,2022-10-13,4.57,4.72,4.75,4.55,47113,22048434.7,4.38,3.28,0.15,0.56
通化金马,000766,2022-10-14,4.75,4.91,4.97,4.74,105159,51481813.2,4.87,4.03,0.19,1.25
通化金马,000766,2022-10-17,4.88,4.95,5.0,4.87,67933,33683272.36,2.65,0.81,0.04,0.81
通化金马,000766,2022-10-18,4.95,5.08,5.15,4.89,111871,56540314.5,5.25,2.63,0.13,1.33
通化金马,000766,2022-10-19,5.08,5.11,5.16,5.0,112632,57105754.52,3.15,0.59,0.03,1.34
通化金马,000766,2022-10-20,5.13,5.34,5.62,5.06,749580,412496926.25,10.96,4.5,0.23,8.93
通化金马,000766,2022-10-21,5.22,5.12,5.66,5.08,544026,287762458.82,10.86,-4.12,-0.22,6.48
通化金马,000766,2022-10-24,5.16,5.22,5.63,5.16,747449,410191315.84,9.18,1.95,0.1,8.91
通化金马,000766,2022-10-25,4.95,4.99,5.18,4.9,478317,239789244.5,5.36,-4.41,-0.23,5.7
通化金马,000766,2022-10-26,4.98,5.49,5.49,4.98,269022,145391898.64,10.22,10.02,0.5,3.21
通化金马,000766,2022-10-27,5.57,5.55,5.78,5.35,883249,492984015.24,7.83,1.09,0.06,10.53
通化金马,000766,2022-10-28,5.48,5.34,5.6,5.3,475761,257434193.11,5.41,-3.78,-0.21,5.67
通化金马,000766,2022-10-31,5.28,5.4,5.51,5.24,343620,184657292.63,5.06,1.12,0.06,4.1
通化金马,000766,2022-11-01,5.45,5.47,5.63,5.3,319690,173360115.55,6.11,1.3,0.07,3.81
通化金马,000766,2022-11-02,5.36,5.59,5.74,5.32,483200,267763462.95,7.68,2.19,0.12,5.76
通化金马,000766,2022-11-03,5.41,5.44,5.54,5.38,251603,136706998.7,2.86,-2.68,-0.15,3.0
通化金马,000766,2022-11-04,5.39,5.39,5.49,5.37,182876,98938337.85,2.21,-0.92,-0.05,2.18
通化金马,000766,2022-11-07,5.38,5.46,5.47,5.3,181181,97893328.57,3.15,1.3,0.07,2.16
通化金马,000766,2022-11-08,5.47,5.45,5.57,5.31,211036,115044830.95,4.76,-0.18,-0.01,2.52
通化金马,000766,2022-11-09,5.41,5.54,5.68,5.37,300395,166274075.24,5.69,1.65,0.09,3.58
通化金马,000766,2022-11-10,5.51,5.62,5.76,5.5,365482,206933676.43,4.69,1.44,0.08,4.36
通化金马,000766,2022-11-11,5.67,5.5,5.91,5.47,503262,286093729.89,7.83,-2.14,-0.12,5.93
通化金马,000766,2022-11-14,5.46,6.05,6.05,5.45,245889,145373142.22,10.91,10.0,0.55,2.9
通化金马,000766,2022-11-15,6.6,6.3,6.63,6.13,1026787,650401987.9,8.26,4.13,0.25,12.1
通化金马,000766,2022-11-16,6.15,5.89,6.2,5.87,566566,340278760.78,5.24,-6.51,-0.41,6.68
通化金马,000766,2022-11-17,5.94,5.92,6.0,5.86,333991,198044303.03,2.38,0.51,0.03,3.94
通化金马,000766,2022-11-18,5.88,6.14,6.27,5.88,533628,323790527.05,6.59,3.72,0.22,6.29
通化金马,000766,2022-11-21,6.09,6.09,6.23,6.01,340320,208351758.29,3.58,-0.81,-0.05,4.01
通化金马,000766,2022-11-22,6.06,5.81,6.18,5.76,329017,195313111.84,6.9,-4.6,-0.28,3.88
通化金马,000766,2022-11-23,5.83,5.59,5.89,5.5,276437,154838121.22,6.71,-3.79,-0.22,3.26
